source_id,target_id,throughput
ALBA,BOST,70903942.5788889
ALBA,CLEV,5391188820.41222
ALBA,HART2,2483841749.09778
ALBA,HOLY,388531214.37
ASHB,ATLA,7160092637.45777
ASHB,CLEV,74506784438.98221
ASHB,NEWY32AOA,34483607985.9067
ASHB,PHIL,11962205591.6922
ASHB,PITT,3771949316.71333
ASHB,RALE,32990666111.1722
ASHB,WASH,23352574936.80883
ATLA,ASHB,14865551978.5156
ATLA,CHAR,1872992893.22
ATLA,JACK,5545080715.81
ATLA,NASH,4911793459.93445
BOIS,SALT,2561734242.02222
BOIS,SEAT,104277693.575556
BOST,ALBA,177594281.251111
BOST,BOST2,1598646382.01111
BOST2,BOST,4125667215.05667
BOST2,HART2,6191048558.95111
BOST2,HOLY,57056.0211111111
CHAR,ATLA,1087139389.87
CHAR,RALE,16676738998.2411
CHIC,CINC,28914501112.19
CHIC,EQCH,64029060766.07449
CHIC,INDI,8050458636.46222
CHIC,KANS,100890145231.92781
CHIC,STAR,6845083298.92333
CINC,CHIC,9785051116.22222
CINC,CLEV,3810818601.66222
CINC,INDI,4088361038.24444
CINC,LOUI,18047036.5777778
CINC,NASH,21097140189.3033
CLEV,ALBA,7320126261.61889
CLEV,ASHB,47529703394.8133
CLEV,CINC,20199203892.7222
CLEV,EQCH,73086909061.5023
CLEV,NEWY32AOA,57036.1344444444
CLEV,PITT,3385812153.17778
CLEV,TOLE2,2893573599.00333
DALL,DALL3,12753293892.355549
DALL,HOUS,21016037162.12776
DALL,KANS,41160771723.4911
DALL,TULS,3520770167.50333
DALL3,DALL,42700887893.31109
DENV,ELPA,550271419.667778
DENV,KANS,58818782300.5522
DENV,SALT,77200824824.18219
ELPA,DENV,464624219.718888
ELPA,HOUS,6209123386.95222
ELPA,LOSA,8290031011.74111
ELPA,TUCS,1342549973.75778
EQCH,CHIC,113856140002.6945
EQCH,CLEV,69189498254.7378
EQCH,MINN,2016787720.6744401
EQCH,STAR,30954716155.378857
EQCH,TOLE2,1267104089.47111
FARG,MINN,205305356.556667
FARG,SEAT,2098208476.01667
HART2,ALBA,1199292863.85667
HART2,BOST2,6595516181.23
HART2,NEWY32AOA,12948080893.0767
HOLY,ALBA,819169956.553332
HOLY,BOST2,56957.4255555556
HOUH,HOUS,17565238335.1778
HOUH,PENS,1932358665.33667
HOUS,DALL,14716161658.90219
HOUS,ELPA,9288977416.99333
HOUS,HOUH,7195683840.71556
HOUS,JCSN,3401623947.64222
HOUS,NASH,7083911249.96223
INDI,CHIC,865637798.653439
INDI,CINC,871967397.594539
JACK,ATLA,4844770015.50454
JACK,PENS,4691815803.48008
JCSN,HOUS,357403733.926667
JCSN,NASH,611582231.153333
KANS,CHIC,70448865725.76111
KANS,DALL,20526712531.3056
KANS,DENV,75082671038.1211
KANS,MINN,122117360.636667
KANS,TULS,13063458238.8478
LASV,LOSA,955464327.97
LASV,SALT,2573186308.23667
LOSA,ELPA,5031057852.83444
LOSA,LASV,7707627994.26445
LOSA,LOSA2,25990812544.21887
LOSA,PHOE,9377322074.91777
LOSA,SALT,26048262865.1111
LOSA,SUNN,4625895422.133329
LOSA2,LOSA,17396851732.77449
LOUI,CINC,2095207.83555555
LOUI,NASH,72331874.4033333
MINN,EQCH,2067625744.2666621
MINN,FARG,2098282080.18111
MINN,KANS,70304019.7577778
MINN,MISS,408850318.767778
MISS,MINN,22441100.6344444
MISS,SEAT,514217220.078889
NASH,ATLA,5473365787.81334
NASH,CINC,6725447929.15666
NASH,HOUS,4048979345.36
NASH,JCSN,1026882627.82111
NASH,LOUI,297324769.578889
NEWY32AOA,ASHB,58105032044.8967
NEWY32AOA,CLEV,56423.7822222222
NEWY32AOA,HART2,7574238137.15667
NEWY32AOA,PHIL,4914510241.35333
PENS,HOUH,4721404485.13334
PENS,JACK,1749862072.55445
PHIL,ASHB,14151543419.5122
PHIL,NEWY32AOA,158705327.202222
PHOE,LOSA,868188819.97
PHOE,TUCS,129312001.367778
PITT,ASHB,6725658668.06889
PITT,CLEV,1365834282.31556
PORT,SACR,101822611.761111
PORT,SEAT,766158097.76
RALE,ASHB,21358541013.5378
RALE,CHAR,9843418856.89557
SACR,PORT,134899901.273333
SACR,SALT,7397202214.84778
SACR,SEAT,4446473319.80556
SACR,SUNN,14839993575.195599
SALT,BOIS,1670593013.91889
SALT,DENV,46959028046.8756
SALT,LASV,3103059154.52667
SALT,LOSA,42594158394.4511
SALT,SACR,8901652348.88444
SALT,SEAT,28082995289.02
SANJ,SUNN,11890601131.59555
SEAT,BOIS,72413.0
SEAT,FARG,207976826.168889
SEAT,MISS,1386547078.82111
SEAT,PORT,2556443292.72667
SEAT,SACR,2366545152.91667
SEAT,SALT,14371471401.9311
STAR,CHIC,14079354049.2556
STAR,EQCH,27317651985.236618
SUNN,LOSA,10711301295.025558
SUNN,SACR,13130905324.91333
SUNN,SANJ,11413115576.101116
TOLE2,CLEV,647158232.867778
TOLE2,EQCH,7091296402.71667
TUCS,ELPA,1662416197.55444
TUCS,PHOE,1112895238.54222
TULS,DALL,1371875670.60762
TULS,KANS,6253806937.76104
WASH,ASHB,30459827657.573368
