source_id,target_id,throughput
ALBA,BOST,30950954.9948026
ALBA,CLEV,9753007501.44328
ALBA,HART2,1259212848.64916
ALBA,HOLY,696850649.783073
ASHB,ATLA,3136754846.10439
ASHB,CLEV,55577979741.6376
ASHB,NEWY32AOA,22316282644.5333
ASHB,PHIL,6817319360.10862
ASHB,PITT,2923793657.30555
ASHB,RALE,8754386568.26111
ASHB,WASH,17260533797.37674
ATLA,ASHB,18227276351.4944
ATLA,CHAR,1175826004.79029
ATLA,JACK,5338443191.60627
ATLA,NASH,7228547437.945391
BOIS,SALT,1353452464.52778
BOIS,SEAT,101903020.325556
BOST,ALBA,171986207.865794
BOST,BOST2,1981403343.03181
BOST2,BOST,1983572885.51874
BOST2,HART2,29741400827.2775
BOST2,HOLY,57190.7785493591
CHAR,ATLA,4212582750.46556
CHAR,RALE,15353327817.9311
CHIC,CINC,8056150877.88
CHIC,EQCH,59936652278.9456
CHIC,INDI,3392673168.68889
CHIC,KANS,78575531125.4478
CHIC,STAR,6385782543.49555
CINC,CHIC,10363613687.6192
CINC,CLEV,4033622332.49448
CINC,INDI,2259481854.07267
CINC,LOUI,224373.334262031
CINC,NASH,8787031796.11724
CLEV,ALBA,24835959398.0989
CLEV,ASHB,33585782760.8286
CLEV,CINC,9270826971.51353
CLEV,EQCH,70836394042.1316
CLEV,NEWY32AOA,57170.8475064525
CLEV,PITT,1657768049.47015
CLEV,TOLE2,437203910.927778
DALL,DALL3,10447910242.79526
DALL,HOUS,7352058940.02569
DALL,KANS,21360792629.4462
DALL,TULS,1934048948.84889
DALL3,DALL,13444049116.45975
DENV,ELPA,701367910.001624
DENV,KANS,53078241473.03841
DENV,SALT,78330880958.351
ELPA,DENV,381706478.61566603
ELPA,HOUS,6723078627.399879
ELPA,LOSA,10394343373.6683
ELPA,TUCS,1152807359.42333
EQCH,CHIC,64577022091.342
EQCH,CLEV,60661851339.908195
EQCH,MINN,1598848272.069329
EQCH,STAR,20863244340.72627
EQCH,TOLE2,1085903272.00556
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1549643486.25667
HART2,BOST2,16976409258.2911
HART2,NEWY32AOA,38789692766.7478
HOLY,ALBA,796547890.498888
HOLY,BOST2,56956.5611111111
HOUH,HOUS,7826675343.16001
HOUH,PENS,1269224002.39556
HOUS,DALL,8016626312.16445
HOUS,ELPA,10843366962.622229
HOUS,HOUH,6930469175.88222
HOUS,JCSN,486161326.928889
HOUS,NASH,3179103963.95
INDI,CHIC,1153210690.40445
INDI,CINC,609405653.936666
JACK,ATLA,3860540537.92444
JACK,PENS,2670462580.90889
JCSN,HOUS,41743977.3715183
JCSN,NASH,670662406.31652
KANS,CHIC,63319180269.0226
KANS,DALL,11217559174.5056
KANS,DENV,75372431006.2672
KANS,MINN,112475568.212524
KANS,TULS,7182897352.71676
LASV,LOSA,346284244.596026
LASV,SALT,116211296.187659
LOSA,ELPA,3405190029.45218
LOSA,LASV,1719686919.52389
LOSA,LOSA2,27678735487.31904
LOSA,PHOE,1799486702.50778
LOSA,SALT,28114788188.5778
LOSA,SUNN,6432649930.96722
LOSA2,LOSA,8166772523.009999
LOUI,CINC,525726.791226474
LOUI,NASH,424496352.077575
MINN,EQCH,1199503857.808245
MINN,FARG,2255749944.73512
MINN,KANS,113546063.79811
MINN,MISS,137428234.984724
MISS,MINN,8137245.07666667
MISS,SEAT,958774678.021111
NASH,ATLA,3430440945.3195457
NASH,CINC,5146876720.16864
NASH,HOUS,7627231352.6809
NASH,JCSN,345357171.577873
NASH,LOUI,64240266.6949613
NEWY32AOA,ASHB,41914895912.6136
NEWY32AOA,CLEV,56421.2344444444
NEWY32AOA,HART2,17352810722.4782
NEWY32AOA,PHIL,1784210121.36333
PENS,HOUH,2648870325.74993
PENS,JACK,1144773494.35592
PHIL,ASHB,14751072793.5789
PHIL,NEWY32AOA,84395220.5788888
PHOE,LOSA,770739581.511111
PHOE,TUCS,348925089.641111
PITT,ASHB,8336759511.60451
PITT,CLEV,1524634956.35421
PORT,SACR,241345992.084444
PORT,SEAT,985169934.545556
RALE,ASHB,21643016674.3751
RALE,CHAR,3965007441.40257
SACR,PORT,124027874.602222
SACR,SALT,6717310239.55889
SACR,SEAT,2666338663.04222
SACR,SUNN,15337023923.260021
SALT,BOIS,4020418880.34222
SALT,DENV,41824467071.4933
SALT,LASV,1508478867.16222
SALT,LOSA,44696121358.7822
SALT,SACR,10471928646.77
SALT,SEAT,28240859574.1944
SANJ,SUNN,6429260118.994489
SEAT,BOIS,36780138.4344442
SEAT,FARG,0.0
SEAT,MISS,626988890.061111
SEAT,PORT,1306528293.88889
SEAT,SACR,1940155895.59222
SEAT,SALT,7835349321.56778
STAR,CHIC,11726140355.4944
STAR,EQCH,29422986718.76556
SUNN,LOSA,5446408895.53444
SUNN,SACR,8975185207.52222
SUNN,SANJ,13399438620.729988
TOLE2,CLEV,1026159192.93666
TOLE2,EQCH,4519014447.52889
TUCS,ELPA,3704058782.63
TUCS,PHOE,593353845.41
TULS,DALL,1010502383.81889
TULS,KANS,8734982234.72
WASH,ASHB,31913902333.76073
