source_id,target_id,throughput
ALBA,BOST,81489699.4677778
ALBA,CLEV,3653702229.58333
ALBA,HART2,1196796664.74333
ALBA,HOLY,395022201.284445
ASHB,ATLA,8797311737.59333
ASHB,CLEV,69128934214.0467
ASHB,NEWY32AOA,25668418668.6711
ASHB,PHIL,15421829886.5711
ASHB,PITT,3115346510.90778
ASHB,RALE,38808511801.8033
ASHB,WASH,26553176773.75223
ATLA,ASHB,18332563091.5322
ATLA,CHAR,1435247833.55333
ATLA,JACK,5687631723.70667
ATLA,NASH,4446773730.383329
BOIS,SALT,1696009745.67667
BOIS,SEAT,249036885.728889
BOST,ALBA,186523885.576667
BOST,BOST2,1832544284.23222
BOST2,BOST,3566008177.16556
BOST2,HART2,5996603973.66444
BOST2,HOLY,57058.5788888889
CHAR,ATLA,1171394619.88556
CHAR,RALE,12106046789.1478
CHIC,CINC,33334362638.2978
CHIC,EQCH,41173392411.7189
CHIC,INDI,9331832350.12444
CHIC,KANS,92118461782.8888
CHIC,STAR,7614719067.71222
CINC,CHIC,8959535682.90556
CINC,CLEV,6575076518.24666
CINC,INDI,3599375587.77778
CINC,LOUI,1498346992.96333
CINC,NASH,23333240024.4311
CLEV,ALBA,4553407115.30889
CLEV,ASHB,42386942169.8467
CLEV,CINC,22736371059.6367
CLEV,EQCH,59728263404.27229
CLEV,NEWY32AOA,57020.73
CLEV,PITT,2938901732.01445
CLEV,TOLE2,676819311.708889
DALL,DALL3,12945510007.24111
DALL,HOUS,32026379187.8455
DALL,KANS,26257971069.3767
DALL,TULS,3575786137.54333
DALL3,DALL,49437100499.057785
DENV,ELPA,918387775.072223
DENV,KANS,54737683645.3911
DENV,SALT,60789891341.056595
ELPA,DENV,450293424.1644439
ELPA,HOUS,5663491216.83444
ELPA,LOSA,6130420557.73889
ELPA,TUCS,4500784836.26222
EQCH,CHIC,107042576208.68561
EQCH,CLEV,61023007366.5978
EQCH,MINN,2068851081.4577777
EQCH,STAR,31320431836.240013
EQCH,TOLE2,1309202619.97667
FARG,MINN,336326488.014444
FARG,SEAT,2060821825.90556
HART2,ALBA,1083257899.58889
HART2,BOST2,6305535782.28333
HART2,NEWY32AOA,19071365848.1611
HOLY,ALBA,572604835.923333
HOLY,BOST2,56921.7377777778
HOUH,HOUS,9765050398.86556
HOUH,PENS,1941289292.66667
HOUS,DALL,7119762791.57
HOUS,ELPA,9913002080.16444
HOUS,HOUH,13915836429.3478
HOUS,JCSN,3266761206.88
HOUS,NASH,4473744717.47445
INDI,CHIC,921912509.465157
INDI,CINC,1111928135.28314
JACK,ATLA,4394162645.48667
JACK,PENS,4119345674.37889
JCSN,HOUS,208659872.335556
JCSN,NASH,662348775.037778
KANS,CHIC,49412627081.706604
KANS,DALL,19510324781.3
KANS,DENV,64427493636.718895
KANS,MINN,123236891.197778
KANS,TULS,18218360886.3167
LASV,LOSA,350309481.885556
LASV,SALT,130302666.603333
LOSA,ELPA,4417211110.23556
LOSA,LASV,5781115817.23222
LOSA,LOSA2,23114973438.37556
LOSA,PHOE,5232466898.89889
LOSA,SALT,20151668255.3522
LOSA,SUNN,3451664757.2177696
LOSA2,LOSA,18467878457.80889
LOUI,CINC,3083579513.59778
LOUI,NASH,55589897.7388889
MINN,EQCH,2006706841.8522243
MINN,FARG,2060882650.88778
MINN,KANS,61401786.5611111
MINN,MISS,456966871.168889
MISS,MINN,14099382.4011111
MISS,SEAT,445150268.705555
NASH,ATLA,4880805988.42555
NASH,CINC,4393415697.59333
NASH,HOUS,3253852046.04445
NASH,JCSN,1958379276.31222
NASH,LOUI,404598850.893333
NEWY32AOA,ASHB,54055783880.5033
NEWY32AOA,CLEV,56430.9655555556
NEWY32AOA,HART2,7325197118.88222
NEWY32AOA,PHIL,5721788867.13444
PENS,HOUH,4136435219.41556
PENS,JACK,1822060778.17445
PHIL,ASHB,14743404672.6544
PHIL,NEWY32AOA,503443489.483333
PHOE,LOSA,701301124.433333
PHOE,TUCS,171555860.725555
PITT,ASHB,7741683908.74778
PITT,CLEV,1769255839.15667
PORT,SACR,108312869.112222
PORT,SEAT,777980097.146667
RALE,ASHB,17972393585.3144
RALE,CHAR,13196239592.1422
SACR,PORT,145306962.202222
SACR,SALT,7517741814.53444
SACR,SEAT,4602191414.33667
SACR,SUNN,14214333090.68782
SALT,BOIS,717472675.15
SALT,DENV,41987681397.3578
SALT,LASV,3654574183.75
SALT,LOSA,36267657264.3622
SALT,SACR,7045990384.85556
SALT,SEAT,19713103140.1444
SANJ,SUNN,10653042104.57666
SEAT,BOIS,68780.2566666667
SEAT,FARG,339405537.601111
SEAT,MISS,1112790585.74444
SEAT,PORT,2369857475.49
SEAT,SACR,3423437045.27778
SEAT,SALT,13905232738.6922
STAR,CHIC,11325853956.7589
STAR,EQCH,29098283811.92778
SUNN,LOSA,7684664488.74444
SUNN,SACR,12432446364.27444
SUNN,SANJ,8761106152.46333
TOLE2,CLEV,935960876.290584
TOLE2,EQCH,6099906859.03507
TUCS,ELPA,1723709310.37444
TUCS,PHOE,951794904.944444
TULS,DALL,1370946276.59075
TULS,KANS,6018009779.09906
WASH,ASHB,38756475622.09546
