source_id,target_id,throughput
ALBA,BOST,119285569.98
ALBA,CLEV,3505095165.92
ALBA,HART2,1555065684.04667
ALBA,HOLY,471160865.126667
ASHB,ATLA,6957943857.51
ASHB,CLEV,61289533228.5845
ASHB,NEWY32AOA,23559326229.9111
ASHB,PHIL,15007220511.1222
ASHB,PITT,2496050780.86222
ASHB,RALE,43000643548.3222
ASHB,WASH,33566546061.0166
ATLA,ASHB,26533614375.3967
ATLA,CHAR,2473087623.00778
ATLA,JACK,5150206866.63667
ATLA,NASH,4947868970.63778
BOIS,SALT,1486078618.43111
BOIS,SEAT,101602077.954444
BOST,ALBA,168651115.313333
BOST,BOST2,2626629449.16445
BOST2,BOST,4060003214.95222
BOST2,HART2,8018387300.54445
BOST2,HOLY,57041.7244444444
CHAR,ATLA,943947559.287778
CHAR,RALE,33654467645.5856
CHIC,CINC,37341834711.6233
CHIC,EQCH,44046276187.11549
CHIC,INDI,9766535662.52334
CHIC,KANS,85037112971.7645
CHIC,STAR,7841082337.32333
CINC,CHIC,10442336161.5055
CINC,CLEV,2850976820.35556
CINC,INDI,3711017263.38
CINC,LOUI,4267029.11333334
CINC,NASH,24684143844.6656
CLEV,ALBA,6832190090.43889
CLEV,ASHB,37883560019.4133
CLEV,CINC,20332062593.6122
CLEV,EQCH,53954523876.7555
CLEV,NEWY32AOA,57018.5122222222
CLEV,PITT,2020752136.61778
CLEV,TOLE2,690743929.798889
DALL,DALL3,14592540184.926659
DALL,HOUS,28024481261.55773
DALL,KANS,26068203020.6245
DALL,TULS,4053592620.47333
DALL3,DALL,53790742284.19678
DENV,ELPA,632263702.082222
DENV,KANS,55103795265.7922
DENV,SALT,57673599860.7744
ELPA,DENV,455468818.41111094
ELPA,HOUS,6051841186.70222
ELPA,LOSA,5407005483.53444
ELPA,TUCS,2079573277.83445
EQCH,CHIC,105209782260.1789
EQCH,CLEV,62304105735.23219
EQCH,MINN,2162431961.0422196
EQCH,STAR,29163135132.669968
EQCH,TOLE2,1778166413.43111
FARG,MINN,225675072.315556
FARG,SEAT,2060364548.90333
HART2,ALBA,1605671910.06222
HART2,BOST2,8047718791.77555
HART2,NEWY32AOA,22221474017.1989
HOLY,ALBA,735779119.628889
HOLY,BOST2,56932.3388888889
HOUH,HOUS,5212461258.43778
HOUH,PENS,1835041678.84111
HOUS,DALL,7036093928.102221
HOUS,ELPA,6933090028.24333
HOUS,HOUH,6404413284.11778
HOUS,JCSN,3227359137.18889
HOUS,NASH,5689400773.58889
INDI,CHIC,1005804002.22556
INDI,CINC,873426232.788889
JACK,ATLA,4022660358.79333
JACK,PENS,3056085504.84111
JCSN,HOUS,117958924.827778
JCSN,NASH,616583722.245555
KANS,CHIC,53859927738.5078
KANS,DALL,13652552538.1489
KANS,DENV,59378667448.3666
KANS,MINN,159254446.257778
KANS,TULS,17246781793.5578
LASV,LOSA,622965073.303333
LASV,SALT,207928992.234444
LOSA,ELPA,4575814117.41444
LOSA,LASV,6135647852.58667
LOSA,LOSA2,27806878232.32111
LOSA,PHOE,6235209474.66
LOSA,SALT,22438967396.3756
LOSA,SUNN,4001834446.9833403
LOSA2,LOSA,20273444692.120003
LOUI,CINC,476483.672222222
LOUI,NASH,72841308.2622222
MINN,EQCH,2548585731.158889
MINN,FARG,2060410076.59889
MINN,KANS,67289164.8911111
MINN,MISS,319537803.523333
MISS,MINN,80069718.6077777
MISS,SEAT,477255546.203333
NASH,ATLA,6738597561.22223
NASH,CINC,5308713915.18445
NASH,HOUS,2758206028.19111
NASH,JCSN,1911205985.22111
NASH,LOUI,507444869.694444
NEWY32AOA,ASHB,62552655466.1711
NEWY32AOA,CLEV,56416.1577777778
NEWY32AOA,HART2,9507713423.44222
NEWY32AOA,PHIL,6800272806.16666
PENS,HOUH,3083000908.87889
PENS,JACK,1726684821.15111
PHIL,ASHB,14289521550.8622
PHIL,NEWY32AOA,236471506.47
PHOE,LOSA,736661127.953333
PHOE,TUCS,190421739.242222
PITT,ASHB,8012735182.77556
PITT,CLEV,2018828640.36555
PORT,SACR,206024608.9
PORT,SEAT,752880514.203333
RALE,ASHB,38900631893.0856
RALE,CHAR,14567793772.3389
SACR,PORT,124284388.634444
SACR,SALT,7496141891.66444
SACR,SEAT,4759037734.25667
SACR,SUNN,17305159988.21227
SALT,BOIS,809331559.374444
SALT,DENV,43962560158.7478
SALT,LASV,3429432217.91222
SALT,LOSA,37329428512.2266
SALT,SACR,6880760924.21111
SALT,SEAT,24021634634.7178
SANJ,SUNN,13071251364.59556
SEAT,BOIS,68967.24
SEAT,FARG,228368718.875555
SEAT,MISS,768257918.154444
SEAT,PORT,2530525152.87111
SEAT,SACR,3733290935.7
SEAT,SALT,18014805033.3767
STAR,CHIC,14491013824.8
STAR,EQCH,26031400718.68888
SUNN,LOSA,11167672503.83667
SUNN,SACR,13365058120.64111
SUNN,SANJ,9587408587.60333
TOLE2,CLEV,569969527.013333
TOLE2,EQCH,4098737013.41333
TUCS,ELPA,1941881945.39556
TUCS,PHOE,1179921382.81111
TULS,DALL,1892285297.58222
TULS,KANS,7856837919.7711
WASH,ASHB,33341013174.71907
