source_id,target_id,throughput
ALBA,BOST,40665164.5566667
ALBA,CLEV,6453115019.68
ALBA,HART2,1000615927.38
ALBA,HOLY,148338973.287778
ASHB,ATLA,4065159035.87444
ASHB,CLEV,63369564647.903305
ASHB,NEWY32AOA,36028028165.3445
ASHB,PHIL,8122662971.45111
ASHB,PITT,5004657051.69333
ASHB,RALE,11707454432.0978
ASHB,WASH,27033092679.655582
ATLA,ASHB,30603708916.9722
ATLA,CHAR,1463233198.64333
ATLA,JACK,4480680467.83889
ATLA,NASH,18300391836.59223
BOIS,SALT,2259958465.91667
BOIS,SEAT,108511778.357778
BOST,ALBA,151477462.201111
BOST,BOST2,2124787976.06667
BOST2,BOST,1810491719.78778
BOST2,HART2,5270818522.60556
BOST2,HOLY,57046.0677777778
CHAR,ATLA,1282376770.86111
CHAR,RALE,13201077365.5478
CHIC,CINC,9439967683.43111
CHIC,EQCH,52897247111.8677
CHIC,INDI,3133713587.43556
CHIC,KANS,95883307401.6401
CHIC,STAR,6198713676.95334
CINC,CHIC,10299751808.2944
CINC,CLEV,3990910718.48444
CINC,INDI,2722130842.8
CINC,LOUI,237573.535555556
CINC,NASH,11423316683.9911
CLEV,ALBA,5022132274.05111
CLEV,ASHB,49510939689.2366
CLEV,CINC,12801933491.01
CLEV,EQCH,69327291270.46121
CLEV,NEWY32AOA,57040.2555555556
CLEV,PITT,1393250571.68444
CLEV,TOLE2,1072167860.93111
DALL,DALL3,12503765242.12223
DALL,HOUS,12114793428.11444
DALL,KANS,14253909271.0789
DALL,TULS,3073405953.55778
DALL3,DALL,16989336797.184452
DENV,ELPA,1015146757.984445
DENV,KANS,53915995279.2312
DENV,SALT,84926330805.95
ELPA,DENV,529434050.727777
ELPA,HOUS,7989693105.881109
ELPA,LOSA,8677539495.22666
ELPA,TUCS,1364364696.64889
EQCH,CHIC,77084869112.5111
EQCH,CLEV,55129175768.1089
EQCH,MINN,1729621661.877777
EQCH,STAR,19314902841.48001
EQCH,TOLE2,913014740.208889
FARG,MINN,166074463.75
FARG,SEAT,4186442009.51222
HART2,ALBA,1162470613.72333
HART2,BOST2,3192844599.30556
HART2,NEWY32AOA,12532350643.6955
HOLY,ALBA,541655411.627778
HOLY,BOST2,56958.5044444444
HOUH,HOUS,8125060293.74111
HOUH,PENS,4034559636.72444
HOUS,DALL,7664850546.370001
HOUS,ELPA,8594115832.584448
HOUS,HOUH,9940873741.57445
HOUS,JCSN,693358777.15
HOUS,NASH,5355393749.24222
INDI,CHIC,972206675.235555
INDI,CINC,564476691.74
JACK,ATLA,21801010714.1033
JACK,PENS,5286913838.52333
JCSN,HOUS,72550127.9711111
JCSN,NASH,473293.505555555
KANS,CHIC,63228383609.893295
KANS,DALL,17424517269.1289
KANS,DENV,87116945226.43561
KANS,MINN,28591808.9766667
KANS,TULS,7481501764.87222
LASV,LOSA,410253463.532222
LASV,SALT,102377048.837778
LOSA,ELPA,6759605133.60777
LOSA,LASV,2576592933.03889
LOSA,LOSA2,35740002547.192245
LOSA,PHOE,2588550840.33444
LOSA,SALT,23966746103.7411
LOSA,SUNN,9753541479.11222
LOSA2,LOSA,8329694568.32445
LOUI,CINC,490372.654444444
LOUI,NASH,180517403.405556
MINN,EQCH,2180049775.944448
MINN,FARG,4186545856.78778
MINN,KANS,66758218.2055555
MINN,MISS,122707006.496667
MISS,MINN,14324195.1544444
MISS,SEAT,513366784.803334
NASH,ATLA,4391971174.83778
NASH,CINC,4937739658.43444
NASH,HOUS,6086171840.13333
NASH,JCSN,173143.033333333
NASH,LOUI,73159020.53
NEWY32AOA,ASHB,43340862542.5145
NEWY32AOA,CLEV,56441.9944444444
NEWY32AOA,HART2,3939763589.99445
NEWY32AOA,PHIL,2836166583.4
PENS,HOUH,5329848236.94222
PENS,JACK,3122592820.76444
PHIL,ASHB,18626337631.25
PHIL,NEWY32AOA,824496702.954445
PHOE,LOSA,1520338010.11333
PHOE,TUCS,287904112.435556
PITT,ASHB,8192420479.67888
PITT,CLEV,2082350158.17444
PORT,SACR,439667715.443333
PORT,SEAT,703265798.355556
RALE,ASHB,19389876962.4922
RALE,CHAR,3149322156.53667
SACR,PORT,52246415.1644444
SACR,SALT,7722622628.26111
SACR,SEAT,4672306388.72222
SACR,SUNN,26632151840.97672
SALT,BOIS,1300770072.56
SALT,DENV,42746005459.461105
SALT,LASV,1589481458.45222
SALT,LOSA,46659732305.8567
SALT,SACR,10013005033.6667
SALT,SEAT,34018811293.1956
SANJ,SUNN,6978912299.051117
SEAT,BOIS,71582.2577777778
SEAT,FARG,169335104.212222
SEAT,MISS,578240731.556667
SEAT,PORT,1517261834.39778
SEAT,SACR,5034220746.40889
SEAT,SALT,10797362943.2011
STAR,CHIC,21570618983.5744
STAR,EQCH,42425951649.445526
SUNN,LOSA,17156449686.50107
SUNN,SACR,11976063586.17001
SUNN,SANJ,14208897419.15445
TOLE2,CLEV,1752768727.59667
TOLE2,EQCH,5546694654.88556
TUCS,ELPA,1771320363.61778
TUCS,PHOE,813990888.123333
TULS,DALL,908906938.314444
TULS,KANS,11546456346.5033
WASH,ASHB,35287217140.13774
