source_id,target_id,throughput
ALBA,BOST,58430379.3244444
ALBA,CLEV,5319411169.69111
ALBA,HART2,2231947197.49778
ALBA,HOLY,258936786.797778
ASHB,ATLA,5473801516.91445
ASHB,CLEV,56382701523.147804
ASHB,NEWY32AOA,28359703456.3822
ASHB,PHIL,11044217332.9767
ASHB,PITT,3016896705.72667
ASHB,RALE,24872553867.2756
ASHB,WASH,24619851326.35997
ATLA,ASHB,13491425647.4
ATLA,CHAR,2508058911.02667
ATLA,JACK,3750729857.79555
ATLA,NASH,5894280169.38778
BOIS,SALT,7724435104.05111
BOIS,SEAT,99868056.6211112
BOST,ALBA,179870865.406667
BOST,BOST2,1458293090.68889
BOST2,BOST,2815294178.73333
BOST2,HART2,4491225252.78778
BOST2,HOLY,57046.3222222222
CHAR,ATLA,1045619388.03778
CHAR,RALE,26888459226.7544
CHIC,CINC,17042958908.1189
CHIC,EQCH,52810411356.1178
CHIC,INDI,5695664904.00444
CHIC,KANS,78214132832.2133
CHIC,STAR,8462793714.67223
CINC,CHIC,9198265377.54333
CINC,CLEV,2588710696.69222
CINC,INDI,2705013256.81778
CINC,LOUI,219462.643333333
CINC,NASH,15673560007.5734
CLEV,ALBA,6097438453.68444
CLEV,ASHB,43945933944.805504
CLEV,CINC,14021678417.0511
CLEV,EQCH,60371872392.2267
CLEV,NEWY32AOA,57026.4644444444
CLEV,PITT,1594332865.79222
CLEV,TOLE2,919397209.36
DALL,DALL3,10868537620.408895
DALL,HOUS,17589652879.16667
DALL,KANS,22166286849.8178
DALL,TULS,1616693939.04444
DALL3,DALL,26055818462.518898
DENV,ELPA,685528311.768889
DENV,KANS,54890791985.4489
DENV,SALT,73644003529.8889
ELPA,DENV,373885065.7500003
ELPA,HOUS,4335785663.271112
ELPA,LOSA,8025631919.68667
ELPA,TUCS,1012943617.71333
EQCH,CHIC,75721459788.3756
EQCH,CLEV,58345408875.1245
EQCH,MINN,1773237818.671112
EQCH,STAR,25482465336.20781
EQCH,TOLE2,1158992311.20778
FARG,MINN,224452790.617778
FARG,SEAT,2195763870.94667
HART2,ALBA,1057279212.03889
HART2,BOST2,4834992036.51667
HART2,NEWY32AOA,11447414136.0089
HOLY,ALBA,859476562.212222
HOLY,BOST2,56953.8088888889
HOUH,HOUS,12760514703.93
HOUH,PENS,1583052874.92111
HOUS,DALL,12332042372.90556
HOUS,ELPA,8399003843.301109
HOUS,HOUH,9615553158.7411
HOUS,JCSN,1879313574.64778
HOUS,NASH,4367792834.93889
INDI,CHIC,909086578.675752
INDI,CINC,693794799.724254
JACK,ATLA,3977905964.55556
JACK,PENS,3654145138.84445
JCSN,HOUS,156756269.27
JCSN,NASH,606301659.654444
KANS,CHIC,57511015522.5466
KANS,DALL,15509091662.9933
KANS,DENV,69156780147.71451
KANS,MINN,84034840.5466667
KANS,TULS,10895688731.6522
LASV,LOSA,378626065.565556
LASV,SALT,2321090963.1
LOSA,ELPA,3057065064.46333
LOSA,LASV,3827304101.40111
LOSA,LOSA2,23187213298.82889
LOSA,PHOE,2222384804.61889
LOSA,SALT,23654493479.2611
LOSA,SUNN,4503960330.50889
LOSA2,LOSA,9820400787.52999
LOUI,CINC,461342.391111111
LOUI,NASH,160721351.28
MINN,EQCH,899074513.4888886
MINN,FARG,2195833860.72667
MINN,KANS,62328680.0555556
MINN,MISS,207939017.261111
MISS,MINN,29831344.9277778
MISS,SEAT,378845535.554444
NASH,ATLA,4082293246.3822203
NASH,CINC,4439367444.81333
NASH,HOUS,5531192674.51444
NASH,JCSN,937664969.72
NASH,LOUI,266225841.974444
NEWY32AOA,ASHB,40885094774.59
NEWY32AOA,CLEV,56416.4733333333
NEWY32AOA,HART2,5632383466.89111
NEWY32AOA,PHIL,4248620291.92111
PENS,HOUH,3675542440.37444
PENS,JACK,1487805341.05889
PHIL,ASHB,14822555401.7311
PHIL,NEWY32AOA,124013526.09
PHOE,LOSA,819666156.228889
PHOE,TUCS,108258592.186667
PITT,ASHB,8699112093.46778
PITT,CLEV,1939327032.04111
PORT,SACR,149403918.056667
PORT,SEAT,873194615.983333
RALE,ASHB,31972019690.6244
RALE,CHAR,8251809974.51334
SACR,PORT,80276452.6266667
SACR,SALT,7396477873.62556
SACR,SEAT,3531270315.36
SACR,SUNN,16201724718.72328
SALT,BOIS,642486689.618889
SALT,DENV,45310379539.9356
SALT,LASV,2337855430.37
SALT,LOSA,38621289755.0544
SALT,SACR,10929434186.4944
SALT,SEAT,28582985300.0
SANJ,SUNN,7239712264.288892
SEAT,BOIS,69419.7355555556
SEAT,FARG,227134990.122222
SEAT,MISS,1075635702.09889
SEAT,PORT,1255394930.42667
SEAT,SACR,2309610059.52667
SEAT,SALT,8753021500.55777
STAR,CHIC,16546156544.0589
STAR,EQCH,30853354387.62001
SUNN,LOSA,6444204688.802219
SUNN,SACR,11469710378.19667
SUNN,SANJ,9916403012.345558
TOLE2,CLEV,519531216.915556
TOLE2,EQCH,6550989905.37667
TUCS,ELPA,1652579883.44444
TUCS,PHOE,670167225.483333
TULS,DALL,844717962.885556
TULS,KANS,6379946044.57778
WASH,ASHB,32207978532.125534
