source_id,target_id,throughput
ALBA,BOST,78869076.5755555
ALBA,CLEV,3561684622.35333
ALBA,HART2,1525029259.77556
ALBA,HOLY,663131873.892222
ASHB,ATLA,8903793275.17001
ASHB,CLEV,66795126856.8544
ASHB,NEWY32AOA,23367716930.2856
ASHB,PHIL,14830812252.4422
ASHB,PITT,3261297951.19444
ASHB,RALE,48203986641.4178
ASHB,WASH,19450507602.32996
ATLA,ASHB,20076715075.0522
ATLA,CHAR,1743592173.74222
ATLA,JACK,5433872620.66
ATLA,NASH,8912680949.00222
BOIS,SALT,1890572318.39889
BOIS,SEAT,154550627.221111
BOST,ALBA,185078603.497778
BOST,BOST2,2231210584.23111
BOST2,BOST,3479907664.98556
BOST2,HART2,6593971445.59
BOST2,HOLY,57037.37
CHAR,ATLA,4130798678.32889
CHAR,RALE,28393902983.9111
CHIC,CINC,36309075805.3478
CHIC,EQCH,56399899686.025604
CHIC,INDI,13510201170.3978
CHIC,KANS,96875465086.3533
CHIC,STAR,14507800843.0389
CINC,CHIC,17069104993.2133
CINC,CLEV,3016266448.73444
CINC,INDI,4220650252.68334
CINC,LOUI,214271.777777778
CINC,NASH,26441521865.7444
CLEV,ALBA,5293014951.90667
CLEV,ASHB,38226616091.1356
CLEV,CINC,23386315740.0411
CLEV,EQCH,57471140806.8822
CLEV,NEWY32AOA,57028.5033333333
CLEV,PITT,2315570781.49
CLEV,TOLE2,918444178.732223
DALL,DALL3,18132399798.09222
DALL,HOUS,31625167409.696632
DALL,KANS,37849276735.1689
DALL,TULS,4355425522.51
DALL3,DALL,60634109330.14438
DENV,ELPA,1347759839.8455591
DENV,KANS,54773259450.2811
DENV,SALT,71096438397.7822
ELPA,DENV,1233717642.5533378
ELPA,HOUS,6865403998.577769
ELPA,LOSA,9789212070.83334
ELPA,TUCS,2599736629.90222
EQCH,CHIC,115706271115.19891
EQCH,CLEV,56996283360.1678
EQCH,MINN,2360290573.1166697
EQCH,STAR,33864658844.64227
EQCH,TOLE2,1927079791.99889
FARG,MINN,228728393.553333
FARG,SEAT,2415864722.07667
HART2,ALBA,1478517738.92333
HART2,BOST2,6585762778.16889
HART2,NEWY32AOA,22491137996.9922
HOLY,ALBA,607694055.576667
HOLY,BOST2,56931.4777777778
HOUH,HOUS,13382278978.7122
HOUH,PENS,1717996150.68778
HOUS,DALL,16680142064.03558
HOUS,ELPA,11429118858.21666
HOUS,HOUH,4481569140.96778
HOUS,JCSN,4144766757.28
HOUS,NASH,5358495501.80778
INDI,CHIC,1031117250.69222
INDI,CINC,1028648321.72111
JACK,ATLA,4444541484.07444
JACK,PENS,3985324701.19444
JCSN,HOUS,132099187.18
JCSN,NASH,649876935.523333
KANS,CHIC,68721029581.4166
KANS,DALL,16144023429.8411
KANS,DENV,71887347600.8522
KANS,MINN,137861645.957778
KANS,TULS,18396065192.8467
LASV,LOSA,486800617.3
LASV,SALT,273325537.251111
LOSA,ELPA,5138256334.82667
LOSA,LASV,6696441567.49778
LOSA,LOSA2,24614640347.73668
LOSA,PHOE,9612692514.95889
LOSA,SALT,21924049783.2533
LOSA,SUNN,7488553405.624439
LOSA2,LOSA,19203247868.078888
LOUI,CINC,464765.518888889
LOUI,NASH,264362502.762222
MINN,EQCH,2210194118.686663
MINN,FARG,2415932030.39222
MINN,KANS,78554771.71
MINN,MISS,432593971.667778
MISS,MINN,18440997.3422222
MISS,SEAT,1510371594.42
NASH,ATLA,6412983435.36222
NASH,CINC,9641829129.87222
NASH,HOUS,6670031467.77556
NASH,JCSN,2753509110.20333
NASH,LOUI,538415268.014444
NEWY32AOA,ASHB,62898489282.6822
NEWY32AOA,CLEV,56412.6011111111
NEWY32AOA,HART2,8135375669.86222
NEWY32AOA,PHIL,6237364723.61778
PENS,HOUH,3986004014.43222
PENS,JACK,1667362149.00778
PHIL,ASHB,17864069301.9255
PHIL,NEWY32AOA,245599083.897778
PHOE,LOSA,925010752.64
PHOE,TUCS,181160192.353333
PITT,ASHB,8736883370.82445
PITT,CLEV,2807548794.81445
PORT,SACR,234838675.743333
PORT,SEAT,802001693.06
RALE,ASHB,35375436045.8422
RALE,CHAR,14788982537.3133
SACR,PORT,304233937.497778
SACR,SALT,9498107507.60222
SACR,SEAT,5067854005.71778
SACR,SUNN,17596995341.71666
SALT,BOIS,611876274.86
SALT,DENV,40352118383.3444
SALT,LASV,3781322364.00333
SALT,LOSA,39237502052.1656
SALT,SACR,9780652269.13222
SALT,SEAT,27568312575.1678
SANJ,SUNN,11618602664.133331
SEAT,BOIS,69175.5988888889
SEAT,FARG,231500183.421111
SEAT,MISS,1135837357.09333
SEAT,PORT,3311599219.16778
SEAT,SACR,3830030528.72778
SEAT,SALT,11125715156.0322
STAR,CHIC,13690139896.9856
STAR,EQCH,24139615993.171158
SUNN,LOSA,7050751387.566669
SUNN,SACR,15268282475.56556
SUNN,SANJ,12829003794.532223
TOLE2,CLEV,650132406.728888
TOLE2,EQCH,4985764752.63333
TUCS,ELPA,3000543299.15445
TUCS,PHOE,1105888604.03889
TULS,DALL,1645033015.69479
TULS,KANS,11016299355.3885
WASH,ASHB,35601334721.7322
