source_id,target_id,throughput
ALBA,BOST,43206014.8566667
ALBA,CLEV,4608922248.26889
ALBA,HART2,2498714376.78444
ALBA,HOLY,378694722.232222
ASHB,ATLA,5948789932.37222
ASHB,CLEV,61018530004.542206
ASHB,NEWY32AOA,25391126894.9345
ASHB,PHIL,9349835662.55999
ASHB,PITT,2339051187.19
ASHB,RALE,22324739590.6322
ASHB,WASH,21556718351.86329
ATLA,ASHB,17251932773.1567
ATLA,CHAR,2613938403.27444
ATLA,JACK,5349324077.18223
ATLA,NASH,6338960367.99333
BOIS,SALT,4582828515.23445
BOIS,SEAT,159222810.061111
BOST,ALBA,180352085.584445
BOST,BOST2,1872971708.76444
BOST2,BOST,2500028948.39111
BOST2,HART2,6141888993.20444
BOST2,HOLY,57039.7677777778
CHAR,ATLA,2113941511.97
CHAR,RALE,28886874289.3822
CHIC,CINC,16271378217.9289
CHIC,EQCH,51397442458.75
CHIC,INDI,4122465717.55889
CHIC,KANS,94959268393.9544
CHIC,STAR,6153041608.95111
CINC,CHIC,15763293770.9689
CINC,CLEV,4879336872.32889
CINC,INDI,3125966074.53445
CINC,LOUI,219293.126666666
CINC,NASH,15430063946.3778
CLEV,ALBA,7627176370.18889
CLEV,ASHB,42356779407.3356
CLEV,CINC,17713110675.2433
CLEV,EQCH,63369394821.2722
CLEV,NEWY32AOA,57043.0255555556
CLEV,PITT,1907298066.69778
CLEV,TOLE2,556968454.146667
DALL,DALL3,12797099345.20222
DALL,HOUS,16711984584.72338
DALL,KANS,24640996512.5333
DALL,TULS,1812336650.94333
DALL3,DALL,29105111167.07448
DENV,ELPA,690684017.279999
DENV,KANS,51481594446.6856
DENV,SALT,82587709395.85
ELPA,DENV,417537047.1111114
ELPA,HOUS,6624643178.457769
ELPA,LOSA,11824009927.2855
ELPA,TUCS,1351015039.95556
EQCH,CHIC,80885979630.3233
EQCH,CLEV,54465152341.6044
EQCH,MINN,2047843890.864447
EQCH,STAR,25507049850.073376
EQCH,TOLE2,751671941.162222
FARG,MINN,184216143.343333
FARG,SEAT,2546940133.40778
HART2,ALBA,1781386045.69333
HART2,BOST2,4749137409.28778
HART2,NEWY32AOA,15374639017.7744
HOLY,ALBA,613632505.826667
HOLY,BOST2,56933.5011111111
HOUH,HOUS,15275371125.4578
HOUH,PENS,1408117413.80444
HOUS,DALL,13878304654.08334
HOUS,ELPA,12501083492.196709
HOUS,HOUH,7959414237.49
HOUS,JCSN,1906812825.21111
HOUS,NASH,4988259506.01666
INDI,CHIC,869980779.811112
INDI,CINC,466726261.921111
JACK,ATLA,4874300879.41111
JACK,PENS,3731243695.22667
JCSN,HOUS,176287198.858889
JCSN,NASH,639418977.263333
KANS,CHIC,53690125325.908905
KANS,DALL,13595498798.9333
KANS,DENV,84512516219.40561
KANS,MINN,46076487.3866667
KANS,TULS,11660132281.0744
LASV,LOSA,738395079.128889
LASV,SALT,2505009762.45667
LOSA,ELPA,5052151668.74444
LOSA,LASV,5281184936.77667
LOSA,LOSA2,34681117215.332184
LOSA,PHOE,2716865789.39667
LOSA,SALT,23220252532.4156
LOSA,SUNN,7968164131.608891
LOSA2,LOSA,11613116983.44667
LOUI,CINC,461101.641111111
LOUI,NASH,71530096.7655556
MINN,EQCH,3330454011.904446
MINN,FARG,2547064549.65667
MINN,KANS,63179766.36
MINN,MISS,274865550.872222
MISS,MINN,22424740.95
MISS,SEAT,757065444.734444
NASH,ATLA,3928442597.83111
NASH,CINC,8046054298.02889
NASH,HOUS,5778314523.66889
NASH,JCSN,596057761.0
NASH,LOUI,526210158.011111
NEWY32AOA,ASHB,47569670802.7878
NEWY32AOA,CLEV,56432.4888888889
NEWY32AOA,HART2,5900998160.94667
NEWY32AOA,PHIL,2680915854.49778
PENS,HOUH,3731067425.32
PENS,JACK,1277632203.29778
PHIL,ASHB,19515159968.4056
PHIL,NEWY32AOA,95263377.5266667
PHOE,LOSA,938265612.133332
PHOE,TUCS,175539610.587778
PITT,ASHB,9740745949.65334
PITT,CLEV,2978898798.26444
PORT,SACR,265371639.888889
PORT,SEAT,653986147.105555
RALE,ASHB,38873100857.9611
RALE,CHAR,7195178086.27778
SACR,PORT,139866689.742222
SACR,SALT,7019897839.24333
SACR,SEAT,4442023314.56222
SACR,SUNN,23091935111.67558
SALT,BOIS,761555234.01
SALT,DENV,40643348458.3844
SALT,LASV,3743630724.12111
SALT,LOSA,43722947677.1978
SALT,SACR,14225570718.0644
SALT,SEAT,45348840112.2722
SANJ,SUNN,13965271001.83667
SEAT,BOIS,69393.4766666667
SEAT,FARG,187176150.024444
SEAT,MISS,1283933812.43111
SEAT,PORT,1155290047.09
SEAT,SACR,2661020514.24111
SEAT,SALT,9694296777.31222
STAR,CHIC,21227105380.3144
STAR,EQCH,25980387247.95669
SUNN,LOSA,12767849268.59002
SUNN,SACR,12989251714.79112
SUNN,SANJ,16475864863.471117
TOLE2,CLEV,566805315.155556
TOLE2,EQCH,7111758379.94222
TUCS,ELPA,1990495294.22444
TUCS,PHOE,1052571769.63667
TULS,DALL,1295000633.86333
TULS,KANS,11140607978.1344
WASH,ASHB,37825208798.35446
