source_id,target_id,throughput
ALBA,BOST,120523303.104444
ALBA,CLEV,10839546051.8667
ALBA,HART2,1631841908.84556
ALBA,HOLY,1490167794.35445
ASHB,ATLA,10332248234.92
ASHB,CLEV,95508794094.60449
ASHB,NEWY32AOA,33305083662.7567
ASHB,PHIL,23482645292.9889
ASHB,PITT,4105993510.06222
ASHB,RALE,24841733063.6244
ASHB,WASH,41737887940.24221
ATLA,ASHB,30445394071.0578
ATLA,CHAR,2128920855.46333
ATLA,JACK,12995858913.29
ATLA,NASH,8405979422.957769
BOIS,SALT,2498079207.42222
BOIS,SEAT,346644423.888889
BOST,ALBA,220034268.036667
BOST,BOST2,3291214790.79111
BOST2,BOST,8705286811.36
BOST2,HART2,29074036044.1344
BOST2,HOLY,57077.94
CHAR,ATLA,2096555000.13667
CHAR,RALE,20058090995.1411
CHIC,CINC,28545757331.77
CHIC,EQCH,68194546973.2289
CHIC,INDI,10484393888.4222
CHIC,KANS,107537137693.7178
CHIC,STAR,12451621455.67
CINC,CHIC,11614958285.4622
CINC,CLEV,5839213662.70556
CINC,INDI,4766807889.87111
CINC,LOUI,219665.624444444
CINC,NASH,35400450400.1567
CLEV,ALBA,21531726985.4078
CLEV,ASHB,50936936652.0366
CLEV,CINC,31997859626.3456
CLEV,EQCH,84325014480.3589
CLEV,NEWY32AOA,57067.5766666667
CLEV,PITT,3175797617.09
CLEV,TOLE2,2550191204.57667
DALL,DALL3,20339069810.08556
DALL,HOUS,34535584570.6633
DALL,KANS,37801131904.2667
DALL,TULS,7714385556.23777
DALL3,DALL,59116451499.70892
DENV,ELPA,2108299698.9722211
DENV,KANS,73302380596.1445
DENV,SALT,89457371120.85
ELPA,DENV,471029680.653333
ELPA,HOUS,8385566076.290001
ELPA,LOSA,8976092070.25999
ELPA,TUCS,3861240128.43889
EQCH,CHIC,114739472841.0033
EQCH,CLEV,81143513719.0101
EQCH,MINN,5208266414.605555
EQCH,STAR,49306872326.861145
EQCH,TOLE2,3585039685.80111
FARG,MINN,516879305.893333
FARG,SEAT,1060948617.03556
HART2,ALBA,1910386542.37111
HART2,BOST2,31158137648.0567
HART2,NEWY32AOA,41616750898.3367
HOLY,ALBA,1242424809.91889
HOLY,BOST2,56986.5344444444
HOUH,HOUS,11545712671.8722
HOUH,PENS,3554372363.97778
HOUS,DALL,11876820881.293339
HOUS,ELPA,11498483410.18111
HOUS,HOUH,18513574708.5678
HOUS,JCSN,2527249760.35111
HOUS,NASH,7046989232.64111
INDI,CHIC,1799537552.23889
INDI,CINC,1153368579.36222
JACK,ATLA,9545829086.20667
JACK,PENS,7020539437.39333
JCSN,HOUS,181092583.876667
JCSN,NASH,501053.453333333
KANS,CHIC,77047751086.2934
KANS,DALL,27585817585.7244
KANS,DENV,89492947247.3967
KANS,MINN,242611552.367778
KANS,TULS,14557862101.1278
LASV,LOSA,1669789297.33778
LASV,SALT,280617394.654445
LOSA,ELPA,6373521147.77445
LOSA,LASV,11468932502.3711
LOSA,LOSA2,41040160096.43667
LOSA,PHOE,12680048711.4244
LOSA,SALT,30275390175.0811
LOSA,SUNN,8980978381.90001
LOSA2,LOSA,33756488815.14997
LOUI,CINC,468003.052222222
LOUI,NASH,93029341.9355555
MINN,EQCH,4047896139.4955583
MINN,FARG,1061001651.98778
MINN,KANS,180813712.702222
MINN,MISS,471945855.513333
MISS,MINN,108532368.447778
MISS,SEAT,725944339.406667
NASH,ATLA,8467746056.284451
NASH,CINC,8221442184.20444
NASH,HOUS,4803456024.41555
NASH,JCSN,171548.504444445
NASH,LOUI,680338907.025555
NEWY32AOA,ASHB,64556471548.6311
NEWY32AOA,CLEV,56424.7933333333
NEWY32AOA,HART2,32869081455.71
NEWY32AOA,PHIL,10941589642.2567
PENS,HOUH,7043279518.76111
PENS,JACK,3496384994.16
PHIL,ASHB,17104655933.3711
PHIL,NEWY32AOA,764552367.548889
PHOE,LOSA,1096493349.16333
PHOE,TUCS,543259222.146667
PITT,ASHB,8385063788.37889
PITT,CLEV,1977128325.81333
PORT,SACR,457956533.728889
PORT,SEAT,1200523056.95222
RALE,ASHB,26406431155.0278
RALE,CHAR,6958117341.70778
SACR,PORT,493220471.716667
SACR,SALT,14204365717.31
SACR,SEAT,11811566208.5567
SACR,SUNN,21399928371.16444
SALT,BOIS,2440368779.36556
SALT,DENV,55879815689.717804
SALT,LASV,3895490532.81889
SALT,LOSA,52310665699.2022
SALT,SACR,9401826314.14222
SALT,SEAT,34964999395.09
SANJ,SUNN,31302502353.51779
SEAT,BOIS,70060.8788888889
SEAT,FARG,520259378.137778
SEAT,MISS,1600293084.09111
SEAT,PORT,3145516433.48
SEAT,SACR,4942761682.01445
SEAT,SALT,20626905577.8233
STAR,CHIC,19638441068.8856
STAR,EQCH,42394596833.09111
SUNN,LOSA,20637874960.69777
SUNN,SACR,29138126057.5667
SUNN,SANJ,13517388631.855555
TOLE2,CLEV,1418217613.41556
TOLE2,EQCH,5283113711.80111
TUCS,ELPA,2492304845.47667
TUCS,PHOE,2252126279.16
TULS,DALL,2036774658.61111
TULS,KANS,5855375322.51667
WASH,ASHB,58185372663.180016
