source_id,target_id,throughput
ALBA,BOST,63031850.5955556
ALBA,CLEV,4900327128.49445
ALBA,HART2,1535491052.90667
ALBA,HOLY,324064239.018889
ASHB,ATLA,3022725664.54778
ASHB,CLEV,55476287570.774506
ASHB,NEWY32AOA,30768147360.0467
ASHB,PHIL,12732239378.36
ASHB,PITT,3414006698.46444
ASHB,RALE,26613000182.0289
ASHB,WASH,25000647794.76337
ATLA,ASHB,16657170724.2211
ATLA,CHAR,2451375946.40889
ATLA,JACK,3726685697.96334
ATLA,NASH,4031712129.45222
BOIS,SALT,658769789.495556
BOIS,SEAT,104339310.831111
BOST,ALBA,200067732.876667
BOST,BOST2,2117334303.37111
BOST2,BOST,5146783896.45667
BOST2,HART2,7233553702.59
BOST2,HOLY,57056.0966666667
CHAR,ATLA,1133474748.63556
CHAR,RALE,14099079775.0022
CHIC,CINC,14747669828.4267
CHIC,EQCH,49923653370.0733
CHIC,INDI,6236403593.99556
CHIC,KANS,60018198664.6711
CHIC,STAR,14814553196.3411
CINC,CHIC,9578784169.28334
CINC,CLEV,5382655435.84667
CINC,INDI,3584217764.70556
CINC,LOUI,218442.4
CINC,NASH,18180377388.2022
CLEV,ALBA,3962722849.59111
CLEV,ASHB,44469542517.521194
CLEV,CINC,18805052547.1722
CLEV,EQCH,50656852911.2489
CLEV,NEWY32AOA,57036.5333333333
CLEV,PITT,2455507009.53555
CLEV,TOLE2,1708774757.27111
DALL,DALL3,11619498476.248888
DALL,HOUS,11167337443.12555
DALL,KANS,21921601527.3022
DALL,TULS,2511614277.15111
DALL3,DALL,17889690803.05555
DENV,ELPA,648999656.273334
DENV,KANS,49606572000.2966
DENV,SALT,56946871610.417694
ELPA,DENV,427943029.7777776
ELPA,HOUS,12250667179.147812
ELPA,LOSA,4577024427.45555
ELPA,TUCS,764027749.893333
EQCH,CHIC,61397963752.091095
EQCH,CLEV,50814826859.6633
EQCH,MINN,1291891657.2388897
EQCH,STAR,17305159621.95893
EQCH,TOLE2,2140878172.25556
FARG,MINN,190287422.657778
FARG,SEAT,2478288670.61111
HART2,ALBA,1361483947.02889
HART2,BOST2,7875231500.09445
HART2,NEWY32AOA,15143584614.3033
HOLY,ALBA,897738857.176667
HOLY,BOST2,56957.0
HOUH,HOUS,11951710669.6378
HOUH,PENS,2047260270.29111
HOUS,DALL,12079881729.64778
HOUS,ELPA,4718853730.03445
HOUS,HOUH,12864047453.6767
HOUS,JCSN,2479029714.36444
HOUS,NASH,6745787989.51333
INDI,CHIC,972082332.094445
INDI,CINC,716122302.465555
JACK,ATLA,4390707575.02555
JACK,PENS,3134863794.73444
JCSN,HOUS,65293618.3155556
JCSN,NASH,464565.252222222
KANS,CHIC,58756264241.5333
KANS,DALL,14184404021.6056
KANS,DENV,56092428331.3634
KANS,MINN,57555615.1111111
KANS,TULS,7814158648.12333
LASV,LOSA,220470056.696667
LASV,SALT,57765376.5711111
LOSA,ELPA,10986784946.7878
LOSA,LASV,1219517846.75889
LOSA,LOSA2,22806353327.77002
LOSA,PHOE,1903436880.62111
LOSA,SALT,14412608071.54
LOSA,SUNN,3558392557.8500004
LOSA2,LOSA,6538079489.76778
LOUI,CINC,476766.931111111
LOUI,NASH,75755259.41
MINN,EQCH,2909728336.9555545
MINN,FARG,2478372931.24
MINN,KANS,56462546.6477778
MINN,MISS,53256064.7433333
MISS,MINN,11284362.2233333
MISS,SEAT,280934595.095555
NASH,ATLA,3733278836.14667
NASH,CINC,7287075732.71222
NASH,HOUS,3822349543.35333
NASH,JCSN,170124.361111111
NASH,LOUI,95136161.5677778
NEWY32AOA,ASHB,40805606816.75
NEWY32AOA,CLEV,56422.2055555556
NEWY32AOA,HART2,8367786474.54333
NEWY32AOA,PHIL,4062317009.88889
PENS,HOUH,3160189511.86889
PENS,JACK,1941882676.75
PHIL,ASHB,14186560643.1845
PHIL,NEWY32AOA,191323017.533333
PHOE,LOSA,531560631.588889
PHOE,TUCS,182407126.564445
PITT,ASHB,4592167330.01333
PITT,CLEV,1174546764.58889
PORT,SACR,150387023.225556
PORT,SEAT,744979787.851111
RALE,ASHB,19165847011.0855
RALE,CHAR,6164053906.13111
SACR,PORT,112200908.188889
SACR,SALT,5098879504.84445
SACR,SEAT,2021284979.69778
SACR,SUNN,11505586953.60889
SALT,BOIS,691177085.583334
SALT,DENV,28875526442.7922
SALT,LASV,1093308452.26889
SALT,LOSA,27130037431.8111
SALT,SACR,7091403994.62889
SALT,SEAT,27833877028.06
SANJ,SUNN,5835947555.695556
SEAT,BOIS,69919.3666666666
SEAT,FARG,193194460.96
SEAT,MISS,256099455.428889
SEAT,PORT,1112721023.31889
SEAT,SACR,2064774696.80778
SEAT,SALT,10179184260.2478
STAR,CHIC,11536493955.1144
STAR,EQCH,32966111268.92778
SUNN,LOSA,7005647846.85
SUNN,SACR,6587746018.20667
SUNN,SANJ,6091433652.615553
TOLE2,CLEV,2352503695.19
TOLE2,EQCH,5371833852.13667
TUCS,ELPA,1692117079.13111
TUCS,PHOE,363841278.428889
TULS,DALL,1121509224.56111
TULS,KANS,5253429553.46778
WASH,ASHB,37573738510.82001
