source_id,target_id,throughput
ALBA,BOST,56901918.93
ALBA,CLEV,5131503538.15333
ALBA,HART2,2226534784.69111
ALBA,HOLY,333722816.097778
ASHB,ATLA,5626617750.63
ASHB,CLEV,62877814278.6989
ASHB,NEWY32AOA,28014234259.9133
ASHB,PHIL,11067654382.5033
ASHB,PITT,3376959163.11333
ASHB,RALE,29062195715.8667
ASHB,WASH,30062828973.87449
ATLA,ASHB,14753538997.7367
ATLA,CHAR,2142882444.78556
ATLA,JACK,4148364223.85667
ATLA,NASH,5745031798.607771
BOIS,SALT,5713134185.23111
BOIS,SEAT,97223809.1988889
BOST,ALBA,204798920.366667
BOST,BOST2,1652802874.71
BOST2,BOST,2934141054.16556
BOST2,HART2,4950948141.01111
BOST2,HOLY,57035.1566666667
CHAR,ATLA,1110695743.64222
CHAR,RALE,22382319644.9289
CHIC,CINC,21963353918.8644
CHIC,EQCH,65158503026.556595
CHIC,INDI,6034647558.21445
CHIC,KANS,86331842283.37451
CHIC,STAR,7967285945.76555
CINC,CHIC,10436068225.5545
CINC,CLEV,2371992603.77445
CINC,INDI,2700679699.26222
CINC,LOUI,222661.568888889
CINC,NASH,18948959280.5733
CLEV,ALBA,6136648011.29445
CLEV,ASHB,43521018549.6822
CLEV,CINC,16387809541.0522
CLEV,EQCH,64909412426.7856
CLEV,NEWY32AOA,57020.2833333334
CLEV,PITT,1795312502.22444
CLEV,TOLE2,1367469162.57444
DALL,DALL3,11551003322.42333
DALL,HOUS,18018357106.27221
DALL,KANS,36866909274.3633
DALL,TULS,1440549911.00111
DALL3,DALL,31428297170.412186
DENV,ELPA,827542117.2366669
DENV,KANS,55536331997.6311
DENV,SALT,78936107134.06659
ELPA,DENV,354305672.6322226
ELPA,HOUS,4858981999.423334
ELPA,LOSA,7996745959.35444
ELPA,TUCS,1185078607.16556
EQCH,CHIC,87876449677.1311
EQCH,CLEV,59592191653.8289
EQCH,MINN,1748074851.927777
EQCH,STAR,26529247583.038933
EQCH,TOLE2,1445111534.50667
FARG,MINN,146872547.934444
FARG,SEAT,392778708.19
HART2,ALBA,1437939178.15889
HART2,BOST2,5132998992.37334
HART2,NEWY32AOA,12422856503.7133
HOLY,ALBA,861872066.553334
HOLY,BOST2,56934.6222222222
HOUH,HOUS,22715251718.3389
HOUH,PENS,1683962404.45889
HOUS,DALL,22412883932.16225
HOUS,ELPA,8469811677.25334
HOUS,HOUH,9218229240.75667
HOUS,JCSN,2139198347.61889
HOUS,NASH,4571440887.54556
INDI,CHIC,1177591705.96333
INDI,CINC,801581663.095556
JACK,ATLA,4325981175.53555
JACK,PENS,3429418954.62
JCSN,HOUS,170481618.028889
JCSN,NASH,606717210.098889
KANS,CHIC,68299835061.17999
KANS,DALL,16274213912.0944
KANS,DENV,74312566543.3967
KANS,MINN,87045246.8533333
KANS,TULS,11339812906.7322
LASV,LOSA,369616744.807778
LASV,SALT,2468307411.93778
LOSA,ELPA,3662629805.14
LOSA,LASV,4465589304.77444
LOSA,LOSA2,24900395295.443333
LOSA,PHOE,2619198576.52
LOSA,SALT,22796660597.3622
LOSA,SUNN,4253753566.38444
LOSA2,LOSA,11219287342.060001
LOUI,CINC,472077.851111111
LOUI,NASH,613846887.328889
MINN,EQCH,3357577232.20778
MINN,FARG,392852363.003333
MINN,KANS,66514907.2644444
MINN,MISS,166131714.103333
MISS,MINN,15244853.6688889
MISS,SEAT,460847418.662222
NASH,ATLA,4586022730.71222
NASH,CINC,6035077996.95555
NASH,HOUS,5821690762.03889
NASH,JCSN,1114504840.00778
NASH,LOUI,346081271.925556
NEWY32AOA,ASHB,42645450442.3833
NEWY32AOA,CLEV,56429.2822222222
NEWY32AOA,HART2,6349080439.05889
NEWY32AOA,PHIL,4805801566.07778
PENS,HOUH,3440603970.80889
PENS,JACK,1597055365.12556
PHIL,ASHB,13575285708.5311
PHIL,NEWY32AOA,132063902.171111
PHOE,LOSA,836564472.191112
PHOE,TUCS,121066510.037778
PITT,ASHB,7864512546.58
PITT,CLEV,1966671166.78333
PORT,SACR,184300974.615555
PORT,SEAT,746888913.523333
RALE,ASHB,28322299267.6022
RALE,CHAR,9686179904.29778
SACR,PORT,95787233.17
SACR,SALT,6459542838.58667
SACR,SEAT,3812851567.41778
SACR,SUNN,16967454990.09893
SALT,BOIS,1053845186.26667
SALT,DENV,41440077932.1811
SALT,LASV,2369655023.17222
SALT,LOSA,42067128972.2855
SALT,SACR,10933469414.5056
SALT,SEAT,30383872589.6144
SANJ,SUNN,8126928620.15999
SEAT,BOIS,69347.7888888889
SEAT,FARG,148413221.544444
SEAT,MISS,941573224.092223
SEAT,PORT,1636557868.37222
SEAT,SACR,2161845415.89
SEAT,SALT,8948985343.18222
STAR,CHIC,17620478335.4289
STAR,EQCH,30277639194.45108
SUNN,LOSA,7975157420.77555
SUNN,SACR,11084303446.74333
SUNN,SANJ,9776807265.274443
TOLE2,CLEV,699882493.386373
TOLE2,EQCH,6280175321.06559
TUCS,ELPA,1569948963.32222
TUCS,PHOE,709021907.714444
TULS,DALL,908889294.075555
TULS,KANS,6110034731.06111
WASH,ASHB,34620610336.60664
