source_id,target_id,throughput
ALBA,BOST,245260556.962222
ALBA,CLEV,4770207007.05556
ALBA,HART2,2037244372.23222
ALBA,HOLY,618744558.587778
ASHB,ATLA,8220311116.53889
ASHB,CLEV,75549079355.70221
ASHB,NEWY32AOA,33953884334.3678
ASHB,PHIL,13233818634.8822
ASHB,PITT,3213713696.06778
ASHB,RALE,34422256424.7367
ASHB,WASH,30320382075.587822
ATLA,ASHB,18280343198.1478
ATLA,CHAR,2514206973.96111
ATLA,JACK,7757550042.37778
ATLA,NASH,6737817613.446659
BOIS,SALT,3415491725.42444
BOIS,SEAT,356501602.393333
BOST,ALBA,153520846.297778
BOST,BOST2,2330739330.1
BOST2,BOST,3333940939.17111
BOST2,HART2,6472675337.24111
BOST2,HOLY,57041.0711111111
CHAR,ATLA,925877032.712223
CHAR,RALE,30846486072.0889
CHIC,CINC,32529528242.79
CHIC,EQCH,59486113253.8355
CHIC,INDI,8703329222.15333
CHIC,KANS,80462084966.0534
CHIC,STAR,7503935104.55556
CINC,CHIC,10842078251.0789
CINC,CLEV,6474322324.26889
CINC,INDI,3370352170.47
CINC,LOUI,3367302368.70223
CINC,NASH,22465435472.7044
CLEV,ALBA,6566159600.77667
CLEV,ASHB,53894363529.69
CLEV,CINC,23770757739.8989
CLEV,EQCH,67709745682.3055
CLEV,NEWY32AOA,57022.6666666667
CLEV,PITT,2402996948.46444
CLEV,TOLE2,1618033226.43
DALL,DALL3,13952481137.50111
DALL,HOUS,26370311329.94337
DALL,KANS,33996902270.8211
DALL,TULS,3354722789.64111
DALL3,DALL,47648764983.67888
DENV,ELPA,636097572.854445
DENV,KANS,65517753197.9034
DENV,SALT,65039341930.2789
ELPA,DENV,489687454.588889
ELPA,HOUS,5921076273.096661
ELPA,LOSA,8091751931.34778
ELPA,TUCS,1345487983.78778
EQCH,CHIC,108731276226.2189
EQCH,CLEV,68092878178.433304
EQCH,MINN,1863345312.0288923
EQCH,STAR,28411471070.99774
EQCH,TOLE2,1823104368.74222
FARG,MINN,289329671.37
FARG,SEAT,4402565254.42444
HART2,ALBA,1549650878.91222
HART2,BOST2,5855715012.10445
HART2,NEWY32AOA,12500514789.5822
HOLY,ALBA,663381780.365556
HOLY,BOST2,56933.5211111111
HOUH,HOUS,11760351289.0411
HOUH,PENS,1945783079.38333
HOUS,DALL,12384696868.51555
HOUS,ELPA,8932382782.842209
HOUS,HOUH,8925710950.96222
HOUS,JCSN,3615639733.54889
HOUS,NASH,5659170532.61555
INDI,CHIC,928791809.460316
INDI,CINC,1170239590.56556
JACK,ATLA,6733548174.08555
JACK,PENS,3602726260.84889
JCSN,HOUS,627987337.806667
JCSN,NASH,629583545.01
KANS,CHIC,67763862232.47
KANS,DALL,16975018505.6678
KANS,DENV,62933856702.485596
KANS,MINN,107954071.092222
KANS,TULS,14858515984.2811
LASV,LOSA,1037546131.78222
LASV,SALT,180724278.6
LOSA,ELPA,4203506564.09
LOSA,LASV,4405078947.46778
LOSA,LOSA2,26875973203.82557
LOSA,PHOE,3366769961.18667
LOSA,SALT,23841209365.3256
LOSA,SUNN,7396918793.06
LOSA2,LOSA,15858225509.61889
LOUI,CINC,2895478030.35555
LOUI,NASH,59570828.0788889
MINN,EQCH,3140925740.161111
MINN,FARG,4402566687.30111
MINN,KANS,70571766.9255555
MINN,MISS,319820518.842222
MISS,MINN,17283583.3355556
MISS,SEAT,384296495.494444
NASH,ATLA,6359553860.73
NASH,CINC,5779359561.22222
NASH,HOUS,3441311141.93555
NASH,JCSN,1363271864.59333
NASH,LOUI,367817377.217778
NEWY32AOA,ASHB,41922187673.0722
NEWY32AOA,CLEV,56405.9944444444
NEWY32AOA,HART2,6843836056.50111
NEWY32AOA,PHIL,5688328104.61
PENS,HOUH,3604732885.15778
PENS,JACK,1796140581.50556
PHIL,ASHB,14374101139.5911
PHIL,NEWY32AOA,229213534.915556
PHOE,LOSA,733088047.008889
PHOE,TUCS,198961505.06
PITT,ASHB,5839606380.62889
PITT,CLEV,2080187139.07889
PORT,SACR,129831587.392222
PORT,SEAT,779275782.241111
RALE,ASHB,37918987629.1189
RALE,CHAR,9548222533.30222
SACR,PORT,729333524.693333
SACR,SALT,8381471747.24666
SACR,SEAT,3564987692.12444
SACR,SUNN,16856304351.0267
SALT,BOIS,679314772.595556
SALT,DENV,52335272084.844406
SALT,LASV,4251009182.35556
SALT,LOSA,33496458592.7522
SALT,SACR,10043156522.5122
SALT,SEAT,23614461111.4567
SANJ,SUNN,9535564042.118881
SEAT,BOIS,68793.4722222222
SEAT,FARG,293737945.76
SEAT,MISS,812550568.392222
SEAT,PORT,3426040065.17222
SEAT,SACR,3104739815.77556
SEAT,SALT,16753152226.7867
STAR,CHIC,12970124370.8867
STAR,EQCH,28517255697.39222
SUNN,LOSA,8537897615.64222
SUNN,SACR,12925191604.282219
SUNN,SANJ,11242979184.842216
TOLE2,CLEV,3578414156.27556
TOLE2,EQCH,4325886273.50444
TUCS,ELPA,2220307494.85889
TUCS,PHOE,909943497.511111
TULS,DALL,1272087232.11333
TULS,KANS,9813641100.80555
WASH,ASHB,39326651211.70892
