source_id,target_id,throughput
ALBA,BOST,44031130.8311111
ALBA,CLEV,5446212713.85334
ALBA,HART2,1432081214.74778
ALBA,HOLY,307049497.561111
ASHB,ATLA,5855101017.79222
ASHB,CLEV,68908826700.5267
ASHB,NEWY32AOA,35892609970.8133
ASHB,PHIL,10642172043.1967
ASHB,PITT,3143706634.05889
ASHB,RALE,24772168577.1833
ASHB,WASH,21354969237.78001
ATLA,ASHB,17438565662.0689
ATLA,CHAR,1324972427.60555
ATLA,JACK,7028660269.68
ATLA,NASH,5572993390.25667
BOIS,SALT,3049344950.74444
BOIS,SEAT,81359531.638889
BOST,ALBA,163365133.898889
BOST,BOST2,1650707844.78445
BOST2,BOST,2113365084.76333
BOST2,HART2,5855284242.48556
BOST2,HOLY,57032.7144444444
CHAR,ATLA,1644748587.33444
CHAR,RALE,36839452695.2744
CHIC,CINC,17376666641.5555
CHIC,EQCH,63344616414.3811
CHIC,INDI,13121522385.59
CHIC,KANS,84501735466.4145
CHIC,STAR,8303395050.19333
CINC,CHIC,12974342176.3622
CINC,CLEV,5741861902.45778
CINC,INDI,2373135520.62667
CINC,LOUI,1930740924.12223
CINC,NASH,16990301914.1233
CLEV,ALBA,5165698743.06666
CLEV,ASHB,52194493628.4756
CLEV,CINC,19128412859.46
CLEV,EQCH,68741565300.82559
CLEV,NEWY32AOA,57025.7744444444
CLEV,PITT,1657388844.29333
CLEV,TOLE2,918820146.811111
DALL,DALL3,12628297153.45776
DALL,HOUS,22295580241.023293
DALL,KANS,31374685046.1311
DALL,TULS,1989101810.78333
DALL3,DALL,33811753622.336468
DENV,ELPA,881088983.1733329
DENV,KANS,56117764239.2367
DENV,SALT,70622497035.54889
ELPA,DENV,765569473.843334
ELPA,HOUS,8458698875.08
ELPA,LOSA,7051806137.10445
ELPA,TUCS,2076512987.01889
EQCH,CHIC,89270608117.62439
EQCH,CLEV,59772261593.7611
EQCH,MINN,1611440367.786663
EQCH,STAR,24535198880.049973
EQCH,TOLE2,1018195267.14222
FARG,MINN,190194909.71
FARG,SEAT,3965110519.47222
HART2,ALBA,1907566552.90333
HART2,BOST2,4536569647.47555
HART2,NEWY32AOA,14278626692.9833
HOLY,ALBA,413521859.354444
HOLY,BOST2,56938.1777777778
HOUH,HOUS,15566892358.1222
HOUH,PENS,1188731045.79889
HOUS,DALL,17591020102.27955
HOUS,ELPA,8634069944.3066
HOUS,HOUH,9886018300.75752
HOUS,JCSN,2123414376.24222
HOUS,NASH,5886273013.48747
INDI,CHIC,657421808.925555
INDI,CINC,466139728.493333
JACK,ATLA,5539081460.42
JACK,PENS,2694582963.15778
JCSN,HOUS,602293988.205556
JCSN,NASH,599892835.763333
KANS,CHIC,74099741022.9155
KANS,DALL,15946165948.5389
KANS,DENV,70817076151.0188
KANS,MINN,45896652.22
KANS,TULS,11827194104.5133
LASV,LOSA,3102865456.73444
LASV,SALT,255620131.906667
LOSA,ELPA,6637174918.06444
LOSA,LASV,3756008345.02333
LOSA,LOSA2,36533946907.7288
LOSA,PHOE,3447940260.14667
LOSA,SALT,29851436228.1322
LOSA,SUNN,7146088048.51889
LOSA2,LOSA,11786379880.301119
LOUI,CINC,3141503048.32889
LOUI,NASH,360342032.808889
MINN,EQCH,4551518866.4455595
MINN,FARG,3965189054.80667
MINN,KANS,58187396.5022222
MINN,MISS,219849382.607778
MISS,MINN,8096618.24666666
MISS,SEAT,576614653.355556
NASH,ATLA,9099098885.07888
NASH,CINC,5708786568.36111
NASH,HOUS,4788445385.24445
NASH,JCSN,1066560565.11
NASH,LOUI,193943204.936667
NEWY32AOA,ASHB,45337087990.1233
NEWY32AOA,CLEV,56439.23
NEWY32AOA,HART2,4966573229.81778
NEWY32AOA,PHIL,2503048827.71222
PENS,HOUH,2704648988.43
PENS,JACK,1072335239.20556
PHIL,ASHB,18286538722.5722
PHIL,NEWY32AOA,109427615.191111
PHOE,LOSA,927096976.682222
PHOE,TUCS,274474270.773334
PITT,ASHB,8599717438.36889
PITT,CLEV,2805193610.48333
PORT,SACR,845263637.041112
PORT,SEAT,559786257.782222
RALE,ASHB,43062530786.4733
RALE,CHAR,7380734009.42778
SACR,PORT,131763531.436667
SACR,SALT,6842316123.09111
SACR,SEAT,3286304123.90667
SACR,SUNN,20329997502.05783
SALT,BOIS,600159494.603334
SALT,DENV,45617989376.64779
SALT,LASV,3715505065.38555
SALT,LOSA,44339510126.2767
SALT,SACR,12113766453.4689
SALT,SEAT,27444138309.6411
SANJ,SUNN,9042796474.116669
SEAT,BOIS,68231.6777777778
SEAT,FARG,193862289.614444
SEAT,MISS,943656089.378889
SEAT,PORT,1673362990.00111
SEAT,SACR,4186059325.93556
SEAT,SALT,8388482588.84778
STAR,CHIC,14374749527.9633
STAR,EQCH,26554354139.48998
SUNN,LOSA,8171427034.89444
SUNN,SACR,11705829138.65445
SUNN,SANJ,14861018752.65001
TOLE2,CLEV,1910269769.80228
TOLE2,EQCH,7140713274.64862
TUCS,ELPA,2592901323.11333
TUCS,PHOE,1223008986.43889
TULS,DALL,1329784605.22222
TULS,KANS,8355965784.95889
WASH,ASHB,32272875483.40995
