source_id,target_id,throughput
ALBA,BOST,144768959.134444
ALBA,CLEV,7292474004.52111
ALBA,HART2,2100214983.16778
ALBA,HOLY,818349367.793333
ASHB,ATLA,12876600825.0711
ASHB,CLEV,125810482690.70781
ASHB,NEWY32AOA,42235531426.0333
ASHB,PHIL,28814438808.1678
ASHB,PITT,5253130582.76667
ASHB,RALE,92409069350.4566
ASHB,WASH,53264761217.22
ATLA,ASHB,43802752960.7145
ATLA,CHAR,3528733564.50111
ATLA,JACK,15504242186.8089
ATLA,NASH,9615932279.97667
BOIS,SALT,1384705339.75444
BOIS,SEAT,176005625.326667
BOST,ALBA,251181654.501111
BOST,BOST2,3514530605.74444
BOST2,BOST,12801507341.9511
BOST2,HART2,15344570494.8111
BOST2,HOLY,57067.9588888889
CHAR,ATLA,1771529920.19333
CHAR,RALE,32263693570.76
CHIC,CINC,61193291222.0478
CHIC,EQCH,79535323112.3512
CHIC,INDI,18466706533.7167
CHIC,KANS,127544519676.7533
CHIC,STAR,49755899162.2466
CINC,CHIC,29683814205.4245
CINC,CLEV,7048478178.06888
CINC,INDI,8427801382.55111
CINC,LOUI,8342358.12555556
CINC,NASH,55280628060.2378
CLEV,ALBA,7418673974.10666
CLEV,ASHB,56142035405.1689
CLEV,CINC,55973210828.2622
CLEV,EQCH,87788934401.65219
CLEV,NEWY32AOA,57038.6277777778
CLEV,PITT,6911252997.00222
CLEV,TOLE2,992636657.254444
DALL,DALL3,29956850463.74667
DALL,HOUS,44457018094.0155
DALL,KANS,59412309752.3478
DALL,TULS,5206636863.66333
DALL3,DALL,99160967199.4612
DENV,ELPA,942188510.187777
DENV,KANS,72637818493.9823
DENV,SALT,88921057968.8577
ELPA,DENV,1455098863.958893
ELPA,HOUS,7366340741.10666
ELPA,LOSA,7164273920.32889
ELPA,TUCS,1939964514.87222
EQCH,CHIC,174307588476.6744
EQCH,CLEV,86171949152.5978
EQCH,MINN,4396780459.735553
EQCH,STAR,69270540000.87997
EQCH,TOLE2,1771147949.54889
FARG,MINN,852592367.002222
FARG,SEAT,3443102897.88555
HART2,ALBA,2497163597.76445
HART2,BOST2,21672713269.2222
HART2,NEWY32AOA,30411777501.5222
HOLY,ALBA,1529445881.60222
HOLY,BOST2,56950.0577777778
HOUH,HOUS,13104465020.1078
HOUH,PENS,2743204679.88333
HOUS,DALL,16794515434.735561
HOUS,ELPA,8205759724.35222
HOUS,HOUH,15128977871.6733
HOUS,JCSN,3730500197.90667
HOUS,NASH,10714068688.3189
INDI,CHIC,2198722671.7782
INDI,CINC,591649632.194409
JACK,ATLA,11596796578.5078
JACK,PENS,4192870770.47
JCSN,HOUS,137308870.223333
JCSN,NASH,1042193446.19444
KANS,CHIC,81878147482.7478
KANS,DALL,28597318199.3556
KANS,DENV,89478488194.47339
KANS,MINN,286008765.264444
KANS,TULS,25220871279.3989
LASV,LOSA,1877219159.12889
LASV,SALT,210901965.702222
LOSA,ELPA,6563553869.13778
LOSA,LASV,21647861786.7289
LOSA,LOSA2,29240051974.77219
LOSA,PHOE,12012572772.84
LOSA,SALT,29510785270.1167
LOSA,SUNN,6250509569.12667
LOSA2,LOSA,37334475730.74669
LOUI,CINC,534532.286666667
LOUI,NASH,120269762.497778
MINN,EQCH,4971061013.913338
MINN,FARG,3443130367.19111
MINN,KANS,88443264.4133333
MINN,MISS,514747409.896667
MISS,MINN,20602022.81
MISS,SEAT,621214718.639999
NASH,ATLA,13321345987.85001
NASH,CINC,12414073689.8756
NASH,HOUS,7307497874.55334
NASH,JCSN,2724907072.03333
NASH,LOUI,703520189.233333
NEWY32AOA,ASHB,89180673858.9556
NEWY32AOA,CLEV,56426.1733333333
NEWY32AOA,HART2,23386929235.9167
NEWY32AOA,PHIL,11085244261.7422
PENS,HOUH,4206089326.04778
PENS,JACK,2630988266.60889
PHIL,ASHB,19475327117.6111
PHIL,NEWY32AOA,501976220.342222
PHOE,LOSA,988697790.083333
PHOE,TUCS,1152126743.29889
PITT,ASHB,13426253443.6556
PITT,CLEV,2843552882.99778
PORT,SACR,215638600.162222
PORT,SEAT,979551404.287777
RALE,ASHB,43700903747.2633
RALE,CHAR,27500893766.3956
SACR,PORT,929340484.784444
SACR,SALT,19853028930.9378
SACR,SEAT,8152240149.05111
SACR,SUNN,16032269068.85999
SALT,BOIS,1040878612.59
SALT,DENV,56359573891.427795
SALT,LASV,9515442772.4389
SALT,LOSA,43555308252.0222
SALT,SACR,9368579947.16333
SALT,SEAT,37422328372.4278
SANJ,SUNN,40888191774.683304
SEAT,BOIS,70127.0777777778
SEAT,FARG,858562813.476666
SEAT,MISS,1673844433.61778
SEAT,PORT,1977773489.58444
SEAT,SACR,2746070070.86556
SEAT,SALT,29745973569.7011
STAR,CHIC,18157544633.4644
STAR,EQCH,34283290744.135567
SUNN,LOSA,18923032466.00227
SUNN,SACR,34240701616.4911
SUNN,SANJ,11075506891.305548
TOLE2,CLEV,734642913.434444
TOLE2,EQCH,5855145620.59111
TUCS,ELPA,2259359024.38222
TUCS,PHOE,1358374430.96778
TULS,DALL,2690072352.74778
TULS,KANS,7657218750.52778
WASH,ASHB,49002086247.45279
