source_id,target_id,throughput
ALBA,BOST,31822063.5955556
ALBA,CLEV,9051927884.81
ALBA,HART2,935318744.888889
ALBA,HOLY,225332174.792222
ASHB,ATLA,3354167741.00889
ASHB,CLEV,43920910118.4589
ASHB,NEWY32AOA,19275474049.1767
ASHB,PHIL,7546773553.03222
ASHB,PITT,1495811576.67333
ASHB,RALE,7620260873.15
ASHB,WASH,15121444018.4944
ATLA,ASHB,16864465575.1633
ATLA,CHAR,1572454967.49111
ATLA,JACK,3609484841.97555
ATLA,NASH,4401927400.043329
BOIS,SALT,1372999420.59
BOIS,SEAT,119947425.886667
BOST,ALBA,146572847.261111
BOST,BOST2,2420015027.55445
BOST2,BOST,1527040562.79
BOST2,HART2,8263028074.09
BOST2,HOLY,57062.0488888889
CHAR,ATLA,897600763.775556
CHAR,RALE,14318684023.0733
CHIC,CINC,6985248857.06333
CHIC,EQCH,34791394928.3778
CHIC,INDI,3627408327.97333
CHIC,KANS,65957024044.7923
CHIC,STAR,5217755977.72555
CINC,CHIC,10438765288.0656
CINC,CLEV,3997634107.21
CINC,INDI,1641809263.29667
CINC,LOUI,211585.525555556
CINC,NASH,7888605881.5989
CLEV,ALBA,10351036053.2478
CLEV,ASHB,29201355144.845566
CLEV,CINC,8487746008.22334
CLEV,EQCH,55937631646.015594
CLEV,NEWY32AOA,57077.34
CLEV,PITT,863866600.427778
CLEV,TOLE2,852695131.39
DALL,DALL3,9187148546.993341
DALL,HOUS,10021626301.63889
DALL,KANS,9712782609.15778
DALL,TULS,2174874476.63
DALL3,DALL,11715695858.735554
DENV,ELPA,484899416.842222
DENV,KANS,49344923889.1556
DENV,SALT,61959595785.44231
ELPA,DENV,394369339.99777716
ELPA,HOUS,7831728247.55555
ELPA,LOSA,5954233093.49
ELPA,TUCS,812558557.76
EQCH,CHIC,55032885593.072205
EQCH,CLEV,39643425635.224396
EQCH,MINN,2289056879.307778
EQCH,STAR,19086908712.747765
EQCH,TOLE2,1121339089.45556
FARG,MINN,223458540.806667
FARG,SEAT,4892101996.37667
HART2,ALBA,1206287807.08889
HART2,BOST2,5569650323.28111
HART2,NEWY32AOA,14224847860.7089
HOLY,ALBA,2677542756.27556
HOLY,BOST2,56987.97
HOUH,HOUS,5054751761.07556
HOUH,PENS,1896891863.14111
HOUS,DALL,5982809221.94
HOUS,ELPA,6527926128.53555
HOUS,HOUH,6866884124.11333
HOUS,JCSN,1659717588.55556
HOUS,NASH,5197610269.67444
INDI,CHIC,660050595.605555
INDI,CINC,782941293.167778
JACK,ATLA,4047558527.87667
JACK,PENS,2880730030.51667
JCSN,HOUS,58178172.7188889
JCSN,NASH,458416.416666667
KANS,CHIC,39072716439.4978
KANS,DALL,12146017775.3222
KANS,DENV,61082487861.76779
KANS,MINN,43572398.4433333
KANS,TULS,5991900624.29445
LASV,LOSA,872593039.317777
LASV,SALT,218567490.764445
LOSA,ELPA,6774542773.17778
LOSA,LASV,1791035489.15222
LOSA,LOSA2,28201761399.18552
LOSA,PHOE,1963642721.11222
LOSA,SALT,21326048983.0322
LOSA,SUNN,7045020301.045549
LOSA2,LOSA,6403551610.880011
LOUI,CINC,450582.124444444
LOUI,NASH,264610229.131111
MINN,EQCH,3603673118.238891
MINN,FARG,4892105393.05889
MINN,KANS,164354987.152222
MINN,MISS,94842359.7855556
MISS,MINN,25596894.7311111
MISS,SEAT,595094025.081111
NASH,ATLA,4698477305.66223
NASH,CINC,5148945912.09667
NASH,HOUS,3793342757.70111
NASH,JCSN,177439.551111111
NASH,LOUI,56050543.6677778
NEWY32AOA,ASHB,38315483682.4867
NEWY32AOA,CLEV,56433.8344444444
NEWY32AOA,HART2,5778894114.62222
NEWY32AOA,PHIL,1641432614.83889
PENS,HOUH,2912146538.10889
PENS,JACK,1793341490.29778
PHIL,ASHB,15461364429.82
PHIL,NEWY32AOA,86497844.5222222
PHOE,LOSA,650015844.103333
PHOE,TUCS,209595533.784445
PITT,ASHB,4643383504.96667
PITT,CLEV,1124848049.42667
PORT,SACR,350769365.312222
PORT,SEAT,558211015.358889
RALE,ASHB,20868049625.4167
RALE,CHAR,2124364250.69556
SACR,PORT,99286287.9755556
SACR,SALT,8135551941.22555
SACR,SEAT,2652815875.20111
SACR,SUNN,19289560116.48108
SALT,BOIS,2240388869.78222
SALT,DENV,36331279720.25218
SALT,LASV,1169058737.17
SALT,LOSA,37098420172.0144
SALT,SACR,10333352203.2678
SALT,SEAT,23339875446.2011
SANJ,SUNN,5949081974.523325
SEAT,BOIS,70162.3888888889
SEAT,FARG,227125978.091111
SEAT,MISS,591238758.713333
SEAT,PORT,1512393483.46111
SEAT,SACR,4304008523.73667
SEAT,SALT,7265864275.43667
STAR,CHIC,12330099719.3267
STAR,EQCH,23803917117.584427
SUNN,LOSA,7026150539.68333
SUNN,SACR,9507589654.05889
SUNN,SANJ,13442649240.115547
TOLE2,CLEV,1074831799.52556
TOLE2,EQCH,5142696589.94889
TUCS,ELPA,1457163762.88667
TUCS,PHOE,433141478.531111
TULS,DALL,727417484.564445
TULS,KANS,8167196810.69112
WASH,ASHB,40909988665.89442
