source_id,target_id,throughput
ALBA,BOST,173508851.776667
ALBA,CLEV,12472661761.76
ALBA,HART2,1763512571.28333
ALBA,HOLY,1783050445.86
ASHB,ATLA,10050214446.3167
ASHB,CLEV,101312818052.5378
ASHB,NEWY32AOA,44130637846.7689
ASHB,PHIL,25010663428.8756
ASHB,PITT,5123477715.97
ASHB,RALE,27868829906.9633
ASHB,WASH,38543969453.08889
ATLA,ASHB,28683966351.6267
ATLA,CHAR,3768529539.34333
ATLA,JACK,15162094778.9156
ATLA,NASH,9807191883.52667
BOIS,SALT,2511813599.57111
BOIS,SEAT,447644109.59
BOST,ALBA,244179023.145556
BOST,BOST2,3132103984.04445
BOST2,BOST,8523164207.76778
BOST2,HART2,18845891714.8233
BOST2,HOLY,57062.5833333334
CHAR,ATLA,2045815328.87
CHAR,RALE,28530236012.8378
CHIC,CINC,30665936492.6744
CHIC,EQCH,79892965193.82109
CHIC,INDI,10535004467.4567
CHIC,KANS,109477249604.36551
CHIC,STAR,14044048511.9744
CINC,CHIC,11603566008.7944
CINC,CLEV,5835774396.36778
CINC,INDI,4390556159.18556
CINC,LOUI,220432.71
CINC,NASH,39029900982.9644
CLEV,ALBA,22507769926.1967
CLEV,ASHB,57915998443.05
CLEV,CINC,34338472535.0078
CLEV,EQCH,88065287064.7923
CLEV,NEWY32AOA,57045.9266666667
CLEV,PITT,3575952310.59333
CLEV,TOLE2,3500561214.19333
DALL,DALL3,22850669028.191082
DALL,HOUS,34326020397.775497
DALL,KANS,42135848345.8111
DALL,TULS,8069588226.16334
DALL3,DALL,68226706054.0845
DENV,ELPA,1974830275.25444
DENV,KANS,82289218335.2622
DENV,SALT,98284038687.2822
ELPA,DENV,552969371.7700001
ELPA,HOUS,11171203889.75444
ELPA,LOSA,8155346561.52222
ELPA,TUCS,4066623919.96778
EQCH,CHIC,119447974466.12961
EQCH,CLEV,89143977020.5648
EQCH,MINN,6160161503.61741
EQCH,STAR,48923811892.4574
EQCH,TOLE2,3513141885.92926
FARG,MINN,591579930.225556
FARG,SEAT,1034730404.32667
HART2,ALBA,1972033878.78
HART2,BOST2,22805138589.7956
HART2,NEWY32AOA,31261700972.6455
HOLY,ALBA,1445058104.16667
HOLY,BOST2,56945.69
HOUH,HOUS,7834893408.00667
HOUH,PENS,2766783745.26111
HOUS,DALL,10052097071.71333
HOUS,ELPA,10828946636.75779
HOUS,HOUH,20361441362.5222
HOUS,JCSN,2401683460.55111
HOUS,NASH,7466196419.31111
INDI,CHIC,1862751147.07444
INDI,CINC,967792278.64
JACK,ATLA,12311778901.6233
JACK,PENS,4294541966.01333
JCSN,HOUS,93690890.5488888
JCSN,NASH,492990.973333333
KANS,CHIC,91749599516.0311
KANS,DALL,26784303402.5589
KANS,DENV,93285743582.8711
KANS,MINN,387642815.753333
KANS,TULS,13407010369.8022
LASV,LOSA,1892727042.42333
LASV,SALT,262256824.794444
LOSA,ELPA,10547206738.3545
LOSA,LASV,11261949663.4189
LOSA,LOSA2,41779638874.67886
LOSA,PHOE,16154595145.0111
LOSA,SALT,24339219207.2422
LOSA,SUNN,9021767849.98667
LOSA2,LOSA,35599540227.73119
LOUI,CINC,458453.078888889
LOUI,NASH,96858985.4800001
MINN,EQCH,4376527184.772223
MINN,FARG,1034793104.26
MINN,KANS,223503930.777778
MINN,MISS,577556987.661111
MISS,MINN,27303144.3255555
MISS,SEAT,849108906.987777
NASH,ATLA,11286194885.351109
NASH,CINC,8610367141.79
NASH,HOUS,8153019745.22
NASH,JCSN,169618.92
NASH,LOUI,719862980.907778
NEWY32AOA,ASHB,73122039494.607
NEWY32AOA,CLEV,56426.5577777778
NEWY32AOA,HART2,26063840982.7504
NEWY32AOA,PHIL,10026457661.9456
PENS,HOUH,4317663800.13333
PENS,JACK,2711266496.07556
PHIL,ASHB,19170306356.0389
PHIL,NEWY32AOA,694244364.234444
PHOE,LOSA,1148496197.14222
PHOE,TUCS,299634005.654444
PITT,ASHB,9311966609.50333
PITT,CLEV,1892550701.19556
PORT,SACR,623238993.804444
PORT,SEAT,1430241645.98333
RALE,ASHB,34840054318.9978
RALE,CHAR,7170454376.58889
SACR,PORT,587507343.614445
SACR,SALT,14023417236.8867
SACR,SEAT,11377681412.7578
SACR,SUNN,24802812400.24888
SALT,BOIS,1928696668.78555
SALT,DENV,50304596634.8337
SALT,LASV,3961183096.13222
SALT,LOSA,51842883809.1478
SALT,SACR,13957679251.9607
SALT,SEAT,37353868839.5766
SANJ,SUNN,29994730714.695557
SEAT,BOIS,69499.2644444444
SEAT,FARG,595408127.16
SEAT,MISS,2611167571.81667
SEAT,PORT,2778267535.97444
SEAT,SACR,5882439086.12555
SEAT,SALT,22175917332.1733
STAR,CHIC,19822535793.2611
STAR,EQCH,38344814062.96776
SUNN,LOSA,23744645488.6767
SUNN,SACR,28761134548.9411
SUNN,SANJ,17251489699.00778
TOLE2,CLEV,1344717048.94889
TOLE2,EQCH,3097093434.00556
TUCS,ELPA,1179515354.05333
TUCS,PHOE,2291687369.88
TULS,DALL,2096034424.63333
TULS,KANS,6123565577.44111
WASH,ASHB,66176420076.01852
