source_id,target_id,throughput
ALBA,BOST,31557884.2934287
ALBA,CLEV,9589391935.34345
ALBA,HART2,1782303282.35202
ALBA,HOLY,997673038.028285
ASHB,ATLA,2845492646.61857
ASHB,CLEV,58931494909.91881
ASHB,NEWY32AOA,31196040743.7989
ASHB,PHIL,6284656481.43655
ASHB,PITT,3080420653.28667
ASHB,RALE,8191399096.98445
ASHB,WASH,17051656831.64205
ATLA,ASHB,11616047602.6089
ATLA,CHAR,1348059230.6047
ATLA,JACK,5971230185.15088
ATLA,NASH,5312709133.13192
BOIS,SALT,1210927861.32054
BOIS,SEAT,73645227.9148393
BOST,ALBA,154062844.75585
BOST,BOST2,1846956584.80696
BOST2,BOST,1522071768.72774
BOST2,HART2,23293685083.0002
BOST2,HOLY,57068.3151153244
CHAR,ATLA,2900513104.37222
CHAR,RALE,21652999397.6156
CHIC,CINC,7028166188.89773
CHIC,EQCH,63666489361.008194
CHIC,INDI,3028002271.27111
CHIC,KANS,73838508373.9331
CHIC,STAR,7827424163.38365
CINC,CHIC,11592900809.6503
CINC,CLEV,4169246441.38333
CINC,INDI,2368184401.34
CINC,LOUI,228419.262543494
CINC,NASH,10404031179.28
CLEV,ALBA,28033479763.7089
CLEV,ASHB,38073577237.4541
CLEV,CINC,11958743488.6239
CLEV,EQCH,68901982233.0387
CLEV,NEWY32AOA,57480.1914849759
CLEV,PITT,3328985224.40797
CLEV,TOLE2,428784178.827778
DALL,DALL3,9049276407.220774
DALL,HOUS,5344944136.76391
DALL,KANS,16948988353.6627
DALL,TULS,1764369576.29667
DALL3,DALL,10318384966.791103
DENV,ELPA,742778459.9208031
DENV,KANS,55217681169.9706
DENV,SALT,77225510266.6276
ELPA,DENV,349858517.7448753
ELPA,HOUS,4264922437.26702
ELPA,LOSA,7695730121.68693
ELPA,TUCS,922079900.496667
EQCH,CHIC,64515174564.77
EQCH,CLEV,68874068847.8211
EQCH,MINN,1238376560.539996
EQCH,STAR,18068673291.35111
EQCH,TOLE2,867427416.691111
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1380294055.79889
HART2,BOST2,7733649264.27778
HART2,NEWY32AOA,30843608604.1644
HOLY,ALBA,1276848855.40222
HOLY,BOST2,56968.5144444444
HOUH,HOUS,6185668984.56111
HOUH,PENS,1577906454.99222
HOUS,DALL,4847762850.44666
HOUS,ELPA,7867430677.031119
HOUS,HOUH,5150915929.99555
HOUS,JCSN,320071306.953333
HOUS,NASH,3513969112.09111
INDI,CHIC,1094897744.09222
INDI,CINC,590612211.841111
JACK,ATLA,2840881963.50111
JACK,PENS,3571187247.95333
JCSN,HOUS,87408281.0527007
JCSN,NASH,932442490.005186
KANS,CHIC,65428598056.6453
KANS,DALL,10218643474.7256
KANS,DENV,70878469867.6384
KANS,MINN,101704234.616044
KANS,TULS,5981004743.01268
LASV,LOSA,247446651.490699
LASV,SALT,91920436.9831412
LOSA,ELPA,3652799053.47222
LOSA,LASV,1499807955.52111
LOSA,LOSA2,27604718381.8993
LOSA,PHOE,2320264458.92342
LOSA,SALT,27381168949.9559
LOSA,SUNN,7172931501.16356
LOSA2,LOSA,6434265454.46222
LOUI,CINC,529314.898888889
LOUI,NASH,337052145.72
MINN,EQCH,648841312.4720696
MINN,FARG,1009717951.37958
MINN,KANS,133664116.019809
MINN,MISS,87441941.0132665
MISS,MINN,5578623.52555555
MISS,SEAT,645868765.935556
NASH,ATLA,4250852568.012216
NASH,CINC,7519699050.35782
NASH,HOUS,6031465304.50231
NASH,JCSN,290131957.25374
NASH,LOUI,41159301.1737816
NEWY32AOA,ASHB,35293171488.6527
NEWY32AOA,CLEV,56441.2866666667
NEWY32AOA,HART2,7981028065.40896
NEWY32AOA,PHIL,1752661679.08667
PENS,HOUH,3637431199.2565
PENS,JACK,1522032447.90795
PHIL,ASHB,17419932367.6589
PHIL,NEWY32AOA,114337590.205556
PHOE,LOSA,686979875.657778
PHOE,TUCS,380145857.051111
PITT,ASHB,7855519742.58799
PITT,CLEV,846984945.236665
PORT,SACR,561487168.226667
PORT,SEAT,893388942.391111
RALE,ASHB,26841749655.8395
RALE,CHAR,3803598615.99142
SACR,PORT,88733665.5107504
SACR,SALT,6413020719.98077
SACR,SEAT,2189316254.61889
SACR,SUNN,16131023270.02214
SALT,BOIS,843033257.31
SALT,DENV,38552142305.42884
SALT,LASV,825348089.471111
SALT,LOSA,47968162314.0667
SALT,SACR,8879671841.74999
SALT,SEAT,29495716676.5555
SANJ,SUNN,5427428139.139718
SEAT,BOIS,69186.2133333333
SEAT,FARG,0.0
SEAT,MISS,491977146.9
SEAT,PORT,1003005838.08222
SEAT,SACR,3227818266.50333
SEAT,SALT,5834078685.95222
STAR,CHIC,9896352176.40888
STAR,EQCH,31184191379.20997
SUNN,LOSA,5240345230.09
SUNN,SACR,7984373493.51112
SUNN,SANJ,11571719167.311115
TOLE2,CLEV,1601568317.37778
TOLE2,EQCH,4646863265.94111
TUCS,ELPA,958230344.586666
TUCS,PHOE,503013191.525555
TULS,DALL,732418859.305556
TULS,KANS,6504617604.59666
WASH,ASHB,32015707827.78489
