source_id,target_id,throughput
ALBA,BOST,131303265.078306
ALBA,CLEV,13429040932.3716
ALBA,HART2,2332145152.71806
ALBA,HOLY,1347141515.65909
ASHB,ATLA,7554693892.90626
ASHB,CLEV,106042492325.27701
ASHB,NEWY32AOA,56818475910.6633
ASHB,PHIL,31224727420.3711
ASHB,PITT,6979635138.52361
ASHB,RALE,43396475529.1786
ASHB,WASH,46331750165.60144
ATLA,ASHB,23603770572.0634
ATLA,CHAR,2185588191.22781
ATLA,JACK,14055594249.3723
ATLA,NASH,9123703741.3128
BOIS,SALT,3186610928.13721
BOIS,SEAT,322214782.295059
BOST,ALBA,380464861.169284
BOST,BOST2,5244934245.07892
BOST2,BOST,11447505996.3159
BOST2,HART2,23234283217.1818
BOST2,HOLY,56778.1784283125
CHAR,ATLA,2293468599.65333
CHAR,RALE,23410922855.2011
CHIC,CINC,40624648724.727
CHIC,EQCH,72373789801.6328
CHIC,INDI,10900084445.6913
CHIC,KANS,108656767594.6402
CHIC,STAR,14427820996.3644
CINC,CHIC,10566069646.9934
CINC,CLEV,16949807559.775
CINC,INDI,6044202783.1358
CINC,LOUI,229265.764438572
CINC,NASH,37207101355.8907
CLEV,ALBA,22347124072.7964
CLEV,ASHB,55104833227.0338
CLEV,CINC,35943451757.3
CLEV,EQCH,100034603834.7195
CLEV,NEWY32AOA,57047.9555555556
CLEV,PITT,7997317514.53333
CLEV,TOLE2,1229632631.10403
DALL,DALL3,27670473198.66088
DALL,HOUS,33475342698.27
DALL,KANS,56075358399.2613
DALL,TULS,7123923844.45444
DALL3,DALL,80673664654.43765
DENV,ELPA,3091919058.320383
DENV,KANS,71860839034.9497
DENV,SALT,89427765299.39279
ELPA,DENV,387252374.109128
ELPA,HOUS,8362834442.57074
ELPA,LOSA,8854853762.51329
ELPA,TUCS,3696363160.28555
EQCH,CHIC,135256237407.8926
EQCH,CLEV,95765609555.6716
EQCH,MINN,5371130406.231783
EQCH,STAR,58171836984.10392
EQCH,TOLE2,5378714078.04667
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,2836648530.21222
HART2,BOST2,28903254702.4056
HART2,NEWY32AOA,35291664822.6989
HOLY,ALBA,1359086919.19778
HOLY,BOST2,56934.7988888889
HOUH,HOUS,20594160021.3611
HOUH,PENS,3182641590.11444
HOUS,DALL,13229634384.51889
HOUS,ELPA,9449109111.93222
HOUS,HOUH,12162333008.1867
HOUS,JCSN,3401228182.33667
HOUS,NASH,20156851613.7156
INDI,CHIC,2082033764.23
INDI,CINC,392860337.675556
JACK,ATLA,10976178006.1389
JACK,PENS,6183891560.03
JCSN,HOUS,718414118.651111
JCSN,NASH,385355824.394444
KANS,CHIC,83022320861.7073
KANS,DALL,28442102746.8052
KANS,DENV,89427311688.95401
KANS,MINN,635254007.459893
KANS,TULS,14821536097.1967
LASV,LOSA,2563927305.98917
LASV,SALT,276951049.943698
LOSA,ELPA,7553604443.0106
LOSA,LASV,15223596476.8252
LOSA,LOSA2,30418301259.848427
LOSA,PHOE,15903989708.41
LOSA,SALT,21172441336.1351
LOSA,SUNN,7613233228.8955
LOSA2,LOSA,41903347065.27669
LOUI,CINC,531706.792319937
LOUI,NASH,105810546.08208
MINN,EQCH,5095942478.528891
MINN,FARG,1347677885.88778
MINN,KANS,1240900080.16444
MINN,MISS,553773668.001111
MISS,MINN,42501248.0144445
MISS,SEAT,698358713.605555
NASH,ATLA,9306679526.55666
NASH,CINC,19520080789.1311
NASH,HOUS,5962929173.34333
NASH,JCSN,1176550935.07667
NASH,LOUI,297600907.915556
NEWY32AOA,ASHB,63628272877.5167
NEWY32AOA,CLEV,56427.7877777778
NEWY32AOA,HART2,31982892425.1122
NEWY32AOA,PHIL,12673426913.1456
PENS,HOUH,6220391686.59291
PENS,JACK,2993412028.05253
PHIL,ASHB,17619191220.4044
PHIL,NEWY32AOA,364547211.413333
PHOE,LOSA,1686596018.69659
PHOE,TUCS,361232205.757799
PITT,ASHB,12969417754.4847
PITT,CLEV,2895807527.98004
PORT,SACR,316580523.234444
PORT,SEAT,1443361643.51778
RALE,ASHB,33980889441.132
RALE,CHAR,9006973878.34138
SACR,PORT,1127389486.54667
SACR,SALT,16229627666.6655
SACR,SEAT,11144723147.6889
SACR,SUNN,17829003356.34667
SALT,BOIS,3524002746.27444
SALT,DENV,44456735333.2711
SALT,LASV,3846011097.25111
SALT,LOSA,41672212016.6122
SALT,SACR,10980354026.9022
SALT,SEAT,35804070140.4944
SANJ,SUNN,36478134248.03716
SEAT,BOIS,47455414.4744445
SEAT,FARG,0.0
SEAT,MISS,1611306286.13
SEAT,PORT,4996924762.74
SEAT,SACR,4018617214.74222
SEAT,SALT,16151166539.2367
STAR,CHIC,17230129316.5944
STAR,EQCH,43509233229.6745
SUNN,LOSA,18066732407.516678
SUNN,SACR,32064909320.64
SUNN,SANJ,14639947145.744448
TOLE2,CLEV,3136196772.93778
TOLE2,EQCH,3165838554.07444
TUCS,ELPA,1170960518.80444
TUCS,PHOE,1422881726.49556
TULS,DALL,2591875926.76333
TULS,KANS,6107629762.19444
WASH,ASHB,64368290969.294464
