source_id,target_id,throughput
ALBA,BOST,178872785.243333
ALBA,CLEV,5202029948.71889
ALBA,HART2,1194724866.40222
ALBA,HOLY,596470948.487778
ASHB,ATLA,8540756816.42556
ASHB,CLEV,68828178116.3456
ASHB,NEWY32AOA,26258726769.0422
ASHB,PHIL,15241759218.3822
ASHB,PITT,2345453761.44333
ASHB,RALE,43508179193.9944
ASHB,WASH,29370007550.3767
ATLA,ASHB,27821210547.9
ATLA,CHAR,1812974766.33111
ATLA,JACK,6262793667.50222
ATLA,NASH,4764283698.52
BOIS,SALT,1323080781.72889
BOIS,SEAT,125012116.584445
BOST,ALBA,166154332.924444
BOST,BOST2,1682738660.75
BOST2,BOST,3176121663.51889
BOST2,HART2,7573711312.88333
BOST2,HOLY,57044.64
CHAR,ATLA,1240827210.94889
CHAR,RALE,18553141059.7
CHIC,CINC,34985985126.4844
CHIC,EQCH,42889726663.5767
CHIC,INDI,10164212030.7011
CHIC,KANS,91191974223.6745
CHIC,STAR,8696399304.93
CINC,CHIC,9632022291.45555
CINC,CLEV,2532461457.83222
CINC,INDI,3382030712.11222
CINC,LOUI,9051956.59000001
CINC,NASH,26496177131.64
CLEV,ALBA,6455371130.97222
CLEV,ASHB,38798667359.43
CLEV,CINC,22678766198.3189
CLEV,EQCH,60461498056.94
CLEV,NEWY32AOA,57043.22
CLEV,PITT,2672851294.28333
CLEV,TOLE2,1298486409.05778
DALL,DALL3,13128997642.300001
DALL,HOUS,27711407688.71219
DALL,KANS,26667813965.71
DALL,TULS,3641687523.69333
DALL3,DALL,53681672923.21884
DENV,ELPA,722945479.232223
DENV,KANS,58631008324.3555
DENV,SALT,65298877568.504395
ELPA,DENV,412190143.5422223
ELPA,HOUS,5240485212.57333
ELPA,LOSA,5960549399.31777
ELPA,TUCS,3811252133.85778
EQCH,CHIC,112798157718.4633
EQCH,CLEV,61123025958.2144
EQCH,MINN,2634503214.197781
EQCH,STAR,29636194298.396667
EQCH,TOLE2,1418006227.41778
FARG,MINN,377827150.061111
FARG,SEAT,2042583943.69
HART2,ALBA,1376524421.16111
HART2,BOST2,7202589485.1
HART2,NEWY32AOA,19163377305.2056
HOLY,ALBA,555185729.741111
HOLY,BOST2,56947.6055555555
HOUH,HOUS,7271582396.26666
HOUH,PENS,1659371149.95556
HOUS,DALL,7134736076.49334
HOUS,ELPA,9148918545.275549
HOUS,HOUH,5918862731.72111
HOUS,JCSN,3721932073.25556
HOUS,NASH,4483942370.29444
INDI,CHIC,952887342.723886
INDI,CINC,1190997707.79616
JACK,ATLA,3607737569.58667
JACK,PENS,3337512903.69667
JCSN,HOUS,165109260.094444
JCSN,NASH,629579118.307778
KANS,CHIC,54844109676.385605
KANS,DALL,13158431632.3211
KANS,DENV,69417087906.75339
KANS,MINN,124122606.472222
KANS,TULS,17649022434.5767
LASV,LOSA,869670037.436667
LASV,SALT,193852102.605556
LOSA,ELPA,3803304718.38222
LOSA,LASV,6220759417.87333
LOSA,LOSA2,25599242898.05337
LOSA,PHOE,7971020422.09557
LOSA,SALT,22252753098.7444
LOSA,SUNN,4068791097.08222
LOSA2,LOSA,19821708989.34444
LOUI,CINC,483443.817777778
LOUI,NASH,65076705.99
MINN,EQCH,1851377268.2566643
MINN,FARG,2042655477.80444
MINN,KANS,61950640.7477777
MINN,MISS,496493553.668889
MISS,MINN,16219520.4422222
MISS,SEAT,477778029.345555
NASH,ATLA,6551805099.63111
NASH,CINC,4504424172.40889
NASH,HOUS,3754233307.38
NASH,JCSN,2667257146.07222
NASH,LOUI,457284092.818889
NEWY32AOA,ASHB,55575658908.1533
NEWY32AOA,CLEV,56429.3633333333
NEWY32AOA,HART2,8728180780.50889
NEWY32AOA,PHIL,6275248661.45667
PENS,HOUH,3358925578.38889
PENS,JACK,1607373390.32889
PHIL,ASHB,14564319631.0733
PHIL,NEWY32AOA,380240317.535555
PHOE,LOSA,802751156.531111
PHOE,TUCS,183728849.611111
PITT,ASHB,8149530255.37
PITT,CLEV,1859466808.51333
PORT,SACR,109768937.696667
PORT,SEAT,760932189.118889
RALE,ASHB,26760677142.14
RALE,CHAR,14568349740.1744
SACR,PORT,143310753.863333
SACR,SALT,7699472397.49111
SACR,SEAT,4506254314.58667
SACR,SUNN,15692157529.739939
SALT,BOIS,728666915.52
SALT,DENV,44898103075.6445
SALT,LASV,3567129679.06778
SALT,LOSA,38231631771.7367
SALT,SACR,7471963527.58111
SALT,SEAT,21747996711.22
SANJ,SUNN,11377634057.950008
SEAT,BOIS,69151.3644444444
SEAT,FARG,381001612.892222
SEAT,MISS,1053338902.52222
SEAT,PORT,2482393658.77889
SEAT,SACR,3511203402.71889
SEAT,SALT,16565979593.6855
STAR,CHIC,11241766950.8444
STAR,EQCH,27810611166.48772
SUNN,LOSA,8981931884.47
SUNN,SACR,13145757015.769989
SUNN,SANJ,9472101320.872223
TOLE2,CLEV,631796102.547778
TOLE2,EQCH,6884401970.76445
TUCS,ELPA,1849270515.74667
TUCS,PHOE,1189434081.91444
TULS,DALL,1294484596.6539
TULS,KANS,5166078069.16961
WASH,ASHB,37944576568.3127
