source_id,target_id,throughput
ALBA,BOST,251373780.847778
ALBA,CLEV,5027851408.31555
ALBA,HART2,2438550781.00222
ALBA,HOLY,553362758.575556
ASHB,ATLA,26113629333.5656
ASHB,CLEV,70528810527.9467
ASHB,NEWY32AOA,43893179286.33
ASHB,PHIL,18544626055.6456
ASHB,PITT,3565102388.52333
ASHB,RALE,46452053027.2222
ASHB,WASH,32080898643.17666
ATLA,ASHB,23415337628.7211
ATLA,CHAR,2263577702.45778
ATLA,JACK,10690374741.0722
ATLA,NASH,5684076196.10556
BOIS,SALT,1319101352.58111
BOIS,SEAT,251775589.854445
BOST,ALBA,188037926.693333
BOST,BOST2,4037434155.18778
BOST2,BOST,4550127647.93889
BOST2,HART2,10640628583.4356
BOST2,HOLY,57070.4544444445
CHAR,ATLA,1264877173.75444
CHAR,RALE,23717398154.6989
CHIC,CINC,38917068969.5922
CHIC,EQCH,81726096631.0844
CHIC,INDI,12429256819.39
CHIC,KANS,113851328454.9789
CHIC,STAR,13181854454.0478
CINC,CHIC,13767064793.78
CINC,CLEV,4056360532.97222
CINC,INDI,3428619172.31222
CINC,LOUI,4261322.78888887
CINC,NASH,15681679886.7844
CLEV,ALBA,14640356819.19
CLEV,ASHB,58648607729.8011
CLEV,CINC,11711648537.4222
CLEV,EQCH,80742098838.5011
CLEV,NEWY32AOA,57053.7444444444
CLEV,PITT,4089001779.52333
CLEV,TOLE2,1345529754.85222
DALL,DALL3,18269231627.65222
DALL,HOUS,40527725786.077805
DALL,KANS,32435592250.2067
DALL,TULS,3263883482.54889
DALL3,DALL,65182335998.409
DENV,ELPA,1357639550.903333
DENV,KANS,102939182799.48001
DENV,SALT,83626193842.5311
ELPA,DENV,1406796154.273333
ELPA,HOUS,9503795925.635551
ELPA,LOSA,7793123259.19444
ELPA,TUCS,3820051044.31778
EQCH,CHIC,131491219144.5644
EQCH,CLEV,92341231850.3722
EQCH,MINN,4074721810.9366713
EQCH,STAR,42491368842.21885
EQCH,TOLE2,1973969154.17
FARG,MINN,1688966708.92111
FARG,SEAT,3148401735.30889
HART2,ALBA,1571996551.34778
HART2,BOST2,7717020738.60667
HART2,NEWY32AOA,23384038009.78
HOLY,ALBA,635761140.88
HOLY,BOST2,56935.1444444444
HOUH,HOUS,6731348634.82777
HOUH,PENS,4922967877.64889
HOUS,DALL,10244413280.43608
HOUS,ELPA,10556680647.349411
HOUS,HOUH,15455769866.0745
HOUS,JCSN,3896569324.06445
HOUS,NASH,5959476605.27672
INDI,CHIC,1588505990.59513
INDI,CINC,1240772027.55327
JACK,ATLA,9218501305.70445
JACK,PENS,3742075515.18222
JCSN,HOUS,154022352.428221
JCSN,NASH,692266359.916268
KANS,CHIC,95860112919.1633
KANS,DALL,23398207820.4711
KANS,DENV,89477516358.56781
KANS,MINN,237686519.697778
KANS,TULS,17452089248.3422
LASV,LOSA,1402288713.40667
LASV,SALT,314093170.791111
LOSA,ELPA,8214388700.03667
LOSA,LASV,14617702029.3789
LOSA,LOSA2,27866029914.728878
LOSA,PHOE,11937044972.2211
LOSA,SALT,32509232385.1156
LOSA,SUNN,7881987039.056669
LOSA2,LOSA,36651178304.69334
LOUI,CINC,469772.22
LOUI,NASH,131537020.871111
MINN,EQCH,2176378318.42
MINN,FARG,3148539868.01778
MINN,KANS,3214133463.48444
MINN,MISS,1007815079.66333
MISS,MINN,35761298.4988889
MISS,SEAT,516269347.972222
NASH,ATLA,8778385818.18444
NASH,CINC,7061070370.75666
NASH,HOUS,4369933849.22334
NASH,JCSN,2767620120.23444
NASH,LOUI,486018130.653333
NEWY32AOA,ASHB,69948798781.08
NEWY32AOA,CLEV,56456.3522222222
NEWY32AOA,HART2,8867600910.35778
NEWY32AOA,PHIL,6464494870.34555
PENS,HOUH,3772976706.7
PENS,JACK,4689063884.88889
PHIL,ASHB,13777915290.62
PHIL,NEWY32AOA,320207008.298889
PHOE,LOSA,1628297450.62333
PHOE,TUCS,1279881627.6
PITT,ASHB,9790218664.91778
PITT,CLEV,5093804152.16778
PORT,SACR,246265893.355556
PORT,SEAT,942372733.217778
RALE,ASHB,36407796346.2345
RALE,CHAR,14165297256.5389
SACR,PORT,383711368.24
SACR,SALT,17628866521.2189
SACR,SEAT,10639181126.8311
SACR,SUNN,25260346868.88111
SALT,BOIS,1812487433.87778
SALT,DENV,85463383879.8
SALT,LASV,5442178279.24222
SALT,LOSA,44646168424.0867
SALT,SACR,12904244980.7133
SALT,SEAT,26325193625.6367
SANJ,SUNN,34090810431.05562
SEAT,BOIS,69003.9366666667
SEAT,FARG,1707852448.76444
SEAT,MISS,2163778784.61111
SEAT,PORT,3422198891.73
SEAT,SACR,6903708493.43222
SEAT,SALT,42722080783.4567
STAR,CHIC,14496909009.8767
STAR,EQCH,33755455079.606678
SUNN,LOSA,17002203240.04781
SUNN,SACR,31071924182.97
SUNN,SANJ,17606930719.36111
TOLE2,CLEV,1021580094.22126
TOLE2,EQCH,5191806542.8343
TUCS,ELPA,2700352400.55964
TUCS,PHOE,2255378135.25939
TULS,DALL,1972627051.29333
TULS,KANS,7112812046.91778
WASH,ASHB,49330545480.19666
