source_id,target_id,throughput
ALBA,BOST,212904702.643566
ALBA,CLEV,9552634101.02439
ALBA,HART2,1765436845.21814
ALBA,HOLY,1040838923.12534
ASHB,ATLA,10932172222.4792
ASHB,CLEV,129897125459.6498
ASHB,NEWY32AOA,49770903148.2155
ASHB,PHIL,34560077976.0516
ASHB,PITT,5768113383.63321
ASHB,RALE,55717291740.0108
ASHB,WASH,48073055717.735245
ATLA,ASHB,29734196104.2385
ATLA,CHAR,5471008557.86222
ATLA,JACK,8315173714.51333
ATLA,NASH,10224751460.97541
BOIS,SALT,4376248152.98352
BOIS,SEAT,270868435.076824
BOST,ALBA,274157555.295929
BOST,BOST2,3511298965.33885
BOST2,BOST,10691604106.3189
BOST2,HART2,18752046523.1456
BOST2,HOLY,57275.3288888889
CHAR,ATLA,5293138922.12222
CHAR,RALE,35870795593.23
CHIC,CINC,37554194030.4256
CHIC,EQCH,50308375534.4611
CHIC,INDI,9103886791.40981
CHIC,KANS,63242433030.90906
CHIC,STAR,8766239594.2
CINC,CHIC,7976825892.60453
CINC,CLEV,44576467130.1533
CINC,INDI,10604990905.7944
CINC,LOUI,656151034.383417
CINC,NASH,104258868593.996
CLEV,ALBA,9697809345.25888
CLEV,ASHB,73622554078.4344
CLEV,CINC,103485783863.595
CLEV,EQCH,46034875165.2667
CLEV,NEWY32AOA,57254.9288888889
CLEV,PITT,7205714132.20667
CLEV,TOLE2,2794892856.06778
DALL,DALL3,27736143507.03312
DALL,HOUS,73076711209.40439
DALL,KANS,72601383562.3622
DALL,TULS,6251983459.27555
DALL3,DALL,79887445151.12189
DENV,ELPA,45824987429.80363
DENV,KANS,0.0
DENV,SALT,43856344387.62856
ELPA,DENV,51568504061.623375
ELPA,HOUS,100091194313.10228
ELPA,LOSA,62926139892.6722
ELPA,TUCS,4095551449.24667
EQCH,CHIC,96257319190.0022
EQCH,CLEV,61064411307.1478
EQCH,MINN,5901964115.919999
EQCH,STAR,61210070775.75107
EQCH,TOLE2,3540349603.08889
FARG,MINN,853641611.168889
FARG,SEAT,3025550277.00667
HART2,ALBA,2381588645.19555
HART2,BOST2,21521751564.8144
HART2,NEWY32AOA,31372792181.3744
HOLY,ALBA,1714859425.57111
HOLY,BOST2,57162.8377777778
HOUH,HOUS,6506127929.86778
HOUH,PENS,2965432976.36889
HOUS,DALL,46476000786.71
HOUS,ELPA,118771096729.0554
HOUS,HOUH,11971796597.1233
HOUS,JCSN,4296718701.44222
HOUS,NASH,58455524491.4933
INDI,CHIC,2099764527.95667
INDI,CINC,648131760.884444
JACK,ATLA,8421456317.13164
JACK,PENS,4102651217.38683
JCSN,HOUS,174278564.915406
JCSN,NASH,891203014.06272
KANS,CHIC,58441888920.13665
KANS,DALL,50855077042.0089
KANS,DENV,0.0
KANS,MINN,489190509.953578
KANS,TULS,16820647251.5237
LASV,LOSA,2413736768.23028
LASV,SALT,153597184.814829
LOSA,ELPA,52833803505.3845
LOSA,LASV,20972593439.4811
LOSA,LOSA2,35540540010.66055
LOSA,PHOE,13158779043.5001
LOSA,SALT,12584556657.4544
LOSA,SUNN,19494526331.164658
LOSA2,LOSA,49090923718.938705
LOUI,CINC,819354584.386343
LOUI,NASH,271303867.873014
MINN,EQCH,6481385062.259999
MINN,FARG,3025598065.45222
MINN,KANS,83900178.5355556
MINN,MISS,679969385.296667
MISS,MINN,57797212.9861678
MISS,SEAT,714113804.36335
NASH,ATLA,8383384066.71081
NASH,CINC,50129503940.7567
NASH,HOUS,69760643989.8629
NASH,JCSN,2054705176.52444
NASH,LOUI,1033252043.51185
NEWY32AOA,ASHB,87047413665.0466
NEWY32AOA,CLEV,56667.0666666667
NEWY32AOA,HART2,23007728923.1689
NEWY32AOA,PHIL,11458316739.43
PENS,HOUH,4123053040.57333
PENS,JACK,2798986971.49
PHIL,ASHB,27130764700.0045
PHIL,NEWY32AOA,800635615.034445
PHOE,LOSA,1387514206.39111
PHOE,TUCS,314023866.268889
PITT,ASHB,14884157792.6867
PITT,CLEV,2591370890.91111
PORT,SACR,511876986.107778
PORT,SEAT,1002334593.06667
RALE,ASHB,39928905564.9178
RALE,CHAR,16085741992.3078
SACR,PORT,594250016.501111
SACR,SALT,8277775777.70888
SACR,SEAT,13474500153.6889
SACR,SUNN,15747258436.07999
SALT,BOIS,1011554666.38222
SALT,DENV,27660625364.07781
SALT,LASV,2562230967.44111
SALT,LOSA,10909952506.3567
SALT,SACR,1290625272.97222
SALT,SEAT,38501413575.49
SANJ,SUNN,41328278847.15249
SEAT,BOIS,95655.1155555556
SEAT,FARG,859764459.042222
SEAT,MISS,1818015009.83222
SEAT,PORT,3976474833.27
SEAT,SACR,5145253009.74333
SEAT,SALT,21824435376.4911
STAR,CHIC,16200805353.8544
STAR,EQCH,83587472653.8722
SUNN,LOSA,38652161830.77218
SUNN,SACR,30072230818.8011
SUNN,SANJ,13773509564.606651
TOLE2,CLEV,2314257060.40667
TOLE2,EQCH,4641802946.03
TUCS,ELPA,1737973915.65111
TUCS,PHOE,2127056880.60555
TULS,DALL,5995552727.67785
TULS,KANS,5140963129.82418
WASH,ASHB,62601226242.0294
