source_id,target_id,throughput
ALBA,BOST,37175639.4875965
ALBA,CLEV,11057646396.9855
ALBA,HART2,1457542988.78138
ALBA,HOLY,992249793.984878
ASHB,ATLA,3234523044.44357
ASHB,CLEV,58016132083.8813
ASHB,NEWY32AOA,17489472101.6955
ASHB,PHIL,12068121140.6291
ASHB,PITT,3382488852.36889
ASHB,RALE,10120549843.0833
ASHB,WASH,16855216447.312391
ATLA,ASHB,15988363698.19
ATLA,CHAR,1351615680.226
ATLA,JACK,5283902918.64816
ATLA,NASH,7557860448.691071
BOIS,SALT,1687420054.22117
BOIS,SEAT,127543097.95126
BOST,ALBA,167065328.44564
BOST,BOST2,1908816184.222
BOST2,BOST,1882129910.44029
BOST2,HART2,26230520118.8392
BOST2,HOLY,57050.8137582857
CHAR,ATLA,3874350778.82111
CHAR,RALE,19004076891.1856
CHIC,CINC,8707162904.99222
CHIC,EQCH,61547260630.3
CHIC,INDI,5087882401.10889
CHIC,KANS,85736175156.4189
CHIC,STAR,8841368059.28889
CINC,CHIC,13149513182.6163
CINC,CLEV,2834688029.87645
CINC,INDI,4337348316.68135
CINC,LOUI,266558.718486493
CINC,NASH,9926724673.60308
CLEV,ALBA,22148920187.9433
CLEV,ASHB,31054778975.338097
CLEV,CINC,9438681387.41071
CLEV,EQCH,73888412502.09
CLEV,NEWY32AOA,57123.2747619237
CLEV,PITT,1138589027.09236
CLEV,TOLE2,398281277.426667
DALL,DALL3,12455423795.87743
DALL,HOUS,8040022637.444851
DALL,KANS,25054949250.8913
DALL,TULS,2460185920.13
DALL3,DALL,14376410128.8032
DENV,ELPA,630250700.022334
DENV,KANS,53177539527.494995
DENV,SALT,83787889027.5723
ELPA,DENV,343403552.654404
ELPA,HOUS,5012170296.402349
ELPA,LOSA,10915545015.8461
ELPA,TUCS,911385543.981111
EQCH,CHIC,65790248490.1072
EQCH,CLEV,55590334719.0614
EQCH,MINN,1577387224.763109
EQCH,STAR,24500348973.31901
EQCH,TOLE2,1446171076.91889
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,2450776434.23667
HART2,BOST2,9406394669.78778
HART2,NEWY32AOA,36572065802.2922
HOLY,ALBA,813993619.714444
HOLY,BOST2,56942.19
HOUH,HOUS,9150707678.36222
HOUH,PENS,1381630863.14778
HOUS,DALL,6565522632.03334
HOUS,ELPA,11114100654.02666
HOUS,HOUH,4304678887.52667
HOUS,JCSN,594387191.947778
HOUS,NASH,4875666624.65
INDI,CHIC,1254060915.54111
INDI,CINC,556303570.501111
JACK,ATLA,4688740469.58889
JACK,PENS,2778584084.82667
JCSN,HOUS,68404523.4744444
JCSN,NASH,700272187.986667
KANS,CHIC,68788781200.5285
KANS,DALL,13103535746.9467
KANS,DENV,81495082160.9485
KANS,MINN,141572612.360441
KANS,TULS,7401492438.83431
LASV,LOSA,216012123.921045
LASV,SALT,117792652.498412
LOSA,ELPA,3922744345.57637
LOSA,LASV,1914646125.26614
LOSA,LOSA2,29356851276.493355
LOSA,PHOE,2207213016.49444
LOSA,SALT,22098435910.2411
LOSA,SUNN,8307045126.815169
LOSA2,LOSA,8763017175.54999
LOUI,CINC,587373.556597449
LOUI,NASH,209379996.619212
MINN,EQCH,984815590.585923
MINN,FARG,2681152991.80277
MINN,KANS,399529252.302454
MINN,MISS,129501141.66701
MISS,MINN,11055686.61
MISS,SEAT,643792175.39
NASH,ATLA,3557265246.258102
NASH,CINC,7837212337.50321
NASH,HOUS,7010068303.35423
NASH,JCSN,421757274.265907
NASH,LOUI,71886011.7314156
NEWY32AOA,ASHB,47001973009.3847
NEWY32AOA,CLEV,56428.5977777778
NEWY32AOA,HART2,9756056362.1002
NEWY32AOA,PHIL,2158130126.54445
PENS,HOUH,2815957206.923
PENS,JACK,1250299817.26415
PHIL,ASHB,14899971741.8667
PHIL,NEWY32AOA,95520545.718889
PHOE,LOSA,846287674.245555
PHOE,TUCS,291591791.932223
PITT,ASHB,7139060350.08293
PITT,CLEV,1232773305.44604
PORT,SACR,276993038.601111
PORT,SEAT,1160054334.12444
RALE,ASHB,27434104650.2332
RALE,CHAR,3291543591.09168
SACR,PORT,221654343.697778
SACR,SALT,6581624506.37
SACR,SEAT,3014098503.91778
SACR,SUNN,18046831106.64559
SALT,BOIS,4242216063.14222
SALT,DENV,35402727701.93997
SALT,LASV,1306537863.60444
SALT,LOSA,43208959177.0022
SALT,SACR,12258086741.5378
SALT,SEAT,28789179442.4744
SANJ,SUNN,8117557849.973227
SEAT,BOIS,70906.1133333334
SEAT,FARG,0.0
SEAT,MISS,567224108.011111
SEAT,PORT,1874841416.03556
SEAT,SACR,2540584718.90889
SEAT,SALT,6776035507.29111
STAR,CHIC,14716204268.9633
STAR,EQCH,27633172770.71225
SUNN,LOSA,5325337364.81555
SUNN,SACR,9496652967.46556
SUNN,SANJ,17148614774.677708
TOLE2,CLEV,1043982180.65444
TOLE2,EQCH,4343054180.56333
TUCS,ELPA,1420701511.35333
TUCS,PHOE,661075949.232222
TULS,DALL,984009469.958889
TULS,KANS,11730280662.7067
WASH,ASHB,40323148823.63441
