source_id,target_id,throughput
ALBA,BOST,179929886.50428
ALBA,CLEV,13424717974.3103
ALBA,HART2,2072846595.78489
ALBA,HOLY,1232455256.22346
ASHB,ATLA,7129916365.77405
ASHB,CLEV,99704718847.109
ASHB,NEWY32AOA,40721901246.9511
ASHB,PHIL,24791522967.1397
ASHB,PITT,6225225064.44111
ASHB,RALE,39768901674.64
ASHB,WASH,37433986718.92369
ATLA,ASHB,26219511418.2265
ATLA,CHAR,2276713909.37589
ATLA,JACK,34258856669.0118
ATLA,NASH,6653193433.239941
BOIS,SALT,2597760441.02889
BOIS,SEAT,150063297.731111
BOST,ALBA,268540603.227778
BOST,BOST2,3754590314.57889
BOST2,BOST,9534186483.53157
BOST2,HART2,23675357199.7499
BOST2,HOLY,57079.5692544235
CHAR,ATLA,1568964368.58222
CHAR,RALE,32157357270.5033
CHIC,CINC,35589320255.3469
CHIC,EQCH,72359385185.0401
CHIC,INDI,10623869121.5267
CHIC,KANS,99939001114.0141
CHIC,STAR,9255144550.65707
CINC,CHIC,15266734682.2177
CINC,CLEV,4964851256.92826
CINC,INDI,5388949077.90435
CINC,LOUI,1857946.38629205
CINC,NASH,32245482550.8682
CLEV,ALBA,23461797581.9312
CLEV,ASHB,47258293274.3006
CLEV,CINC,31992677448.82
CLEV,EQCH,98489587386.31009
CLEV,NEWY32AOA,57054.7666666667
CLEV,PITT,3699022168.67889
CLEV,TOLE2,1017888979.40802
DALL,DALL3,23875297891.08164
DALL,HOUS,24998070930.914
DALL,KANS,39414021513.759
DALL,TULS,7666357284.51238
DALL3,DALL,62023390825.131485
DENV,ELPA,792214181.984444
DENV,KANS,65958213252.2567
DENV,SALT,85455196843.629
ELPA,DENV,516358541.19111097
ELPA,HOUS,5843586272.98778
ELPA,LOSA,6209851326.02445
ELPA,TUCS,1102442279.15333
EQCH,CHIC,125001458810.7103
EQCH,CLEV,83260479620.6127
EQCH,MINN,4987534624.802197
EQCH,STAR,46360355364.857605
EQCH,TOLE2,3199970537.50445
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,2859834267.77333
HART2,BOST2,27507900654.6211
HART2,NEWY32AOA,36286024867.0345
HOLY,ALBA,1439504604.2
HOLY,BOST2,56967.2377777778
HOUH,HOUS,7066568202.55333
HOUH,PENS,2216064323.80444
HOUS,DALL,9396053593.116661
HOUS,ELPA,6527472548.39001
HOUS,HOUH,8002871427.41556
HOUS,JCSN,3107654695.94444
HOUS,NASH,7619488379.22667
INDI,CHIC,2177071655.48667
INDI,CINC,204072634.013333
JACK,ATLA,7985800121.13667
JACK,PENS,4499126358.13
JCSN,HOUS,104093405.997778
JCSN,NASH,59552467.0788889
KANS,CHIC,75627316980.8878
KANS,DALL,21586132418.7005
KANS,DENV,84133313400.9333
KANS,MINN,533241296.099766
KANS,TULS,12710228465.4687
LASV,LOSA,1487904102.12556
LASV,SALT,170850467.053333
LOSA,ELPA,5431786871.48435
LOSA,LASV,9052019073.30917
LOSA,LOSA2,29226933041.01946
LOSA,PHOE,8302473284.25643
LOSA,SALT,28470827294.5582
LOSA,SUNN,3603613874.39439
LOSA2,LOSA,22832847733.56533
LOUI,CINC,982461.794301186
LOUI,NASH,94334649.9646544
MINN,EQCH,4054272615.8922176
MINN,FARG,1513067691.83556
MINN,KANS,141590952.828889
MINN,MISS,319719196.265556
MISS,MINN,14660207.7923972
MISS,SEAT,682829241.517516
NASH,ATLA,31807564376.10449
NASH,CINC,9503126127.86667
NASH,HOUS,4715354406.72111
NASH,JCSN,187235630.537778
NASH,LOUI,332903664.786667
NEWY32AOA,ASHB,66246973386.9931
NEWY32AOA,CLEV,56171.94914259
NEWY32AOA,HART2,28655300656.386
NEWY32AOA,PHIL,9688130189.30668
PENS,HOUH,4346713804.89972
PENS,JACK,2018029568.53977
PHIL,ASHB,23174685564.7844
PHIL,NEWY32AOA,435326625.665556
PHOE,LOSA,1008041705.66
PHOE,TUCS,362610538.434445
PITT,ASHB,13178881584.3942
PITT,CLEV,1399614915.82455
PORT,SACR,180565486.07
PORT,SEAT,1127273234.64222
RALE,ASHB,41382548965.9933
RALE,CHAR,7775237243.5434
SACR,PORT,321222015.123333
SACR,SALT,14355122758.1844
SACR,SEAT,6304319819.89334
SACR,SUNN,15593176114.26895
SALT,BOIS,1187163241.42
SALT,DENV,50556970485.3944
SALT,LASV,2535189726.52
SALT,LOSA,46073609627.6055
SALT,SACR,9307606097.55111
SALT,SEAT,34943637646.5167
SANJ,SUNN,26691557043.49865
SEAT,BOIS,69878.7222222222
SEAT,FARG,0.0
SEAT,MISS,1092316484.43778
SEAT,PORT,2437327490.50889
SEAT,SACR,2304446949.54555
SEAT,SALT,15489100359.6611
STAR,CHIC,11989821838.6933
STAR,EQCH,36103539355.47
SUNN,LOSA,14034484289.917759
SUNN,SACR,22314003099.25109
SUNN,SANJ,10916114201.500002
TOLE2,CLEV,2106213797.78556
TOLE2,EQCH,4769046361.50111
TUCS,ELPA,851905080.303334
TUCS,PHOE,670407064.168889
TULS,DALL,3056332151.26111
TULS,KANS,8684154593.95333
WASH,ASHB,58697637680.8258
