source_id,target_id,throughput
ALBA,BOST,122762836.334202
ALBA,CLEV,12169726064.6037
ALBA,HART2,1896013642.58503
ALBA,HOLY,1199575969.819
ASHB,ATLA,8969089145.83027
ASHB,CLEV,92040232780.3186
ASHB,NEWY32AOA,32370866471.9844
ASHB,PHIL,23494985392.655
ASHB,PITT,6335243345.40667
ASHB,RALE,35234577347.9333
ASHB,WASH,37126509052.87751
ATLA,ASHB,23505366874.1521
ATLA,CHAR,2472577560.15386
ATLA,JACK,69379718342.2577
ATLA,NASH,8066966521.37554
BOIS,SALT,1125601669.31667
BOIS,SEAT,95642562.3955555
BOST,ALBA,276197196.227778
BOST,BOST2,3340996335.67
BOST2,BOST,9673267201.67724
BOST2,HART2,27762151259.1068
BOST2,HOLY,57066.0662231945
CHAR,ATLA,1844476944.59778
CHAR,RALE,29788275506.4122
CHIC,CINC,35297472429.4185
CHIC,EQCH,71002702696.6507
CHIC,INDI,10645888865.5756
CHIC,KANS,92862083127.8103
CHIC,STAR,9736592069.10259
CINC,CHIC,15719874599.1874
CINC,CLEV,6654494649.19411
CINC,INDI,5571949862.58623
CINC,LOUI,271791.67255333
CINC,NASH,30423478431.93
CLEV,ALBA,28066273881.1844
CLEV,ASHB,40848142392.4623
CLEV,CINC,28900178649.4022
CLEV,EQCH,90335880147.66031
CLEV,NEWY32AOA,57052.4411111111
CLEV,PITT,3194879368.64222
CLEV,TOLE2,1250923879.97
DALL,DALL3,19635638293.015587
DALL,HOUS,21447665996.29956
DALL,KANS,37705593372.1593
DALL,TULS,7862960044.16725
DALL3,DALL,53157428866.82646
DENV,ELPA,468448742.125555
DENV,KANS,59771519407.64
DENV,SALT,86769845540.9689
ELPA,DENV,411179699.465555
ELPA,HOUS,4904988209.273334
ELPA,LOSA,6874875210.07667
ELPA,TUCS,781821596.391111
EQCH,CHIC,119669771894.69272
EQCH,CLEV,79654379432.7027
EQCH,MINN,4019568615.863948
EQCH,STAR,38643805129.1704
EQCH,TOLE2,3212726740.66333
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,2661904550.82333
HART2,BOST2,21956655137.5922
HART2,NEWY32AOA,39115166212.6067
HOLY,ALBA,1292695376.60111
HOLY,BOST2,56937.9188888889
HOUH,HOUS,7809832208.66556
HOUH,PENS,2331955206.36
HOUS,DALL,7507927814.36445
HOUS,ELPA,7193404080.40333
HOUS,HOUH,7180829501.37445
HOUS,JCSN,2036584418.60333
HOUS,NASH,7796767028.86444
INDI,CHIC,1974564400.47333
INDI,CINC,73935072.3411111
JACK,ATLA,8164000924.40111
JACK,PENS,3537522987.68445
JCSN,HOUS,84458900.5233333
JCSN,NASH,784474941.9
KANS,CHIC,75185081293.40579
KANS,DALL,17154637543.0586
KANS,DENV,81703975499.7461
KANS,MINN,369140196.360679
KANS,TULS,11662854971.1986
LASV,LOSA,765944823.379999
LASV,SALT,122809829.175556
LOSA,ELPA,4618628193.62618
LOSA,LASV,5277697010.13327
LOSA,LOSA2,28936097746.39013
LOSA,PHOE,3071065863.40663
LOSA,SALT,26622464187.6933
LOSA,SUNN,2738625777.55017
LOSA2,LOSA,13200841061.79744
LOUI,CINC,629810.360049719
LOUI,NASH,112634588.496106
MINN,EQCH,3498404359.795558
MINN,FARG,1337046126.26444
MINN,KANS,113971734.002222
MINN,MISS,126469169.486667
MISS,MINN,11112070.1331402
MISS,SEAT,303150207.371079
NASH,ATLA,67193038014.24994
NASH,CINC,10790399605.0033
NASH,HOUS,4047884649.87445
NASH,JCSN,1151115565.46889
NASH,LOUI,284066532.21
NEWY32AOA,ASHB,60527456602.2997
NEWY32AOA,CLEV,56625.3979342701
NEWY32AOA,HART2,23328526952.9348
NEWY32AOA,PHIL,9214693095.88912
PENS,HOUH,3445529832.70136
PENS,JACK,2153391904.6047
PHIL,ASHB,22127820902.8211
PHIL,NEWY32AOA,324424465.614444
PHOE,LOSA,621122254.225556
PHOE,TUCS,370883322.731111
PITT,ASHB,12468102816.1115
PITT,CLEV,1304839502.538
PORT,SACR,116360628.27113
PORT,SEAT,1141871435.62526
RALE,ASHB,37676056722.0352
RALE,CHAR,7865208807.11562
SACR,PORT,125026721.967778
SACR,SALT,10866605467.1867
SACR,SEAT,2858192398.37556
SACR,SUNN,13087428119.226622
SALT,BOIS,1085347413.74444
SALT,DENV,45609513797.1189
SALT,LASV,2578118593.84111
SALT,LOSA,48360981161.58
SALT,SACR,8908659780.43667
SALT,SEAT,36223874392.2978
SANJ,SUNN,14707718542.39354
SEAT,BOIS,69797.6388888889
SEAT,FARG,0.0
SEAT,MISS,512607439.785556
SEAT,PORT,1250426682.80333
SEAT,SACR,1342115257.18778
SEAT,SALT,14026935999.3411
STAR,CHIC,10999820737.4678
STAR,EQCH,34686900974.85335
SUNN,LOSA,8629033441.082216
SUNN,SACR,14089034251.592201
SUNN,SANJ,9186930321.583336
TOLE2,CLEV,2302175168.93778
TOLE2,EQCH,4817178354.06111
TUCS,ELPA,735913634.787778
TUCS,PHOE,482221688.521111
TULS,DALL,2568377420.30333
TULS,KANS,6600718622.87333
WASH,ASHB,52517721298.36769
