source_id,target_id,throughput
ALBA,BOST,88312489.0366666
ALBA,CLEV,11165104085.0789
ALBA,HART2,1354194942.64889
ALBA,HOLY,1166414586.78778
ASHB,ATLA,3745883722.53
ASHB,CLEV,77423742887.1255
ASHB,NEWY32AOA,25777032959.1467
ASHB,PHIL,20731132766.8867
ASHB,PITT,3473808598.88778
ASHB,RALE,21835477576.5356
ASHB,WASH,34448806877.44332
ATLA,ASHB,26560546566.9722
ATLA,CHAR,2281232242.42889
ATLA,JACK,9013268590.61666
ATLA,NASH,4785065848.76667
BOIS,SALT,1189157805.01556
BOIS,SEAT,274716523.48
BOST,ALBA,213441678.642222
BOST,BOST2,2275463317.24889
BOST2,BOST,6547556888.09889
BOST2,HART2,14068739279.9078
BOST2,HOLY,57074.2822222222
CHAR,ATLA,1576195418.62
CHAR,RALE,22632479066.05
CHIC,CINC,22802192378.1389
CHIC,EQCH,52729232759.2222
CHIC,INDI,5370971904.26667
CHIC,KANS,78350767333.39
CHIC,STAR,9254950947.61889
CINC,CHIC,8816241530.25445
CINC,CLEV,4585058231.24556
CINC,INDI,3620025864.81889
CINC,LOUI,230256.896666667
CINC,NASH,25179197246.7722
CLEV,ALBA,19684649237.5756
CLEV,ASHB,34029650513.910004
CLEV,CINC,24023977908.9955
CLEV,EQCH,72319597453.0178
CLEV,NEWY32AOA,57031.0811111111
CLEV,PITT,2775808709.64111
CLEV,TOLE2,1721185583.17667
DALL,DALL3,14737947264.51777
DALL,HOUS,14975019965.747768
DALL,KANS,22547299281.1311
DALL,TULS,3964557568.14
DALL3,DALL,27368379639.79888
DENV,ELPA,1242007687.907774
DENV,KANS,47985021397.5522
DENV,SALT,69201944199.7045
ELPA,DENV,294788238.0488894
ELPA,HOUS,7211155467.826671
ELPA,LOSA,5847951605.30889
ELPA,TUCS,1545011339.72889
EQCH,CHIC,86782238514.11331
EQCH,CLEV,58312239783.3744
EQCH,MINN,1850294622.988893
EQCH,STAR,29630610906.83219
EQCH,TOLE2,2795997025.31333
FARG,MINN,271759876.281111
FARG,SEAT,824758689.504444
HART2,ALBA,1532342411.13222
HART2,BOST2,17405418753.1289
HART2,NEWY32AOA,23718492955.1989
HOLY,ALBA,1171585173.55
HOLY,BOST2,56961.9833333333
HOUH,HOUS,10456071640.4356
HOUH,PENS,3327221720.91778
HOUS,DALL,10536233301.18222
HOUS,ELPA,6283674436.67556
HOUS,HOUH,8959763132.99334
HOUS,JCSN,1153816371.83
HOUS,NASH,7228495478.13223
INDI,CHIC,1318462456.73667
INDI,CINC,749279861.231111
JACK,ATLA,6614454736.57556
JACK,PENS,4230421633.62667
JCSN,HOUS,54146902.1933333
JCSN,NASH,478125.131111111
KANS,CHIC,56990060272.0356
KANS,DALL,15364537676.6044
KANS,DENV,70867387685.81
KANS,MINN,128034588.298889
KANS,TULS,7345179470.54445
LASV,LOSA,492996314.245556
LASV,SALT,103246177.556667
LOSA,ELPA,6896697473.68223
LOSA,LASV,2235282615.61778
LOSA,LOSA2,24525569526.39556
LOSA,PHOE,1820371009.65556
LOSA,SALT,22312596692.2467
LOSA,SUNN,4863882133.58556
LOSA2,LOSA,10100718071.791111
LOUI,CINC,482021.267777778
LOUI,NASH,89625590.2744445
MINN,EQCH,2395705057.825555
MINN,FARG,824810940.082222
MINN,KANS,187253125.93
MINN,MISS,78345582.9055555
MISS,MINN,56442421.1522222
MISS,SEAT,302632887.398889
NASH,ATLA,8607417448.77777
NASH,CINC,5497490586.31556
NASH,HOUS,3422748188.18
NASH,JCSN,171704.818888889
NASH,LOUI,646678104.921111
NEWY32AOA,ASHB,54155162798.4667
NEWY32AOA,CLEV,56425.2588888889
NEWY32AOA,HART2,21661929619.6678
NEWY32AOA,PHIL,5446734926.87667
PENS,HOUH,4263615444.77112
PENS,JACK,3150665078.66778
PHIL,ASHB,13570201772.2656
PHIL,NEWY32AOA,520444079.396667
PHOE,LOSA,344718135.388889
PHOE,TUCS,359641633.617778
PITT,ASHB,6778352373.05222
PITT,CLEV,1388468584.48556
PORT,SACR,135612554.485556
PORT,SEAT,983156397.082223
RALE,ASHB,28016152385.5378
RALE,CHAR,6073464828.71222
SACR,PORT,88646870.6399999
SACR,SALT,7905543116.68111
SACR,SEAT,4278228332.34333
SACR,SUNN,11838718008.46112
SALT,BOIS,1986849716.08889
SALT,DENV,39440729411.7333
SALT,LASV,1461335486.79333
SALT,LOSA,37728624128.5789
SALT,SACR,7329521980.71222
SALT,SEAT,24742507570.0889
SANJ,SUNN,7697901452.613321
SEAT,BOIS,70526.05
SEAT,FARG,274179892.79
SEAT,MISS,338150698.123333
SEAT,PORT,1221724902.03111
SEAT,SACR,1633389550.85778
SEAT,SALT,10935244886.9078
STAR,CHIC,15404306251.2589
STAR,EQCH,26922919373.29002
SUNN,LOSA,10900178518.717789
SUNN,SACR,11499023999.23778
SUNN,SANJ,6784008239.977781
TOLE2,CLEV,1620802124.96111
TOLE2,EQCH,3362152710.38445
TUCS,ELPA,630037503.512222
TUCS,PHOE,338670008.317778
TULS,DALL,1733170465.89778
TULS,KANS,5785370240.11778
WASH,ASHB,54211201281.64115
