source_id,target_id,throughput
ALBA,BOST,103465750.802222
ALBA,CLEV,6712851494.56222
ALBA,HART2,2549191919.51
ALBA,HOLY,672104268.2
ASHB,ATLA,29358120420.8978
ASHB,CLEV,79333359412.0756
ASHB,NEWY32AOA,40592760295.8744
ASHB,PHIL,19727163262.9233
ASHB,PITT,4655982016.39444
ASHB,RALE,49813462311.9689
ASHB,WASH,37201327528.32887
ATLA,ASHB,24854265027.66
ATLA,CHAR,2629594113.56111
ATLA,JACK,14379011741.1722
ATLA,NASH,6350866561.67111
BOIS,SALT,1974205214.64
BOIS,SEAT,252195713.596667
BOST,ALBA,193931430.326667
BOST,BOST2,3996331085.27222
BOST2,BOST,4475238013.45556
BOST2,HART2,12959085434.7378
BOST2,HOLY,57051.5444444445
CHAR,ATLA,1481132939.59
CHAR,RALE,22660750151.5278
CHIC,CINC,42133877015.7855
CHIC,EQCH,81670699896.56
CHIC,INDI,15905883119.2889
CHIC,KANS,122924172249.55219
CHIC,STAR,20148097031.8489
CINC,CHIC,15190633531.6745
CINC,CLEV,3874448316.75222
CINC,INDI,4634803327.87
CINC,LOUI,215897.076666667
CINC,NASH,17828349035.3822
CLEV,ALBA,11507300069.7833
CLEV,ASHB,59551592660.868805
CLEV,CINC,12821950131.7078
CLEV,EQCH,87572507290.5912
CLEV,NEWY32AOA,57035.8466666666
CLEV,PITT,5115950531.54
CLEV,TOLE2,1363556624.98778
DALL,DALL3,20611756534.78889
DALL,HOUS,43596869385.9123
DALL,KANS,37435195799.8167
DALL,TULS,4394393206.25556
DALL3,DALL,73572537114.5633
DENV,ELPA,1364423767.013334
DENV,KANS,107338158070.0177
DENV,SALT,91005675761.6011
ELPA,DENV,1472226622.204445
ELPA,HOUS,11020680537.99666
ELPA,LOSA,8738406676.08556
ELPA,TUCS,4888246012.63222
EQCH,CHIC,145773778063.45892
EQCH,CLEV,88198704258.79999
EQCH,MINN,4376287757.475557
EQCH,STAR,44229204606.19552
EQCH,TOLE2,2942838962.60333
FARG,MINN,3106467786.11667
FARG,SEAT,5187887986.36778
HART2,ALBA,1395256067.40667
HART2,BOST2,8183394866.68889
HART2,NEWY32AOA,25935213336.3211
HOLY,ALBA,919127746.773334
HOLY,BOST2,56933.1777777778
HOUH,HOUS,8876869995.23889
HOUH,PENS,2596221353.98778
HOUS,DALL,12230620266.46444
HOUS,ELPA,12470627827.79666
HOUS,HOUH,13713622158.9233
HOUS,JCSN,6570120147.26
HOUS,NASH,6731045654.54222
INDI,CHIC,1431169175.99496
INDI,CINC,1192605069.71997
JACK,ATLA,9348191905.43
JACK,PENS,4289047093.23778
JCSN,HOUS,192695509.952745
JCSN,NASH,844501446.738767
KANS,CHIC,102682158109.5044
KANS,DALL,25771925071.6633
KANS,DENV,95792887822.3022
KANS,MINN,169515840.237778
KANS,TULS,19814183801.6644
LASV,LOSA,1807792930.74333
LASV,SALT,2722792616.75778
LOSA,ELPA,9236659331.02444
LOSA,LASV,18073096933.4756
LOSA,LOSA2,31680999998.74549
LOSA,PHOE,12457282755.5156
LOSA,SALT,33659294787.3067
LOSA,SUNN,11092686900.88889
LOSA2,LOSA,41640771308.67103
LOUI,CINC,461215.961111111
LOUI,NASH,72121949.0877778
MINN,EQCH,2950426875.04333
MINN,FARG,5176592604.25222
MINN,KANS,3218536725.44778
MINN,MISS,604100036.637778
MISS,MINN,25942573.8433333
MISS,SEAT,827888570.284444
NASH,ATLA,10734930737.57777
NASH,CINC,7187440828.88999
NASH,HOUS,5594194997.24555
NASH,JCSN,3254315679.36889
NASH,LOUI,440295139.441111
NEWY32AOA,ASHB,79047870951.3022
NEWY32AOA,CLEV,56428.2733333333
NEWY32AOA,HART2,9514926626.96446
NEWY32AOA,PHIL,7091348024.50667
PENS,HOUH,4367824815.70222
PENS,JACK,2477366039.10667
PHIL,ASHB,14753559789.0911
PHIL,NEWY32AOA,360201355.493333
PHOE,LOSA,1900607240.75556
PHOE,TUCS,1291489723.27333
PITT,ASHB,10407430828.1689
PITT,CLEV,2489130898.62222
PORT,SACR,301438293.347778
PORT,SEAT,1064580399.48
RALE,ASHB,33356358712.7289
RALE,CHAR,14135260702.77
SACR,PORT,535568209.052222
SACR,SALT,20147314278.8022
SACR,SEAT,14034055722.0533
SACR,SUNN,26717672447.87448
SALT,BOIS,2076037194.82222
SALT,DENV,82162732216.9311
SALT,LASV,5799081226.76556
SALT,LOSA,48808570592.1544
SALT,SACR,13201516773.9278
SALT,SEAT,32206928116.19
SANJ,SUNN,43723191651.43558
SEAT,BOIS,69857.7677777778
SEAT,FARG,3135573404.16
SEAT,MISS,2677136053.28778
SEAT,PORT,3570233113.55333
SEAT,SACR,6848615390.09222
SEAT,SALT,37147184629.4856
STAR,CHIC,15745704568.0233
STAR,EQCH,35222396531.02553
SUNN,LOSA,19631568789.33111
SUNN,SACR,37730305237.6689
SUNN,SANJ,18562913683.25781
TOLE2,CLEV,1159493310.40333
TOLE2,EQCH,6225966706.31
TUCS,ELPA,3288418477.83753
TUCS,PHOE,2865781065.95771
TULS,DALL,2306823200.29556
TULS,KANS,7246136143.69333
WASH,ASHB,47626251976.795425
