source_id,target_id,throughput
ALBA,BOST,44419514.1305962
ALBA,CLEV,17204747879.5906
ALBA,HART2,983265395.14796
ALBA,HOLY,899978292.13116
ASHB,ATLA,12523178165.4751
ASHB,CLEV,59012717380.7717
ASHB,NEWY32AOA,32195413239.4609
ASHB,PHIL,10675468625.3889
ASHB,PITT,3102646343.7968
ASHB,RALE,10192159564.2048
ASHB,WASH,21928490113.40724
ATLA,ASHB,20110770841.3878
ATLA,CHAR,1590354259.03
ATLA,JACK,9903025104.38444
ATLA,NASH,7126587823.49222
BOIS,SALT,1882810557.93414
BOIS,SEAT,131156830.446907
BOST,ALBA,241215256.833867
BOST,BOST2,1759309237.53686
BOST2,BOST,2556693432.74889
BOST2,HART2,26772015131.2322
BOST2,HOLY,57078.2311111111
CHAR,ATLA,4327351065.75111
CHAR,RALE,12648410733.3155
CHIC,CINC,7972416244.64062
CHIC,EQCH,57100406675.2424
CHIC,INDI,3152508076.11154
CHIC,KANS,89638482869.0566
CHIC,STAR,8286465944.40266
CINC,CHIC,10377302795.7665
CINC,CLEV,3246136419.87222
CINC,INDI,3499487378.92111
CINC,LOUI,286087.405950974
CINC,NASH,9044253601.80888
CLEV,ALBA,26243785954.4759
CLEV,ASHB,35049803761.4477
CLEV,CINC,12587718981.1883
CLEV,EQCH,73263533279.6187
CLEV,NEWY32AOA,57267.0406875478
CLEV,PITT,2216697311.23122
CLEV,TOLE2,1782631108.06073
DALL,DALL3,10780361534.111109
DALL,HOUS,24105965246.06223
DALL,KANS,26273876752.2778
DALL,TULS,2532633763.55778
DALL3,DALL,17976838497.62889
DENV,ELPA,1660146337.6636279
DENV,KANS,47204537316.796005
DENV,SALT,71146498938.6964
ELPA,DENV,318074324.41246593
ELPA,HOUS,5654084235.690821
ELPA,LOSA,8228756432.86892
ELPA,TUCS,1653547840.68556
EQCH,CHIC,77664949970.4566
EQCH,CLEV,66143337581.5233
EQCH,MINN,1395004970.106666
EQCH,STAR,31455214308.546688
EQCH,TOLE2,1624084525.85889
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1758602884.35667
HART2,BOST2,7109039359.91667
HART2,NEWY32AOA,37790578372.4622
HOLY,ALBA,758349751.633334
HOLY,BOST2,56959.5
HOUH,HOUS,17057806950.1644
HOUH,PENS,1229785456.17111
HOUS,DALL,18422999941.40112
HOUS,ELPA,8607943137.869999
HOUS,HOUH,19437623095.6333
HOUS,JCSN,919166380.765556
HOUS,NASH,3564316665.59889
INDI,CHIC,656240106.772222
INDI,CINC,531322009.6
JACK,ATLA,5598259572.20111
JACK,PENS,2659940690.93333
JCSN,HOUS,62034186.0216308
JCSN,NASH,474551.469844944
KANS,CHIC,62506274297.9757
KANS,DALL,25504197576.8773
KANS,DENV,73388752852.3042
KANS,MINN,186647658.041111
KANS,TULS,5598696856.13778
LASV,LOSA,513179472.908572
LASV,SALT,109809507.355351
LOSA,ELPA,3943810080.40222
LOSA,LASV,2732291222.43333
LOSA,LOSA2,29978202604.698402
LOSA,PHOE,2289214056.70449
LOSA,SALT,19465508770.7531
LOSA,SUNN,8300897247.741779
LOSA2,LOSA,17766753440.94
LOUI,CINC,536385.921111111
LOUI,NASH,59951789.9577778
MINN,EQCH,1369611693.923823
MINN,FARG,514841926.909026
MINN,KANS,271958365.80321
MINN,MISS,272201099.127118
MISS,MINN,20093446.27
MISS,SEAT,936794238.061111
NASH,ATLA,6335448334.447119
NASH,CINC,6556171359.77866
NASH,HOUS,6421242233.57703
NASH,JCSN,229439.767690426
NASH,LOUI,483220748.263898
NEWY32AOA,ASHB,41709546091.7555
NEWY32AOA,CLEV,56437.3533333333
NEWY32AOA,HART2,7800730770.09305
NEWY32AOA,PHIL,2988166711.13889
PENS,HOUH,2651670817.61903
PENS,JACK,1122901725.53627
PHIL,ASHB,14533881242.4933
PHIL,NEWY32AOA,1784171947.66889
PHOE,LOSA,907231829.463416
PHOE,TUCS,169504865.294293
PITT,ASHB,9783495400.04766
PITT,CLEV,1919285732.17438
PORT,SACR,421853544.342981
PORT,SEAT,842861772.098165
RALE,ASHB,20542883907.7478
RALE,CHAR,4903008278.22667
SACR,PORT,110581296.056667
SACR,SALT,6145933341.64333
SACR,SEAT,4137129222.12111
SACR,SUNN,17766671950.5822
SALT,BOIS,581496977.442222
SALT,DENV,34248629141.16561
SALT,LASV,2100921169.84
SALT,LOSA,36733216637.3944
SALT,SACR,10691602517.9711
SALT,SEAT,33147682721.6911
SANJ,SUNN,9494242060.187828
SEAT,BOIS,67100.9888888889
SEAT,FARG,0.0
SEAT,MISS,666901650.504445
SEAT,PORT,1417716311.44445
SEAT,SACR,2661587681.88222
SEAT,SALT,9892837210.74222
STAR,CHIC,15914858708.59
STAR,EQCH,47983211733.4211
SUNN,LOSA,8561067380.692229
SUNN,SACR,9971466835.10667
SUNN,SANJ,14857974300.960058
TOLE2,CLEV,2233911507.37333
TOLE2,EQCH,3401163845.19889
TUCS,ELPA,2029750425.85667
TUCS,PHOE,406649554.721111
TULS,DALL,1052717914.40444
TULS,KANS,13570055581.2433
WASH,ASHB,49170526317.81482
