source_id,target_id,throughput
ALBA,BOST,156124008.952222
ALBA,CLEV,8319869936.13999
ALBA,HART2,2013337384.47556
ALBA,HOLY,659001638.032222
ASHB,ATLA,9022253423.36111
ASHB,CLEV,108423507472.9267
ASHB,NEWY32AOA,49656787829.82
ASHB,PHIL,36281163191.2822
ASHB,PITT,7593810134.00667
ASHB,RALE,48024992442.1078
ASHB,WASH,75562302896.1344
ATLA,ASHB,69557328729.2611
ATLA,CHAR,3544895556.06
ATLA,JACK,8660981107.29667
ATLA,NASH,16936796292.94331
BOIS,SALT,4079441454.31
BOIS,SEAT,335030483.858889
BOST,ALBA,247927899.268889
BOST,BOST2,3821336969.06333
BOST2,BOST,10396492317.5978
BOST2,HART2,16368116529.9
BOST2,HOLY,57037.6666666667
CHAR,ATLA,1614018664.53333
CHAR,RALE,25975046702.67
CHIC,CINC,34609178664.5
CHIC,EQCH,75528019221.38
CHIC,INDI,13490654883.9744
CHIC,KANS,106896190456.5643
CHIC,STAR,11920609577.7267
CINC,CHIC,16522101876.6856
CINC,CLEV,6027446480.21111
CINC,INDI,8750179124.26
CINC,LOUI,237550.614444444
CINC,NASH,38285217924.0
CLEV,ALBA,8542623398.16444
CLEV,ASHB,64060036532.3633
CLEV,CINC,42277000511.4956
CLEV,EQCH,90194725565.9412
CLEV,NEWY32AOA,57052.6577777778
CLEV,PITT,6488893577.92222
CLEV,TOLE2,1974946444.16778
DALL,DALL3,25813486673.53997
DALL,HOUS,30857163026.4244
DALL,KANS,47266230029.3267
DALL,TULS,6973390750.48444
DALL3,DALL,62927340411.28113
DENV,ELPA,2461610934.734441
DENV,KANS,81935002803.48889
DENV,SALT,86937374067.3833
ELPA,DENV,550793618.832222
ELPA,HOUS,16214465969.35112
ELPA,LOSA,8570039908.01223
ELPA,TUCS,2726883151.68333
EQCH,CHIC,131630284390.5967
EQCH,CLEV,87415251216.0622
EQCH,MINN,5237409841.189998
EQCH,STAR,52201775258.3534
EQCH,TOLE2,4416309099.66222
FARG,MINN,655480502.727778
FARG,SEAT,2462764978.05333
HART2,ALBA,2125396876.76666
HART2,BOST2,17663860233.3878
HART2,NEWY32AOA,31327971367.4789
HOLY,ALBA,1297282579.02889
HOLY,BOST2,56964.2411111111
HOUH,HOUS,15570535920.8922
HOUH,PENS,3259399603.58
HOUS,DALL,18400041541.45329
HOUS,ELPA,9550380029.28222
HOUS,HOUH,18784738743.03
HOUS,JCSN,4251598570.76333
HOUS,NASH,8574637314.42889
INDI,CHIC,1870849255.31778
INDI,CINC,1118881666.82667
JACK,ATLA,35221014882.5422
JACK,PENS,12296116890.1233
JCSN,HOUS,372907951.738889
JCSN,NASH,526223.324444445
KANS,CHIC,81496962030.4123
KANS,DALL,28675917804.1989
KANS,DENV,90613932365.6423
KANS,MINN,285318367.128889
KANS,TULS,16500799030.7578
LASV,LOSA,2806828899.69556
LASV,SALT,362944324.581111
LOSA,ELPA,14552710445.6478
LOSA,LASV,14313934603.5211
LOSA,LOSA2,30072087416.7356
LOSA,PHOE,16701565022.7211
LOSA,SALT,26170906914.85
LOSA,SUNN,10783202656.34777
LOSA2,LOSA,41640440149.882225
LOUI,CINC,500707.276666667
LOUI,NASH,115541961.68
MINN,EQCH,6557105370.271105
MINN,FARG,2462845122.18333
MINN,KANS,94778973.4466667
MINN,MISS,479444771.694444
MISS,MINN,116575049.95
MISS,SEAT,965811205.266667
NASH,ATLA,7391670197.72666
NASH,CINC,10135918908.8378
NASH,HOUS,5036772113.05667
NASH,JCSN,190166.264444444
NASH,LOUI,299576047.545555
NEWY32AOA,ASHB,71189550959.4156
NEWY32AOA,CLEV,56426.5811111111
NEWY32AOA,HART2,20725795362.3356
NEWY32AOA,PHIL,10964433913.1144
PENS,HOUH,12318524336.4744
PENS,JACK,3163979211.41667
PHIL,ASHB,22046886342.6178
PHIL,NEWY32AOA,1070618403.27556
PHOE,LOSA,1575439320.85889
PHOE,TUCS,561826196.136667
PITT,ASHB,12406473277.0489
PITT,CLEV,1798042178.16222
PORT,SACR,329890652.141111
PORT,SEAT,1202929046.06
RALE,ASHB,34248355779.2833
RALE,CHAR,12508003603.7689
SACR,PORT,698887810.17
SACR,SALT,18173029819.9956
SACR,SEAT,12876896917.9056
SACR,SUNN,17497342588.75669
SALT,BOIS,2307900076.35889
SALT,DENV,55625936016.281204
SALT,LASV,4060709623.98556
SALT,LOSA,41694578501.8211
SALT,SACR,8156980527.21111
SALT,SEAT,35518486634.4789
SANJ,SUNN,35733189153.57895
SEAT,BOIS,70648.14
SEAT,FARG,660687152.826667
SEAT,MISS,1440251329.70667
SEAT,PORT,2899322667.98333
SEAT,SACR,4539175169.02889
SEAT,SALT,20946597136.8989
STAR,CHIC,13532738392.1833
STAR,EQCH,33514256162.70449
SUNN,LOSA,17346226044.8722
SUNN,SACR,35173962445.94
SUNN,SANJ,13885925203.626661
TOLE2,CLEV,1885160217.70444
TOLE2,EQCH,5322292620.3
TUCS,ELPA,2214008646.37111
TUCS,PHOE,1474733983.92889
TULS,DALL,2728687856.63889
TULS,KANS,9363968620.65222
WASH,ASHB,63988742386.64666
