source_id,target_id,throughput
ALBA,BOST,92990714.4511111
ALBA,CLEV,7392298447.97333
ALBA,HART2,1853380975.47889
ALBA,HOLY,391901625.888889
ASHB,ATLA,7292740512.55445
ASHB,CLEV,84659630633.76671
ASHB,NEWY32AOA,46601451717.3767
ASHB,PHIL,11728017671.9889
ASHB,PITT,2412408787.70556
ASHB,RALE,33787462115.9522
ASHB,WASH,35871320761.2145
ATLA,ASHB,24138273024.5733
ATLA,CHAR,998209995.358888
ATLA,JACK,8965110541.09444
ATLA,NASH,8651450090.046669
BOIS,SALT,3389484583.52111
BOIS,SEAT,95782878.65
BOST,ALBA,171225575.072222
BOST,BOST2,1805691178.55444
BOST2,BOST,2709170645.60111
BOST2,HART2,6796157008.29667
BOST2,HOLY,57031.6377777778
CHAR,ATLA,5069725588.19889
CHAR,RALE,32288014494.4789
CHIC,CINC,26689387603.6733
CHIC,EQCH,70665694577.9866
CHIC,INDI,6865325525.66111
CHIC,KANS,103359318504.1099
CHIC,STAR,7938431490.21444
CINC,CHIC,17584806586.9111
CINC,CLEV,3886761952.97778
CINC,INDI,2872019686.66667
CINC,LOUI,2286800345.57222
CINC,NASH,21615066122.4811
CLEV,ALBA,8575427367.93667
CLEV,ASHB,57702300392.0145
CLEV,CINC,23114770167.7822
CLEV,EQCH,80304235921.79
CLEV,NEWY32AOA,57024.0011111111
CLEV,PITT,2028512844.34222
CLEV,TOLE2,962067313.601111
DALL,DALL3,13300585486.40335
DALL,HOUS,23906175833.64109
DALL,KANS,37826282993.9589
DALL,TULS,3188962727.23
DALL3,DALL,46510975942.77663
DENV,ELPA,885882429.203333
DENV,KANS,71923665050.12
DENV,SALT,84832125150.8989
ELPA,DENV,560886358.7888889
ELPA,HOUS,8172187930.00666
ELPA,LOSA,10555203617.3689
ELPA,TUCS,1612326296.37889
EQCH,CHIC,114791867393.9356
EQCH,CLEV,69165371340.6123
EQCH,MINN,1868566391.5044446
EQCH,STAR,28924109186.276634
EQCH,TOLE2,1558380478.13111
FARG,MINN,246526658.597778
FARG,SEAT,4368560126.99222
HART2,ALBA,3735196729.27111
HART2,BOST2,5492703721.91
HART2,NEWY32AOA,14792815905.4211
HOLY,ALBA,643007598.478889
HOLY,BOST2,56942.1988888889
HOUH,HOUS,17925628942.1033
HOUH,PENS,1580143450.62778
HOUS,DALL,19922501123.18888
HOUS,ELPA,11513534779.57333
HOUS,HOUH,7417321352.84444
HOUS,JCSN,2808852054.6
HOUS,NASH,7155727591.95222
INDI,CHIC,1020871457.03556
INDI,CINC,821703397.3
JACK,ATLA,6322656459.58497
JACK,PENS,3145297032.50304
JCSN,HOUS,596048553.6
JCSN,NASH,647655082.362222
KANS,CHIC,75680103005.1188
KANS,DALL,16431732656.4367
KANS,DENV,83141213123.5866
KANS,MINN,85167326.3288888
KANS,TULS,15506479547.8967
LASV,LOSA,1111968386.57222
LASV,SALT,162765097.967778
LOSA,ELPA,7012431612.99445
LOSA,LASV,4651921299.26222
LOSA,LOSA2,33505714527.173332
LOSA,PHOE,6661093818.27666
LOSA,SALT,28264917279.2578
LOSA,SUNN,11288347393.01889
LOSA2,LOSA,14858421902.911377
LOUI,CINC,1353976962.24555
LOUI,NASH,142422859.403333
MINN,EQCH,2885364215.175551
MINN,FARG,4368600006.62556
MINN,KANS,68361939.0666667
MINN,MISS,265041787.745556
MISS,MINN,8161851.22888889
MISS,SEAT,504959826.966667
NASH,ATLA,10756670296.78666
NASH,CINC,6203116539.09445
NASH,HOUS,8008323118.37111
NASH,JCSN,1605171138.60556
NASH,LOUI,346187347.397778
NEWY32AOA,ASHB,46471433431.6234
NEWY32AOA,CLEV,56442.6544444445
NEWY32AOA,HART2,6203559056.25667
NEWY32AOA,PHIL,4261709048.42889
PENS,HOUH,3153274880.05889
PENS,JACK,1491262856.12111
PHIL,ASHB,14489402607.8167
PHIL,NEWY32AOA,159811636.434444
PHOE,LOSA,698739320.536667
PHOE,TUCS,191998314.528889
PITT,ASHB,8083513698.79111
PITT,CLEV,2392154013.47778
PORT,SACR,127923537.414444
PORT,SEAT,620054745.558889
RALE,ASHB,43738022015.7367
RALE,CHAR,9754732450.76668
SACR,PORT,120062703.147778
SACR,SALT,7248799803.06445
SACR,SEAT,4078881929.50556
SACR,SUNN,27585280373.94222
SALT,BOIS,644551707.59
SALT,DENV,49666391822.0155
SALT,LASV,4374909802.63556
SALT,LOSA,41420684104.46
SALT,SACR,19307733279.3389
SALT,SEAT,30423844114.9378
SANJ,SUNN,10103759072.78556
SEAT,BOIS,68531.5244444445
SEAT,FARG,250842883.298889
SEAT,MISS,845107615.423333
SEAT,PORT,3840676307.54
SEAT,SACR,4199672750.47778
SEAT,SALT,12088692836.5478
STAR,CHIC,14003012679.7478
STAR,EQCH,29956290399.912178
SUNN,LOSA,9060626972.21444
SUNN,SACR,12138775697.717781
SUNN,SANJ,23921810506.158813
TOLE2,CLEV,7104978993.14
TOLE2,EQCH,6046820136.70556
TUCS,ELPA,1742288850.87222
TUCS,PHOE,883232702.115556
TULS,DALL,1430633938.35011
TULS,KANS,9370975618.60855
WASH,ASHB,50903433475.42221
