source_id,target_id,throughput
ALBA,BOST,45905834.6577778
ALBA,CLEV,10366133195.1833
ALBA,HART2,2073385235.11778
ALBA,HOLY,957952401.683333
ASHB,ATLA,2554747632.06778
ASHB,CLEV,64255899384.741104
ASHB,NEWY32AOA,21665625232.7778
ASHB,PHIL,0.0
ASHB,PITT,2135366326.72889
ASHB,RALE,9065891511.24666
ASHB,WASH,3331188317.85444
ATLA,ASHB,16467267075.9311
ATLA,CHAR,0.0
ATLA,JACK,7924996755.44889
ATLA,NASH,1965811450.88889
BOIS,SALT,2340090819.29111
BOIS,SEAT,232729518.143333
BOST,ALBA,184606940.616667
BOST,BOST2,1903351144.95222
BOST2,BOST,2798621511.97222
BOST2,HART2,13164083361.5033
BOST2,HOLY,0.0
CHAR,ATLA,4219748475.84778
CHAR,RALE,12680271264.7511
CHIC,CINC,9115508231.56271
CHIC,EQCH,0.0
CHIC,INDI,4472686020.47889
CHIC,KANS,86810049384.7378
CHIC,STAR,0.0
CINC,CHIC,10429720167.18
CINC,CLEV,7415799599.5774
CINC,INDI,3436672058.05085
CINC,LOUI,239124.716666667
CINC,NASH,15126729764.4497
CLEV,ALBA,20665369489.7956
CLEV,ASHB,12097011136.1344
CLEV,CINC,12547683104.4789
CLEV,EQCH,36609403666.9722
CLEV,NEWY32AOA,0.0
CLEV,PITT,1065098015.16778
CLEV,TOLE2,891884707.364444
DALL,DALL3,9897667733.125559
DALL,HOUS,12481317038.69889
DALL,KANS,12060295037.2511
DALL,TULS,2862956672.29
DALL3,DALL,16135601582.64777
DENV,ELPA,1303702404.49605
DENV,KANS,19712462445.6881
DENV,SALT,43256183100.4578
ELPA,DENV,233064467.71333373
ELPA,HOUS,5380528129.91667
ELPA,LOSA,7893025250.39445
ELPA,TUCS,0.0
EQCH,CHIC,40324727918.8889
EQCH,CLEV,35336903018.9889
EQCH,MINN,11713319.5344445
EQCH,STAR,19987973849.35558
EQCH,TOLE2,1378394442.79333
FARG,MINN,237698270.057778
FARG,SEAT,2307544044.66111
HART2,ALBA,1441088233.29556
HART2,BOST2,11444260469.09
HART2,NEWY32AOA,26636054373.04
HOLY,ALBA,0.0
HOLY,BOST2,56955.7466666667
HOUH,HOUS,6351915215.77778
HOUH,PENS,0.0
HOUS,DALL,5832141641.626329
HOUS,ELPA,8323292595.93277
HOUS,HOUH,10614163755.0678
HOUS,JCSN,518271706.741243
HOUS,NASH,4096551969.37667
INDI,CHIC,0.0
INDI,CINC,0.0
JACK,ATLA,3440727287.77889
JACK,PENS,2938007117.88889
JCSN,HOUS,98305790.2044445
JCSN,NASH,473420.257777778
KANS,CHIC,52023072694.350204
KANS,DALL,17631421392.7977
KANS,DENV,78143610577.02051
KANS,MINN,0.0
KANS,TULS,6106896604.41111
LASV,LOSA,895308217.084745
LASV,SALT,0.0
LOSA,ELPA,4200507702.04445
LOSA,LASV,4581781476.24333
LOSA,LOSA2,24529477682.301468
LOSA,PHOE,2214541217.00791
LOSA,SALT,0.0
LOSA,SUNN,9881492987.76994
LOSA2,LOSA,10984394133.19943
LOUI,CINC,0.0
LOUI,NASH,54475764.89
MINN,EQCH,3663520297.758894
MINN,FARG,2312474099.87556
MINN,KANS,299597359.505556
MINN,MISS,58307454.9633333
MISS,MINN,0.0
MISS,SEAT,0.0
NASH,ATLA,7506763097.64666
NASH,CINC,6687662347.89334
NASH,HOUS,7076582816.01556
NASH,JCSN,203646.474444444
NASH,LOUI,0.0
NEWY32AOA,ASHB,0.0
NEWY32AOA,CLEV,0.0
NEWY32AOA,HART2,11796574289.4733
NEWY32AOA,PHIL,2580681468.12543
PENS,HOUH,2949667556.52222
PENS,JACK,1424262475.65222
PHIL,ASHB,14692960764.1811
PHIL,NEWY32AOA,479149039.857778
PHOE,LOSA,438060290.202222
PHOE,TUCS,0.0
PITT,ASHB,8063096625.13223
PITT,CLEV,1821663168.83111
PORT,SACR,499226998.416667
PORT,SEAT,938142230.724444
RALE,ASHB,20221584309.0189
RALE,CHAR,4562062481.37667
SACR,PORT,0.0
SACR,SALT,7654790241.97
SACR,SEAT,5094393771.28667
SACR,SUNN,24315090339.89335
SALT,BOIS,940221658.724444
SALT,DENV,38247409568.1833
SALT,LASV,2663860464.16444
SALT,LOSA,42233964220.8489
SALT,SACR,9647085446.86111
SALT,SEAT,0.0
SANJ,SUNN,6207211295.294439
SEAT,BOIS,70400.9922222222
SEAT,FARG,241773969.142373
SEAT,MISS,432424292.933333
SEAT,PORT,1718800687.48111
SEAT,SACR,8886778851.39888
SEAT,SALT,9239604941.23842
STAR,CHIC,16776077414.2124
STAR,EQCH,34130843293.8893
SUNN,LOSA,7900392524.48444
SUNN,SACR,12557866853.148891
SUNN,SANJ,18108322542.49111
TOLE2,CLEV,1637474747.81889
TOLE2,EQCH,2664720056.88778
TUCS,ELPA,1436328850.75593
TUCS,PHOE,0.0
TULS,DALL,1226693973.29111
TULS,KANS,14604552539.2533
WASH,ASHB,43660512348.65004
