source_id,target_id,throughput
ALBA,BOST,43957782.8733333
ALBA,CLEV,5683741974.41556
ALBA,HART2,994430925.425556
ALBA,HOLY,223154587.061111
ASHB,ATLA,5493681703.75445
ASHB,CLEV,46100186602.2967
ASHB,NEWY32AOA,18795461556.1867
ASHB,PHIL,12441732874.5233
ASHB,PITT,2756476217.67111
ASHB,RALE,13228148978.2689
ASHB,WASH,25207738292.49107
ATLA,ASHB,19365836083.5011
ATLA,CHAR,1852454356.05333
ATLA,JACK,6810481033.66
ATLA,NASH,4302006104.15333
BOIS,SALT,525653516.854444
BOIS,SEAT,123554693.188889
BOST,ALBA,165803847.147778
BOST,BOST2,2019067183.6
BOST2,BOST,2809378657.56444
BOST2,HART2,10795451911.3744
BOST2,HOLY,57065.2433333334
CHAR,ATLA,1203009937.75222
CHAR,RALE,10990323763.3167
CHIC,CINC,13242900449.58
CHIC,EQCH,35762966448.8233
CHIC,INDI,4416061590.85778
CHIC,KANS,63885948125.83
CHIC,STAR,6715967256.68667
CINC,CHIC,7932059920.86777
CINC,CLEV,2512775987.03555
CINC,INDI,1914972943.51778
CINC,LOUI,213896.963333333
CINC,NASH,13089257236.24
CLEV,ALBA,9005633813.38444
CLEV,ASHB,31345332392.3978
CLEV,CINC,12026239878.2367
CLEV,EQCH,50966170277.4123
CLEV,NEWY32AOA,57058.6544444445
CLEV,PITT,703680645.331111
CLEV,TOLE2,1364791354.05
DALL,DALL3,10019178582.497784
DALL,HOUS,12658619803.94667
DALL,KANS,19020807012.7289
DALL,TULS,4030832104.86555
DALL3,DALL,26804244676.03561
DENV,ELPA,587895044.1933329
DENV,KANS,48626646637.6145
DENV,SALT,55248973684.565506
ELPA,DENV,173567908.02000028
ELPA,HOUS,6087958404.323332
ELPA,LOSA,5076769504.81555
ELPA,TUCS,941677824.527779
EQCH,CHIC,64628260164.0989
EQCH,CLEV,42712678262.166595
EQCH,MINN,2933392998.823332
EQCH,STAR,22777490617.79551
EQCH,TOLE2,2099292490.64778
FARG,MINN,256838785.69
FARG,SEAT,2035218110.21778
HART2,ALBA,841711926.886667
HART2,BOST2,6277041405.98333
HART2,NEWY32AOA,21827824439.9422
HOLY,ALBA,629885368.238889
HOLY,BOST2,56955.8144444445
HOUH,HOUS,5367108111.54222
HOUH,PENS,1728053482.41556
HOUS,DALL,5858582501.72111
HOUS,ELPA,5621942888.662219
HOUS,HOUH,7884223387.24667
HOUS,JCSN,2203118094.36778
HOUS,NASH,2864427416.22555
INDI,CHIC,853170324.865556
INDI,CINC,971555857.005556
JACK,ATLA,4671145075.45667
JACK,PENS,4222549146.91333
JCSN,HOUS,71460314.05
JCSN,NASH,473354.185555556
KANS,CHIC,42910816938.5222
KANS,DALL,12714789747.1722
KANS,DENV,54689967269.0744
KANS,MINN,103754073.301111
KANS,TULS,10116213850.86
LASV,LOSA,774532432.608889
LASV,SALT,122307723.562222
LOSA,ELPA,4363699907.91444
LOSA,LASV,2503421544.76
LOSA,LOSA2,23397323119.50221
LOSA,PHOE,3595250227.66445
LOSA,SALT,18123173093.4955
LOSA,SUNN,3352289883.0600004
LOSA2,LOSA,11087585758.93888
LOUI,CINC,454959.71
LOUI,NASH,42136939.1944445
MINN,EQCH,2317288665.0
MINN,FARG,2035281763.59667
MINN,KANS,66138682.2922222
MINN,MISS,162139332.785556
MISS,MINN,11624371.7444444
MISS,SEAT,252495926.807778
NASH,ATLA,4875067043.28444
NASH,CINC,3793589215.31
NASH,HOUS,3223707948.73111
NASH,JCSN,168323.252222222
NASH,LOUI,113995227.221111
NEWY32AOA,ASHB,40663538850.6644
NEWY32AOA,CLEV,56442.4955555555
NEWY32AOA,HART2,6943519592.55778
NEWY32AOA,PHIL,3531161861.70889
PENS,HOUH,4227223724.10778
PENS,JACK,1546990357.31333
PHIL,ASHB,13010610966.4589
PHIL,NEWY32AOA,129237120.416667
PHOE,LOSA,497759198.693334
PHOE,TUCS,201456991.224445
PITT,ASHB,3113513531.78778
PITT,CLEV,1314915067.93667
PORT,SACR,103227892.511111
PORT,SEAT,853282991.592221
RALE,ASHB,15934051574.4578
RALE,CHAR,3987332693.84667
SACR,PORT,197903929.472222
SACR,SALT,6180024835.70555
SACR,SEAT,3371223560.35444
SACR,SUNN,10557763761.866669
SALT,BOIS,1114028965.35444
SALT,DENV,34546608529.3823
SALT,LASV,1167107244.32444
SALT,LOSA,33164906870.0122
SALT,SACR,5354747555.89
SALT,SEAT,21419264007.9122
SANJ,SUNN,7895319592.84
SEAT,BOIS,70462.5455555556
SEAT,FARG,259615860.953333
SEAT,MISS,561406590.416667
SEAT,PORT,2392000220.97222
SEAT,SACR,2383125002.50222
SEAT,SALT,9643066070.95
STAR,CHIC,8860762893.4389
STAR,EQCH,25160773734.92884
SUNN,LOSA,5873470479.52
SUNN,SACR,10278299232.63889
SUNN,SANJ,6307289358.243335
TOLE2,CLEV,1515093018.31333
TOLE2,EQCH,5335464370.22778
TUCS,ELPA,1897901632.42
TUCS,PHOE,374747107.375556
TULS,DALL,1048547092.18667
TULS,KANS,3684393910.91889
WASH,ASHB,35295745457.98671
