source_id,target_id,throughput
ALBA,BOST,54486610.6866667
ALBA,CLEV,5553941481.43667
ALBA,HART2,2587953542.81667
ALBA,HOLY,395748022.282222
ASHB,ATLA,4473245676.69
ASHB,CLEV,62738134438.3489
ASHB,NEWY32AOA,26980937008.32
ASHB,PHIL,10138934152.1878
ASHB,PITT,1919020568.91556
ASHB,RALE,26783319931.0533
ASHB,WASH,25571032720.691147
ATLA,ASHB,17395216711.0456
ATLA,CHAR,2260526713.13444
ATLA,JACK,3769735100.35111
ATLA,NASH,7977200256.32889
BOIS,SALT,5679415465.62222
BOIS,SEAT,139579551.012222
BOST,ALBA,193469033.877778
BOST,BOST2,1911701192.46
BOST2,BOST,2483404892.69111
BOST2,HART2,7231314871.62111
BOST2,HOLY,57043.6011111111
CHAR,ATLA,3151755595.39889
CHAR,RALE,30399433082.16
CHIC,CINC,18679176527.8878
CHIC,EQCH,56940790905.9545
CHIC,INDI,10383141203.7289
CHIC,KANS,113221340411.9278
CHIC,STAR,7954341961.17667
CINC,CHIC,20186650063.2289
CINC,CLEV,5783411408.72222
CINC,INDI,3350104568.55222
CINC,LOUI,216564.37
CINC,NASH,18162179211.2278
CLEV,ALBA,6095471000.88
CLEV,ASHB,44133564434.1566
CLEV,CINC,18456992933.1989
CLEV,EQCH,66127318692.9189
CLEV,NEWY32AOA,57033.1422222223
CLEV,PITT,1556047691.38333
CLEV,TOLE2,598841243.264444
DALL,DALL3,13812860469.37999
DALL,HOUS,24689487736.9767
DALL,KANS,25965368914.8444
DALL,TULS,1779118803.91778
DALL3,DALL,32016022269.03675
DENV,ELPA,695153843.843333
DENV,KANS,59833552996.8622
DENV,SALT,91152337966.98889
ELPA,DENV,465530283.62222207
ELPA,HOUS,7014170114.96222
ELPA,LOSA,11933966924.0278
ELPA,TUCS,1551205002.11222
EQCH,CHIC,96096375141.65
EQCH,CLEV,56170190162.3388
EQCH,MINN,2090268258.3633342
EQCH,STAR,27829685011.10891
EQCH,TOLE2,799790099.745556
FARG,MINN,229039217.2
FARG,SEAT,4137898403.48889
HART2,ALBA,2747979745.18444
HART2,BOST2,4787566529.64445
HART2,NEWY32AOA,17746747028.9689
HOLY,ALBA,534800096.806667
HOLY,BOST2,56931.2566666667
HOUH,HOUS,17685299587.9278
HOUH,PENS,1691230344.37111
HOUS,DALL,13403985981.02111
HOUS,ELPA,12832647706.03004
HOUS,HOUH,11566653786.2956
HOUS,JCSN,3565695282.07667
HOUS,NASH,8071947402.64667
INDI,CHIC,957759900.12625
INDI,CINC,617990003.562279
JACK,ATLA,4828042811.1228
JACK,PENS,4092176017.05688
JCSN,HOUS,185684163.087778
JCSN,NASH,707501791.378889
KANS,CHIC,61892209921.6411
KANS,DALL,21366423583.9267
KANS,DENV,94104497059.60559
KANS,MINN,64547779.1100001
KANS,TULS,14058719931.2333
LASV,LOSA,526058994.747778
LASV,SALT,2571363066.12333
LOSA,ELPA,5722021884.66778
LOSA,LASV,6164696737.46222
LOSA,LOSA2,33180747805.4689
LOSA,PHOE,3073676901.06667
LOSA,SALT,24371781356.8911
LOSA,SUNN,9373621624.54
LOSA2,LOSA,13634259389.190071
LOUI,CINC,459780.684444444
LOUI,NASH,102975071.215556
MINN,EQCH,3209593671.2222247
MINN,FARG,4137883662.71333
MINN,KANS,66801079.9822222
MINN,MISS,401045453.957778
MISS,MINN,40072002.5
MISS,SEAT,808341380.102222
NASH,ATLA,4614163595.34111
NASH,CINC,11815525459.1667
NASH,HOUS,6389548464.06778
NASH,JCSN,767865750.597778
NASH,LOUI,621280986.602222
NEWY32AOA,ASHB,45787958114.5056
NEWY32AOA,CLEV,56421.5211111111
NEWY32AOA,HART2,5805958223.25778
NEWY32AOA,PHIL,3245247722.38889
PENS,HOUH,4133426538.16889
PENS,JACK,1602107954.46333
PHIL,ASHB,18371809146.6878
PHIL,NEWY32AOA,135175303.93
PHOE,LOSA,874653139.203333
PHOE,TUCS,227849609.507778
PITT,ASHB,9452806817.10111
PITT,CLEV,2857487061.93
PORT,SACR,221365296.177778
PORT,SEAT,936083833.475555
RALE,ASHB,41575244816.1867
RALE,CHAR,9193013672.78222
SACR,PORT,167059374.396667
SACR,SALT,7132862855.45111
SACR,SEAT,4834955544.33778
SACR,SUNN,27285036811.50115
SALT,BOIS,748126647.857778
SALT,DENV,43397250772.9301
SALT,LASV,3320201310.67
SALT,LOSA,41825664413.7822
SALT,SACR,17355405960.0045
SALT,SEAT,46759194628.5811
SANJ,SUNN,16508858012.88777
SEAT,BOIS,69085.9877777778
SEAT,FARG,233090605.67
SEAT,MISS,1572193991.08444
SEAT,PORT,1010876265.93667
SEAT,SACR,3968923171.00778
SEAT,SALT,8796993620.53667
STAR,CHIC,25809472420.2766
STAR,EQCH,26802326468.30777
SUNN,LOSA,14643116666.262201
SUNN,SACR,13285695885.246658
SUNN,SANJ,21764772581.19444
TOLE2,CLEV,741890846.162222
TOLE2,EQCH,6174083003.93778
TUCS,ELPA,1755793259.04673
TUCS,PHOE,983889242.159195
TULS,DALL,1490803001.33288
TULS,KANS,14189648150.1475
WASH,ASHB,37922569223.68446
