source_id,target_id,throughput
ALBA,BOST,204457317.529652
ALBA,CLEV,23396548369.1729
ALBA,HART2,2214133099.61133
ALBA,HOLY,1997436837.05743
ASHB,ATLA,20271432031.8838
ASHB,CLEV,98438491064.6288
ASHB,NEWY32AOA,48453687118.9696
ASHB,PHIL,31266046671.7058
ASHB,PITT,6864086951.17689
ASHB,RALE,45269538216.3861
ASHB,WASH,49707040810.10189
ATLA,ASHB,31210080977.0467
ATLA,CHAR,3294499987.73333
ATLA,JACK,12900672401.7478
ATLA,NASH,9580028181.29889
BOIS,SALT,4096566501.93086
BOIS,SEAT,410653691.848009
BOST,ALBA,248181298.932074
BOST,BOST2,3670562930.67185
BOST2,BOST,11088446050.25
BOST2,HART2,37471742197.29
BOST2,HOLY,57051.4666666667
CHAR,ATLA,1995561224.11667
CHAR,RALE,32737419422.0533
CHIC,CINC,34674669529.4172
CHIC,EQCH,65714455357.64819
CHIC,INDI,10360173397.9448
CHIC,KANS,121504708277.7798
CHIC,STAR,13884283859.5132
CINC,CHIC,11518368600.1897
CINC,CLEV,15303783714.3144
CINC,INDI,6171515545.58
CINC,LOUI,238995.580280312
CINC,NASH,34929899512.5378
CLEV,ALBA,23713037730.6373
CLEV,ASHB,55029548079.2387
CLEV,CINC,34401560137.6677
CLEV,EQCH,94169370843.8023
CLEV,NEWY32AOA,57078.1293679345
CLEV,PITT,5325911854.18115
CLEV,TOLE2,4810074288.9367
DALL,DALL3,26576334211.968887
DALL,HOUS,35399231038.6266
DALL,KANS,58066710763.6145
DALL,TULS,7890320013.41889
DALL3,DALL,86711021882.4645
DENV,ELPA,2392019449.972347
DENV,KANS,62998823907.114
DENV,SALT,89724748386.5952
ELPA,DENV,489236483.42534196
ELPA,HOUS,8600442685.333649
ELPA,LOSA,7012863672.18262
ELPA,TUCS,3229585305.40333
EQCH,CHIC,137952299138.4022
EQCH,CLEV,92453221247.9278
EQCH,MINN,7163363509.502222
EQCH,STAR,56179930270.22117
EQCH,TOLE2,4199406459.18334
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,2410083201.31556
HART2,BOST2,30523167583.0456
HART2,NEWY32AOA,50854886405.9767
HOLY,ALBA,1523806572.80556
HOLY,BOST2,56943.3855555556
HOUH,HOUS,19396781179.1755
HOUH,PENS,2324746467.71222
HOUS,DALL,12923358745.55666
HOUS,ELPA,8350350942.40777
HOUS,HOUH,14579207474.1455
HOUS,JCSN,2490839646.08333
HOUS,NASH,19582713494.2333
INDI,CHIC,2011303246.91
INDI,CINC,122670034.213333
JACK,ATLA,14097261490.2144
JACK,PENS,3842023680.56556
JCSN,HOUS,116277001.081111
JCSN,NASH,513412.362222223
KANS,CHIC,76546944875.9203
KANS,DALL,33641026973.5978
KANS,DENV,96132624672.94159
KANS,MINN,755175180.403334
KANS,TULS,16778609149.5322
LASV,LOSA,2487456989.22308
LASV,SALT,378165746.276723
LOSA,ELPA,6657603833.31778
LOSA,LASV,15178909839.8722
LOSA,LOSA2,35299868926.09749
LOSA,PHOE,16767701024.9382
LOSA,SALT,19973751416.9192
LOSA,SUNN,8155060767.059771
LOSA2,LOSA,43963417162.331085
LOUI,CINC,552991.87
LOUI,NASH,126287254.978889
MINN,EQCH,4674176361.920463
MINN,FARG,847308592.954584
MINN,KANS,1263748385.91463
MINN,MISS,561035312.290171
MISS,MINN,36022171.6466667
MISS,SEAT,621260680.876667
NASH,ATLA,9546361465.62927
NASH,CINC,17904059244.9186
NASH,HOUS,5346795421.49128
NASH,JCSN,173302.747941987
NASH,LOUI,909632834.274995
NEWY32AOA,ASHB,72957057856.5956
NEWY32AOA,CLEV,56416.9588888889
NEWY32AOA,HART2,32247792808.4482
NEWY32AOA,PHIL,12189670515.42
PENS,HOUH,3956401160.51589
PENS,JACK,2215311108.2173
PHIL,ASHB,19331934177.1278
PHIL,NEWY32AOA,1699475153.15889
PHOE,LOSA,3037461538.96786
PHOE,TUCS,412981183.765594
PITT,ASHB,15168162608.7106
PITT,CLEV,1706817236.59445
PORT,SACR,322923028.585392
PORT,SEAT,1443628856.65465
RALE,ASHB,40999530613.9734
RALE,CHAR,10713225935.1811
SACR,PORT,3316875148.68889
SACR,SALT,16200343719.9811
SACR,SEAT,13224320376.9289
SACR,SUNN,18365365196.92889
SALT,BOIS,1796581120.12333
SALT,DENV,45140614059.3633
SALT,LASV,3636992734.18111
SALT,LOSA,43742263942.9067
SALT,SACR,8518434237.87889
SALT,SEAT,35346435031.0533
SANJ,SUNN,38817159124.73703
SEAT,BOIS,67685.1944444445
SEAT,FARG,0.0
SEAT,MISS,1432449802.73556
SEAT,PORT,3169944640.01111
SEAT,SACR,4489909268.11667
SEAT,SALT,17852767145.2156
STAR,CHIC,21121177410.67
STAR,EQCH,41507513734.1489
SUNN,LOSA,20338386383.92666
SUNN,SACR,36476199412.93
SUNN,SANJ,14509949614.78
TOLE2,CLEV,1937143269.03667
TOLE2,EQCH,4933367150.59778
TUCS,ELPA,2418656378.14778
TUCS,PHOE,1375202541.07778
TULS,DALL,2455603172.43
TULS,KANS,5404358980.37556
WASH,ASHB,63911016720.05333
