source_id,target_id,throughput
ALBA,BOST,92367324.4922912
ALBA,CLEV,18969762220.908
ALBA,HART2,1341562481.10335
ALBA,HOLY,1031107880.13003
ASHB,ATLA,7696743761.89305
ASHB,CLEV,56567177792.999405
ASHB,NEWY32AOA,36462999643.7951
ASHB,PHIL,14695182396.103
ASHB,PITT,2689809232.30149
ASHB,RALE,13886268997.1007
ASHB,WASH,27111098276.53176
ATLA,ASHB,19150967884.4089
ATLA,CHAR,1596386606.1
ATLA,JACK,10044497096.8167
ATLA,NASH,5405011489.90778
BOIS,SALT,1013757272.55402
BOIS,SEAT,343243978.014754
BOST,ALBA,305061806.959098
BOST,BOST2,2362407579.04632
BOST2,BOST,3500515207.79222
BOST2,HART2,24588504292.4044
BOST2,HOLY,57063.6311111111
CHAR,ATLA,1362741599.79778
CHAR,RALE,19395415053.3211
CHIC,CINC,10975151977.6419
CHIC,EQCH,59837014602.6301
CHIC,INDI,4676057769.7296
CHIC,KANS,82832805183.4569
CHIC,STAR,11496210717.1335
CINC,CHIC,8589732847.56206
CINC,CLEV,2813432003.80333
CINC,INDI,3700230690.47444
CINC,LOUI,521850.40454089
CINC,NASH,10007015339.9178
CLEV,ALBA,32011866429.5402
CLEV,ASHB,37821210177.9748
CLEV,CINC,11878736727.7969
CLEV,EQCH,73761319444.1991
CLEV,NEWY32AOA,57542.1061695643
CLEV,PITT,4199287640.87314
CLEV,TOLE2,2133238073.95444
DALL,DALL3,12895413710.94555
DALL,HOUS,15541787204.22555
DALL,KANS,28919257060.2689
DALL,TULS,2457403904.56667
DALL3,DALL,29933220075.015533
DENV,ELPA,2876081744.450898
DENV,KANS,55337449173.5062
DENV,SALT,70514006577.4216
ELPA,DENV,309482141.2646187
ELPA,HOUS,5540971044.13626
ELPA,LOSA,4993724598.38806
ELPA,TUCS,2764803566.65222
EQCH,CHIC,75712033630.43
EQCH,CLEV,73988088635.4255
EQCH,MINN,2326735426.464448
EQCH,STAR,46906658337.4511
EQCH,TOLE2,2873888086.87
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1486363063.92555
HART2,BOST2,15930362945.6511
HART2,NEWY32AOA,34816668172.5555
HOLY,ALBA,1230532910.58556
HOLY,BOST2,56961.5488888889
HOUH,HOUS,7762811134.76889
HOUH,PENS,1417294328.18667
HOUS,DALL,10501260824.16444
HOUS,ELPA,5442162479.08778
HOUS,HOUH,8084491014.09223
HOUS,JCSN,1023482216.58444
HOUS,NASH,3969729631.92
INDI,CHIC,863751971.012222
INDI,CINC,803092890.156667
JACK,ATLA,6314826344.0
JACK,PENS,2043959584.92667
JCSN,HOUS,50967363.7713487
JCSN,NASH,469968.8499576
KANS,CHIC,70600377339.2779
KANS,DALL,15696086679.6518
KANS,DENV,74342964261.0717
KANS,MINN,462029801.622222
KANS,TULS,8122737599.06111
LASV,LOSA,1072590367.7528
LASV,SALT,182043526.681548
LOSA,ELPA,3823101111.10111
LOSA,LASV,3182994872.10889
LOSA,LOSA2,31282237928.533714
LOSA,PHOE,3564925971.95806
LOSA,SALT,23531466378.604
LOSA,SUNN,6875450588.15242
LOSA2,LOSA,14736447370.18888
LOUI,CINC,954432.991111111
LOUI,NASH,60400207.3555556
MINN,EQCH,2046174400.4998908
MINN,FARG,638154371.016319
MINN,KANS,758884378.565382
MINN,MISS,229534502.72203
MISS,MINN,21559165.8622222
MISS,SEAT,322337933.521111
NASH,ATLA,5352499453.76062
NASH,CINC,4366605434.61958
NASH,HOUS,2797422101.10111
NASH,JCSN,168595.69696553
NASH,LOUI,566220363.1
NEWY32AOA,ASHB,43740143842.1811
NEWY32AOA,CLEV,56433.93
NEWY32AOA,HART2,17790554388.7731
NEWY32AOA,PHIL,5100760349.15889
PENS,HOUH,2092178462.9085
PENS,JACK,1311018312.16916
PHIL,ASHB,12696822686.2089
PHIL,NEWY32AOA,473082335.963333
PHOE,LOSA,1234590376.02662
PHOE,TUCS,185321746.270009
PITT,ASHB,6497837891.01705
PITT,CLEV,2283951647.37615
PORT,SACR,250342713.299733
PORT,SEAT,916353174.946766
RALE,ASHB,26061820718.1722
RALE,CHAR,4052687087.14222
SACR,PORT,3316980410.42556
SACR,SALT,8313313159.47778
SACR,SEAT,7372353814.02444
SACR,SUNN,17450589830.66668
SALT,BOIS,1087022756.85222
SALT,DENV,40163319333.8266
SALT,LASV,2433146672.23778
SALT,LOSA,41299463081.7711
SALT,SACR,10147804827.9989
SALT,SEAT,24963560450.7544
SANJ,SUNN,14199153494.62645
SEAT,BOIS,67215.1422222222
SEAT,FARG,0.0
SEAT,MISS,932400441.567778
SEAT,PORT,2776167184.22889
SEAT,SACR,3421791540.03889
SEAT,SALT,11342254257.0489
STAR,CHIC,16372329788.8011
STAR,EQCH,43692316054.502304
SUNN,LOSA,9776048399.57778
SUNN,SACR,18691103369.5978
SUNN,SANJ,13640907773.87778
TOLE2,CLEV,2205207841.39
TOLE2,EQCH,4006845878.83
TUCS,ELPA,2017741279.01778
TUCS,PHOE,776559578.712223
TULS,DALL,1853223116.46778
TULS,KANS,13233951371.8755
WASH,ASHB,53752669009.97229
