source_id,target_id,throughput
ALBA,BOST,72294180.9233333
ALBA,CLEV,5628199374.67555
ALBA,HART2,2733405681.27556
ALBA,HOLY,292910720.573333
ASHB,ATLA,5423246257.56667
ASHB,CLEV,72071922089.8534
ASHB,NEWY32AOA,26111681747.1545
ASHB,PHIL,11495750938.1722
ASHB,PITT,4012210448.24111
ASHB,RALE,30188894729.7811
ASHB,WASH,27450948352.9044
ATLA,ASHB,19161978803.6889
ATLA,CHAR,2162324166.86111
ATLA,JACK,4490139433.51667
ATLA,NASH,4752154736.58333
BOIS,SALT,4427535015.69445
BOIS,SEAT,102136201.264444
BOST,ALBA,169787258.37
BOST,BOST2,1783877250.30889
BOST2,BOST,3187961254.75
BOST2,HART2,6466463394.49111
BOST2,HOLY,57052.8622222222
CHAR,ATLA,1002742007.49222
CHAR,RALE,18971006573.0933
CHIC,CINC,27388328279.1256
CHIC,EQCH,71655357594.20999
CHIC,INDI,8006831136.26444
CHIC,KANS,101004055565.0878
CHIC,STAR,9181253665.90222
CINC,CHIC,10922455616.5855
CINC,CLEV,5971906278.02222
CINC,INDI,5154652426.70556
CINC,LOUI,2109212374.12778
CINC,NASH,21369716669.33
CLEV,ALBA,7164890673.52111
CLEV,ASHB,46217005063.8545
CLEV,CINC,22977633630.7311
CLEV,EQCH,68026813007.1745
CLEV,NEWY32AOA,57038.1277777778
CLEV,PITT,3316483051.73
CLEV,TOLE2,619550784.211111
DALL,DALL3,13417772924.95333
DALL,HOUS,31641466471.42
DALL,KANS,44304329229.7345
DALL,TULS,3504817995.89444
DALL3,DALL,46325817120.57439
DENV,ELPA,2364004809.997776
DENV,KANS,68881674533.8944
DENV,SALT,75206986221.12221
ELPA,DENV,505082953.85
ELPA,HOUS,4858977176.72111
ELPA,LOSA,7034471214.32556
ELPA,TUCS,3178876748.37889
EQCH,CHIC,104034887789.1756
EQCH,CLEV,64561118811.0056
EQCH,MINN,1936931686.272221
EQCH,STAR,28577006802.079967
EQCH,TOLE2,1256707002.65667
FARG,MINN,247009646.778889
FARG,SEAT,2183471847.22222
HART2,ALBA,1106763463.14556
HART2,BOST2,5922930691.49667
HART2,NEWY32AOA,15265776544.3644
HOLY,ALBA,854306117.535556
HOLY,BOST2,56932.8144444445
HOUH,HOUS,24980483921.65
HOUH,PENS,1738437428.01333
HOUS,DALL,24601752328.816628
HOUS,ELPA,8077748476.77444
HOUS,HOUH,15582910243.8689
HOUS,JCSN,3277615939.13445
HOUS,NASH,4591577777.60778
INDI,CHIC,1179265355.25444
INDI,CINC,1364331155.13
JACK,ATLA,6181956241.58778
JACK,PENS,4528025072.89666
JCSN,HOUS,222263680.478889
JCSN,NASH,636676300.543333
KANS,CHIC,80073636940.6478
KANS,DALL,25880498095.3367
KANS,DENV,74585743344.1711
KANS,MINN,94018274.7033334
KANS,TULS,13106815246.4689
LASV,LOSA,591551403.21
LASV,SALT,2573662294.91111
LOSA,ELPA,3714375449.31667
LOSA,LASV,6175529905.96333
LOSA,LOSA2,23709460090.87778
LOSA,PHOE,4097535511.27556
LOSA,SALT,24724621577.3978
LOSA,SUNN,4242668509.1255503
LOSA2,LOSA,16140034345.20111
LOUI,CINC,2328951556.32222
LOUI,NASH,60228872.08
MINN,EQCH,2497519615.945551
MINN,FARG,2183546369.17889
MINN,KANS,64541731.4022222
MINN,MISS,278716872.793333
MISS,MINN,51162517.08
MISS,SEAT,390924343.571111
NASH,ATLA,4772262785.01222
NASH,CINC,5177035194.32
NASH,HOUS,3475139163.88111
NASH,JCSN,1315043685.34444
NASH,LOUI,305640498.358889
NEWY32AOA,ASHB,42576021264.07
NEWY32AOA,CLEV,56437.9955555556
NEWY32AOA,HART2,6647741658.10333
NEWY32AOA,PHIL,4563632103.41556
PENS,HOUH,4535943802.34666
PENS,JACK,1626544732.52556
PHIL,ASHB,13784055270.1578
PHIL,NEWY32AOA,151488794.384444
PHOE,LOSA,885368963.176667
PHOE,TUCS,148241021.153333
PITT,ASHB,7590784004.32889
PITT,CLEV,1220238463.85889
PORT,SACR,110017009.423333
PORT,SEAT,806962662.853334
RALE,ASHB,24500597316.8178
RALE,CHAR,9263246922.98778
SACR,PORT,121767915.016667
SACR,SALT,6701814009.11666
SACR,SEAT,4435632914.69111
SACR,SUNN,17881467733.26772
SALT,BOIS,1849995043.23222
SALT,DENV,49571497918.1889
SALT,LASV,3546262365.80667
SALT,LOSA,37075078484.2722
SALT,SACR,10950923830.8167
SALT,SEAT,28372018078.7322
SANJ,SUNN,11473999407.18666
SEAT,BOIS,68609.6377777778
SEAT,FARG,249995710.837778
SEAT,MISS,1135998875.39667
SEAT,PORT,2281306412.86778
SEAT,SACR,2343994202.08
SEAT,SALT,15543901872.9911
STAR,CHIC,19241830137.4878
STAR,EQCH,27101065428.108883
SUNN,LOSA,8757700765.78
SUNN,SACR,12487108247.58112
SUNN,SANJ,12980939991.647772
TOLE2,CLEV,750695389.42
TOLE2,EQCH,6646237498.86778
TUCS,ELPA,1650854131.61333
TUCS,PHOE,1154528308.12
TULS,DALL,1163390349.58222
TULS,KANS,7392472796.26333
WASH,ASHB,38185145509.86108
