source_id,target_id,throughput
ALBA,BOST,172693941.943166
ALBA,CLEV,22179676864.8826
ALBA,HART2,2087831192.08122
ALBA,HOLY,2054834851.6292
ASHB,ATLA,18558792528.384
ASHB,CLEV,96194960379.62091
ASHB,NEWY32AOA,47128670805.7853
ASHB,PHIL,28803552658.57
ASHB,PITT,5900784095.76032
ASHB,RALE,42795040243.1421
ASHB,WASH,43658820317.25277
ATLA,ASHB,27127407795.3533
ATLA,CHAR,3267660058.99222
ATLA,JACK,11539966088.0422
ATLA,NASH,8488742922.75445
BOIS,SALT,2184583945.35632
BOIS,SEAT,314994309.4728
BOST,ALBA,299774034.14204
BOST,BOST2,3837925293.08644
BOST2,BOST,10561050278.4733
BOST2,HART2,33658564363.8822
BOST2,HOLY,57042.8922222222
CHAR,ATLA,2273016233.11222
CHAR,RALE,30019188728.7178
CHIC,CINC,33138268447.6639
CHIC,EQCH,62076609453.2247
CHIC,INDI,9858864587.97607
CHIC,KANS,116702716156.56271
CHIC,STAR,15837059134.9519
CINC,CHIC,11033484170.8227
CINC,CLEV,13564722340.3344
CINC,INDI,6433067483.56333
CINC,LOUI,232503.318842503
CINC,NASH,32389339415.9522
CLEV,ALBA,23006561064.5496
CLEV,ASHB,54600149035.1694
CLEV,CINC,32397255917.5666
CLEV,EQCH,94897432309.9332
CLEV,NEWY32AOA,56976.2497730869
CLEV,PITT,4197858307.30324
CLEV,TOLE2,2015321477.0774
DALL,DALL3,26134473764.157738
DALL,HOUS,33116668078.4733
DALL,KANS,62378047082.5456
DALL,TULS,7674025513.32333
DALL3,DALL,82369400775.9522
DENV,ELPA,2329256238.3404713
DENV,KANS,61792458044.757904
DENV,SALT,87692915782.0184
ELPA,DENV,470857823.32256
ELPA,HOUS,8895527142.64549
ELPA,LOSA,9109205966.2448
ELPA,TUCS,2600689940.99889
EQCH,CHIC,130967885043.7433
EQCH,CLEV,88250010038.54999
EQCH,MINN,7511475538.196668
EQCH,STAR,60555719542.19672
EQCH,TOLE2,5302790244.31
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,3358665312.21111
HART2,BOST2,28540579506.3789
HART2,NEWY32AOA,46956466925.32
HOLY,ALBA,1706325330.26111
HOLY,BOST2,56946.6055555556
HOUH,HOUS,25106752460.8644
HOUH,PENS,2407660633.78889
HOUS,DALL,18318409909.17443
HOUS,ELPA,10034972075.76222
HOUS,HOUH,14666167347.3933
HOUS,JCSN,2776658284.48
HOUS,NASH,16576186951.2822
INDI,CHIC,1715020797.79778
INDI,CINC,109372123.355555
JACK,ATLA,10277073735.4778
JACK,PENS,5908515767.91
JCSN,HOUS,207169955.099843
JCSN,NASH,514638.690344859
KANS,CHIC,75127780372.9508
KANS,DALL,29414438126.7599
KANS,DENV,99824367628.6289
KANS,MINN,812759804.39
KANS,TULS,15180178040.1189
LASV,LOSA,2717396371.84305
LASV,SALT,319825250.677204
LOSA,ELPA,6386662992.80778
LOSA,LASV,15535976149.0033
LOSA,LOSA2,34020238131.271988
LOSA,PHOE,17154972260.3953
LOSA,SALT,21864598855.9939
LOSA,SUNN,8606610900.30058
LOSA2,LOSA,44831193298.08332
LOUI,CINC,545325.981111111
LOUI,NASH,104429114.23
MINN,EQCH,4885317555.1332245
MINN,FARG,772057013.385037
MINN,KANS,1211136434.43789
MINN,MISS,622662364.682342
MISS,MINN,100035246.101111
MISS,SEAT,844327848.65111
NASH,ATLA,7323409934.3075695
NASH,CINC,16148958949.6346
NASH,HOUS,5629080462.69889
NASH,JCSN,196200.551164782
NASH,LOUI,783399866.88
NEWY32AOA,ASHB,69673598396.1938
NEWY32AOA,CLEV,56434.0622222222
NEWY32AOA,HART2,31673264910.83
NEWY32AOA,PHIL,12227154083.92
PENS,HOUH,6019913924.44181
PENS,JACK,2320445560.55192
PHIL,ASHB,19365581839.8633
PHIL,NEWY32AOA,1274949433.04889
PHOE,LOSA,2212430971.44364
PHOE,TUCS,401617070.934082
PITT,ASHB,14022541802.113
PITT,CLEV,1486632882.0158
PORT,SACR,303595490.070754
PORT,SEAT,1100637088.0728
RALE,ASHB,37988482844.4256
RALE,CHAR,9264162691.71888
SACR,PORT,3180235011.97333
SACR,SALT,15964139703.3156
SACR,SEAT,14411997559.7155
SACR,SUNN,17801564993.78338
SALT,BOIS,1701088397.12667
SALT,DENV,43063094576.6411
SALT,LASV,4136065827.52222
SALT,LOSA,44183633766.7755
SALT,SACR,7721871286.41667
SALT,SEAT,35375492246.66
SANJ,SUNN,41454364095.60399
SEAT,BOIS,67414.8777777778
SEAT,FARG,0.0
SEAT,MISS,1574336729.14111
SEAT,PORT,3373105486.42889
SEAT,SACR,4897139287.02667
SEAT,SALT,17149476285.3889
STAR,CHIC,22733655746.2233
STAR,EQCH,43906032166.9978
SUNN,LOSA,19318067411.93778
SUNN,SACR,38146631078.0222
SUNN,SANJ,13403902670.155552
TOLE2,CLEV,1873532566.72444
TOLE2,EQCH,4983635023.50333
TUCS,ELPA,2990791066.05111
TUCS,PHOE,1295147684.09667
TULS,DALL,2265541581.28333
TULS,KANS,5429160238.28
WASH,ASHB,64049063995.55061
