source_id,target_id,throughput
ALBA,BOST,45460380.87
ALBA,CLEV,8985881149.71667
ALBA,HART2,2083221783.82111
ALBA,HOLY,672969063.971112
ASHB,ATLA,3311073203.30445
ASHB,CLEV,59574490159.9211
ASHB,NEWY32AOA,22512082397.1489
ASHB,PHIL,11693211799.4022
ASHB,PITT,2893519245.19666
ASHB,RALE,9186297404.32
ASHB,WASH,21483058832.68671
ATLA,ASHB,14549361351.0011
ATLA,CHAR,851434367.321112
ATLA,JACK,10541677159.2289
ATLA,NASH,3879391987.38111
BOIS,SALT,1448347831.96444
BOIS,SEAT,236940533.4
BOST,ALBA,173503927.06
BOST,BOST2,1663028825.85889
BOST2,BOST,2725802455.51444
BOST2,HART2,10216016362.5456
BOST2,HOLY,57076.8066666667
CHAR,ATLA,1919496760.28889
CHAR,RALE,11541805127.0278
CHIC,CINC,8008957963.87445
CHIC,EQCH,55855722810.5756
CHIC,INDI,2440275846.87111
CHIC,KANS,69784091522.0155
CHIC,STAR,10031782824.2411
CINC,CHIC,7092187369.70445
CINC,CLEV,3677355483.94445
CINC,INDI,6105902003.91889
CINC,LOUI,309688.112222222
CINC,NASH,10430546898.4578
CLEV,ALBA,21717880036.2245
CLEV,ASHB,37055503737.54
CLEV,CINC,14484927048.2722
CLEV,EQCH,63755107300.6634
CLEV,NEWY32AOA,57054.8811111111
CLEV,PITT,967136828.947778
CLEV,TOLE2,619651959.833333
DALL,DALL3,11818325365.47779
DALL,HOUS,9901631362.85889
DALL,KANS,16059844167.2434
DALL,TULS,1678884773.65
DALL3,DALL,12279860275.276665
DENV,ELPA,1548189475.6277761
DENV,KANS,57604705354.6233
DENV,SALT,64541102847.0256
ELPA,DENV,201151276.6466662
ELPA,HOUS,4572491075.9011
ELPA,LOSA,5427783825.13
ELPA,TUCS,2004422448.43555
EQCH,CHIC,62312572917.3255
EQCH,CLEV,58381319520.7911
EQCH,MINN,1278031065.1666667
EQCH,STAR,16635151851.5833
EQCH,TOLE2,1322949310.57556
FARG,MINN,176235368.223333
FARG,SEAT,3702030144.40778
HART2,ALBA,881262551.233334
HART2,BOST2,12651732243.2356
HART2,NEWY32AOA,19554101933.2989
HOLY,ALBA,884767848.29
HOLY,BOST2,56836.8488888889
HOUH,HOUS,10707559380.2844
HOUH,PENS,1605251702.88444
HOUS,DALL,10574373441.95999
HOUS,ELPA,5905564406.86
HOUS,HOUH,7460076792.29889
HOUS,JCSN,674835106.047778
HOUS,NASH,3677569240.39778
INDI,CHIC,670138045.1
INDI,CINC,939415190.39
JACK,ATLA,3719750130.13333
JACK,PENS,2543703189.17222
JCSN,HOUS,47781036.2522222
JCSN,NASH,497960.454444444
KANS,CHIC,65367298564.0078
KANS,DALL,15417112172.4078
KANS,DENV,64478534927.678894
KANS,MINN,110545142.691111
KANS,TULS,7342827611.96778
LASV,LOSA,324734753.09
LASV,SALT,84517540.3833334
LOSA,ELPA,4355057592.50444
LOSA,LASV,1336646850.07
LOSA,LOSA2,30149132470.11782
LOSA,PHOE,1894341893.92667
LOSA,SALT,22111556657.5233
LOSA,SUNN,9277698272.27111
LOSA2,LOSA,6849235658.60999
LOUI,CINC,555410.352222222
LOUI,NASH,75586627.8655555
MINN,EQCH,1172968087.4011166
MINN,FARG,3702198283.43889
MINN,KANS,276040901.063333
MINN,MISS,116333332.015555
MISS,MINN,11457509.3922222
MISS,SEAT,196913881.798889
NASH,ATLA,8772405524.962217
NASH,CINC,5177599666.68444
NASH,HOUS,4201832313.1
NASH,JCSN,191484.86
NASH,LOUI,560728796.817778
NEWY32AOA,ASHB,41458353987.1978
NEWY32AOA,CLEV,56431.2122222222
NEWY32AOA,HART2,15126243480.49
NEWY32AOA,PHIL,2615553884.45667
PENS,HOUH,2577501788.64667
PENS,JACK,1531178541.12
PHIL,ASHB,15365640092.3367
PHIL,NEWY32AOA,636818169.921111
PHOE,LOSA,316786175.816666
PHOE,TUCS,161296029.808889
PITT,ASHB,6343990722.39
PITT,CLEV,1189655790.8
PORT,SACR,352580956.057778
PORT,SEAT,1191869689.65
RALE,ASHB,16328849291.8411
RALE,CHAR,2852444275.53
SACR,PORT,84090747.1466666
SACR,SALT,7927400065.44
SACR,SEAT,3887229510.95333
SACR,SUNN,17573646391.191082
SALT,BOIS,583905113.407778
SALT,DENV,37823590716.94
SALT,LASV,1513013443.56667
SALT,LOSA,34314562273.4256
SALT,SACR,7819746559.50667
SALT,SEAT,25111922950.9278
SANJ,SUNN,5868516926.631113
SEAT,BOIS,73581.7466666667
SEAT,FARG,178622427.397778
SEAT,MISS,270334093.454444
SEAT,PORT,1385887041.11111
SEAT,SACR,2757217157.74222
SEAT,SALT,7641292534.56667
STAR,CHIC,13039914878.8322
STAR,EQCH,30289948908.462204
SUNN,LOSA,12550744237.15329
SUNN,SACR,11034902813.32666
SUNN,SANJ,9258772360.461113
TOLE2,CLEV,1846171645.02889
TOLE2,EQCH,2757568485.09
TUCS,ELPA,444911030.405555
TUCS,PHOE,282583595.773333
TULS,DALL,1059314437.83
TULS,KANS,7563128662.71334
WASH,ASHB,49166372767.82559
