source_id,target_id,throughput
ALBA,BOST,78956424.1483257
ALBA,CLEV,10561481797.0525
ALBA,HART2,1685104923.22439
ALBA,HOLY,563676363.145911
ASHB,ATLA,3736920284.94859
ASHB,CLEV,56524745075.954796
ASHB,NEWY32AOA,31511732260.5819
ASHB,PHIL,14601133867.5998
ASHB,PITT,3001706815.64591
ASHB,RALE,13737037050.9583
ASHB,WASH,23993229774.98415
ATLA,ASHB,15699372970.5827
ATLA,CHAR,1550599314.18187
ATLA,JACK,5568832771.44779
ATLA,NASH,4546954807.91795
BOIS,SALT,1179771482.93611
BOIS,SEAT,193336020.674967
BOST,ALBA,304541744.313006
BOST,BOST2,4819882949.92957
BOST2,BOST,3667404849.01395
BOST2,HART2,16853467183.6992
BOST2,HOLY,56938.508582653
CHAR,ATLA,1691704477.72778
CHAR,RALE,19200741507.7933
CHIC,CINC,21079348203.0213
CHIC,EQCH,48100336250.8412
CHIC,INDI,4073553204.32533
CHIC,KANS,77243851856.483
CHIC,STAR,7504737631.18079
CINC,CHIC,6301193680.05705
CINC,CLEV,16518889444.312
CINC,INDI,4620807793.72567
CINC,LOUI,226242.81408343
CINC,NASH,14890884630.6713
CLEV,ALBA,19595789256.8556
CLEV,ASHB,39377434660.9723
CLEV,CINC,13893938239.1222
CLEV,EQCH,70338418444.1345
CLEV,NEWY32AOA,57054.1144444444
CLEV,PITT,1905302785.33222
CLEV,TOLE2,1124953959.33214
DALL,DALL3,13026618886.569569
DALL,HOUS,14049104602.89119
DALL,KANS,29399474725.4392
DALL,TULS,2480657941.49
DALL3,DALL,35296133903.89747
DENV,ELPA,2628902977.555887
DENV,KANS,50240415284.3683
DENV,SALT,58431515433.78439
ELPA,DENV,237953957.2619065
ELPA,HOUS,5539875356.99523
ELPA,LOSA,5927091372.75369
ELPA,TUCS,3020998652.48333
EQCH,CHIC,82399933516.7323
EQCH,CLEV,66638455923.8795
EQCH,MINN,2736197433.6154757
EQCH,STAR,22427577210.66203
EQCH,TOLE2,3409986910.35111
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,2271205854.38111
HART2,BOST2,12803708978.4711
HART2,NEWY32AOA,28882276098.3333
HOLY,ALBA,657234348.843333
HOLY,BOST2,56961.19
HOUH,HOUS,20595979415.8578
HOUH,PENS,1677601182.56333
HOUS,DALL,7208211251.83889
HOUS,ELPA,6198444445.88222
HOUS,HOUH,8601579000.46445
HOUS,JCSN,752719743.165555
HOUS,NASH,18494399608.5289
INDI,CHIC,1481060918.70889
INDI,CINC,180119095.275556
JACK,ATLA,3818129618.16556
JACK,PENS,3878378398.05222
JCSN,HOUS,58995415.8295332
JCSN,NASH,465906.946377218
KANS,CHIC,55654615942.119
KANS,DALL,16115441801.3202
KANS,DENV,62998755530.7604
KANS,MINN,260420492.263325
KANS,TULS,7712100551.67765
LASV,LOSA,901499944.312623
LASV,SALT,221564057.520256
LOSA,ELPA,3877125868.07513
LOSA,LASV,5271834852.66981
LOSA,LOSA2,32892634335.82538
LOSA,PHOE,6070760508.77684
LOSA,SALT,21787262907.6281
LOSA,SUNN,4391439695.76939
LOSA2,LOSA,17325871934.10778
LOUI,CINC,542832.06408691
LOUI,NASH,57911526.5533247
MINN,EQCH,1667430065.56889
MINN,FARG,674821497.938889
MINN,KANS,295381278.52
MINN,MISS,217982988.556667
MISS,MINN,65510323.9266667
MISS,SEAT,522744312.283333
NASH,ATLA,4301925517.89667
NASH,CINC,19302046311.0922
NASH,HOUS,3558026689.12667
NASH,JCSN,167148.842222222
NASH,LOUI,116757310.356667
NEWY32AOA,ASHB,41955282675.8334
NEWY32AOA,CLEV,56415.6444444445
NEWY32AOA,HART2,14037081982.9858
NEWY32AOA,PHIL,4593794573.36778
PENS,HOUH,3925338819.67053
PENS,JACK,1632158505.45608
PHIL,ASHB,15422166280.1911
PHIL,NEWY32AOA,605931390.767778
PHOE,LOSA,1092192739.11228
PHOE,TUCS,214035677.306855
PITT,ASHB,9175505465.79342
PITT,CLEV,1472493730.9028
PORT,SACR,303749800.828889
PORT,SEAT,814504738.472222
RALE,ASHB,26592001488.2144
RALE,CHAR,2939533752.09032
SACR,PORT,325062989.432222
SACR,SALT,9686040588.1211
SACR,SEAT,5940664910.08991
SACR,SUNN,16691310383.591888
SALT,BOIS,1354726435.05291
SALT,DENV,40630131721.004395
SALT,LASV,2490891810.10778
SALT,LOSA,37531729468.7711
SALT,SACR,7191521875.07655
SALT,SEAT,24186350522.83
SANJ,SUNN,16261301383.42623
SEAT,BOIS,67207.7777777778
SEAT,FARG,0.0
SEAT,MISS,769484536.483334
SEAT,PORT,3470818335.13
SEAT,SACR,3878933558.29333
SEAT,SALT,12969784850.9333
STAR,CHIC,17260335033.3433
STAR,EQCH,38324411638.0022
SUNN,LOSA,13345973023.36001
SUNN,SACR,16178785970.77667
SUNN,SANJ,11457358376.563341
TOLE2,CLEV,3276591681.98111
TOLE2,EQCH,2876768811.12778
TUCS,ELPA,1906734326.19111
TUCS,PHOE,954014239.137777
TULS,DALL,1973927583.66222
TULS,KANS,7176786462.59889
WASH,ASHB,53305737709.79085
