source_id,target_id,throughput
ALBA,BOST,102270952.256734
ALBA,CLEV,11008691776.3886
ALBA,HART2,1884007561.35165
ALBA,HOLY,575191071.142588
ASHB,ATLA,6604702483.60009
ASHB,CLEV,60282043929.119896
ASHB,NEWY32AOA,31500335678.3207
ASHB,PHIL,14571573380.9701
ASHB,PITT,2644789185.70914
ASHB,RALE,13718434528.9881
ASHB,WASH,26350170878.569786
ATLA,ASHB,19247332450.0391
ATLA,CHAR,1928988670.1589
ATLA,JACK,5193918465.32337
ATLA,NASH,5644355809.46805
BOIS,SALT,1144090121.35137
BOIS,SEAT,361145141.313818
BOST,ALBA,314384051.368595
BOST,BOST2,4170055495.86812
BOST2,BOST,3777538242.26963
BOST2,HART2,15594394784.1227
BOST2,HOLY,57317.661903106
CHAR,ATLA,2080940507.58778
CHAR,RALE,23993793994.0578
CHIC,CINC,20372768979.8759
CHIC,EQCH,53530725907.1415
CHIC,INDI,4164943396.79074
CHIC,KANS,79711284651.5882
CHIC,STAR,7830762422.4754
CINC,CHIC,8679037330.28759
CINC,CLEV,15627253975.836
CINC,INDI,6346821927.20119
CINC,LOUI,225881.313538945
CINC,NASH,14437198865.5833
CLEV,ALBA,16537648785.1178
CLEV,ASHB,42503567920.1366
CLEV,CINC,15856205392.3789
CLEV,EQCH,71839373706.4155
CLEV,NEWY32AOA,57048.3133333333
CLEV,PITT,2576002578.55556
CLEV,TOLE2,1368521052.58667
DALL,DALL3,13251785747.032171
DALL,HOUS,15593447057.86121
DALL,KANS,30754617544.0421
DALL,TULS,1582915177.99222
DALL3,DALL,34135652364.54804
DENV,ELPA,2153920811.5008907
DENV,KANS,52878646799.8034
DENV,SALT,64438375138.5724
ELPA,DENV,238946639.5767797
ELPA,HOUS,5383289221.82934
ELPA,LOSA,6576113881.73365
ELPA,TUCS,2412865409.99555
EQCH,CHIC,83031649771.2106
EQCH,CLEV,65551395237.6069
EQCH,MINN,2427346236.30542
EQCH,STAR,22277907312.1965
EQCH,TOLE2,2283290318.50445
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1636726881.69111
HART2,BOST2,15509588410.7133
HART2,NEWY32AOA,27527184799.6622
HOLY,ALBA,1084040540.79889
HOLY,BOST2,56964.0366666667
HOUH,HOUS,18410618799.1078
HOUH,PENS,3226888077.77111
HOUS,DALL,7114271222.734449
HOUS,ELPA,6794069303.60111
HOUS,HOUH,10043226896.3389
HOUS,JCSN,821148050.562222
HOUS,NASH,17152178638.0578
INDI,CHIC,1298827518.42556
INDI,CINC,810247316.107778
JACK,ATLA,4741104717.54
JACK,PENS,3285937691.51222
JCSN,HOUS,86170622.7166665
JCSN,NASH,465913.475555556
KANS,CHIC,60992492972.4097
KANS,DALL,17696853937.5452
KANS,DENV,67608884301.4542
KANS,MINN,261136234.367624
KANS,TULS,7489953857.45202
LASV,LOSA,961987972.307394
LASV,SALT,175723877.711516
LOSA,ELPA,3944383758.56591
LOSA,LASV,4544055095.52102
LOSA,LOSA2,27384023440.35961
LOSA,PHOE,6219767775.19153
LOSA,SALT,17167063798.0962
LOSA,SUNN,4812624053.0491705
LOSA2,LOSA,16665063549.25777
LOUI,CINC,520883.991526695
LOUI,NASH,57660298.4230606
MINN,EQCH,1708602103.788883
MINN,FARG,694670380.441111
MINN,KANS,344710019.635555
MINN,MISS,234982917.872222
MISS,MINN,28601300.5411111
MISS,SEAT,613066740.094444
NASH,ATLA,3707985292.2344403
NASH,CINC,19026923302.7967
NASH,HOUS,3791143651.73667
NASH,JCSN,167642.227777778
NASH,LOUI,187548328.201111
NEWY32AOA,ASHB,46792553799.2249
NEWY32AOA,CLEV,56428.6055555556
NEWY32AOA,HART2,16544261885.1826
NEWY32AOA,PHIL,4458496933.62778
PENS,HOUH,3274075950.26846
PENS,JACK,3102897054.0531
PHIL,ASHB,14920755820.2822
PHIL,NEWY32AOA,520990364.323334
PHOE,LOSA,888739104.121958
PHOE,TUCS,184960117.007579
PITT,ASHB,7964516220.6641
PITT,CLEV,1882880890.04016
PORT,SACR,279279466.802222
PORT,SEAT,879096941.561111
RALE,ASHB,32102945331.7247
RALE,CHAR,3070326933.38056
SACR,PORT,256975750.573333
SACR,SALT,9871879453.50666
SACR,SEAT,5453275260.66
SACR,SUNN,15559841647.00333
SALT,BOIS,1065975117.98667
SALT,DENV,40180936682.4455
SALT,LASV,1787666013.96111
SALT,LOSA,37263901706.2145
SALT,SACR,8671100154.39222
SALT,SEAT,23809963580.9889
SANJ,SUNN,15935012343.42812
SEAT,BOIS,67220.0766666667
SEAT,FARG,0.0
SEAT,MISS,739736252.282222
SEAT,PORT,2874596910.22889
SEAT,SACR,2955804142.30333
SEAT,SALT,14479800439.6289
STAR,CHIC,15219257551.28
STAR,EQCH,32746774635.385597
SUNN,LOSA,11979973626.49444
SUNN,SACR,15191142750.176659
SUNN,SANJ,12339103219.855553
TOLE2,CLEV,3116119813.61778
TOLE2,EQCH,2898561217.72778
TUCS,ELPA,1714440341.59222
TUCS,PHOE,759568354.893333
TULS,DALL,1228012553.08889
TULS,KANS,10069142163.4989
WASH,ASHB,46802423472.9
