source_id,target_id,throughput
ALBA,BOST,328534469.463525
ALBA,CLEV,13861284496.5434
ALBA,HART2,7086208422.58208
ALBA,HOLY,1507333487.07154
ASHB,ATLA,8613104091.58822
ASHB,CLEV,96796081302.5439
ASHB,NEWY32AOA,50235968854.3927
ASHB,PHIL,27450771231.6129
ASHB,PITT,5250744607.99432
ASHB,RALE,33724186502.0025
ASHB,WASH,42136280486.149994
ATLA,ASHB,26370913087.4494
ATLA,CHAR,2675807331.74804
ATLA,JACK,9599259915.24179
ATLA,NASH,8594864223.22546
BOIS,SALT,2324464077.5718
BOIS,SEAT,343649227.015882
BOST,ALBA,271785281.318461
BOST,BOST2,5105793453.06421
BOST2,BOST,8954812506.52389
BOST2,HART2,26680315507.4928
BOST2,HOLY,57020.2630943595
CHAR,ATLA,1867593784.62889
CHAR,RALE,25752150932.0067
CHIC,CINC,33498084595.0667
CHIC,EQCH,77007928779.4234
CHIC,INDI,19639369076.9711
CHIC,KANS,105494259770.2311
CHIC,STAR,9891090048.16334
CINC,CHIC,12163131602.0436
CINC,CLEV,5915548421.50953
CINC,INDI,5714407127.75321
CINC,LOUI,245694.214536091
CINC,NASH,32560010417.7729
CLEV,ALBA,29476011004.5692
CLEV,ASHB,48209258352.463394
CLEV,CINC,31788574263.0978
CLEV,EQCH,97245016958.3479
CLEV,NEWY32AOA,57029.1111111111
CLEV,PITT,4095869058.27889
CLEV,TOLE2,1076533952.0687
DALL,DALL3,26786775869.68698
DALL,HOUS,26681237284.4293
DALL,KANS,56714173948.905
DALL,TULS,7051687263.71778
DALL3,DALL,70797780777.13196
DENV,ELPA,5019867036.45266
DENV,KANS,77825491528.3443
DENV,SALT,83848519167.35199
ELPA,DENV,378683076.3740499
ELPA,HOUS,6985377495.197889
ELPA,LOSA,7891128599.25566
ELPA,TUCS,5818986728.52889
EQCH,CHIC,122922264866.08301
EQCH,CLEV,85623467903.1235
EQCH,MINN,7050249492.067898
EQCH,STAR,57871642924.8986
EQCH,TOLE2,4506382006.72222
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,2447501012.26222
HART2,BOST2,26712409073.6311
HART2,NEWY32AOA,38151358613.5322
HOLY,ALBA,1353667840.25
HOLY,BOST2,56938.5511111111
HOUH,HOUS,14000544706.7678
HOUH,PENS,2166742295.02778
HOUS,DALL,17935844576.32115
HOUS,ELPA,8643615290.46222
HOUS,HOUH,8991118890.30999
HOUS,JCSN,2582935227.07
HOUS,NASH,7994332020.30778
INDI,CHIC,2262102922.64111
INDI,CINC,164316318.333333
JACK,ATLA,6776282970.04223
JACK,PENS,5093649096.39666
JCSN,HOUS,126058014.491147
JCSN,NASH,513887.520452192
KANS,CHIC,90818370202.8895
KANS,DALL,22608205711.8878
KANS,DENV,90626694524.1886
KANS,MINN,6789914718.09737
KANS,TULS,13962001659.97
LASV,LOSA,2160495826.29266
LASV,SALT,318486699.460571
LOSA,ELPA,5996298557.76319
LOSA,LASV,13651693362.6553
LOSA,LOSA2,27465654681.061127
LOSA,PHOE,13920389069.14
LOSA,SALT,30112192499.7711
LOSA,SUNN,6725423066.24684
LOSA2,LOSA,37311134011.23443
LOUI,CINC,557634.274685781
LOUI,NASH,94645044.3105867
MINN,EQCH,5471761491.91889
MINN,FARG,1548447555.41778
MINN,KANS,202068292.038889
MINN,MISS,428463412.504445
MISS,MINN,51110824.5111111
MISS,SEAT,836364849.026667
NASH,ATLA,6635625415.704269
NASH,CINC,9528813732.60111
NASH,HOUS,5285635694.19805
NASH,JCSN,174840.274444444
NASH,LOUI,379034662.343629
NEWY32AOA,ASHB,65312604328.3426
NEWY32AOA,CLEV,56428.4133333333
NEWY32AOA,HART2,29458971844.2478
NEWY32AOA,PHIL,9342793270.80445
PENS,HOUH,5016824616.39168
PENS,JACK,1976743218.00464
PHIL,ASHB,20243244304.6778
PHIL,NEWY32AOA,337428861.997778
PHOE,LOSA,1277648338.99222
PHOE,TUCS,357155038.286667
PITT,ASHB,11635794386.9334
PITT,CLEV,2167295512.5327
PORT,SACR,222938771.004178
PORT,SEAT,1508672724.54746
RALE,ASHB,33985562793.0802
RALE,CHAR,7751822037.90269
SACR,PORT,719417059.703333
SACR,SALT,16909276564.57
SACR,SEAT,10087571205.26
SACR,SUNN,16778025652.2278
SALT,BOIS,2006191531.72556
SALT,DENV,55209997255.7323
SALT,LASV,3612776982.99889
SALT,LOSA,45530755347.12
SALT,SACR,8565160683.56334
SALT,SEAT,34047581907.9756
SANJ,SUNN,36192441147.94544
SEAT,BOIS,70248.0722222222
SEAT,FARG,0.0
SEAT,MISS,1685762109.25333
SEAT,PORT,4243523654.20556
SEAT,SACR,3965202664.72667
SEAT,SALT,17295032498.3611
STAR,CHIC,18847696172.9433
STAR,EQCH,38462261009.37781
SUNN,LOSA,16398708785.77332
SUNN,SACR,30291445234.106598
SUNN,SANJ,13045534569.311115
TOLE2,CLEV,3817319283.52222
TOLE2,EQCH,4780320855.75556
TUCS,ELPA,1308601655.43778
TUCS,PHOE,1117311996.90222
TULS,DALL,2725364807.48222
TULS,KANS,6359844029.88333
WASH,ASHB,68858782495.92776
