source_id,target_id,throughput
ALBA,BOST,72294645.4711111
ALBA,CLEV,6890241678.07111
ALBA,HART2,3234937600.08778
ALBA,HOLY,392866196.693333
ASHB,ATLA,4481723777.15111
ASHB,CLEV,87246459564.0278
ASHB,NEWY32AOA,32485331782.6333
ASHB,PHIL,19266592886.7967
ASHB,PITT,3066012974.31222
ASHB,RALE,27094023396.97
ASHB,WASH,30947736064.222282
ATLA,ASHB,21827093741.0355
ATLA,CHAR,3265149439.29592
ATLA,JACK,3709789270.00148
ATLA,NASH,10431985571.27074
BOIS,SALT,9077478083.69222
BOIS,SEAT,334591276.42
BOST,ALBA,170583617.652222
BOST,BOST2,2462161300.36222
BOST2,BOST,5539954414.52519
BOST2,HART2,9358973324.62037
BOST2,HOLY,57004.2703703704
CHAR,ATLA,3869665274.81333
CHAR,RALE,23220839614.2378
CHIC,CINC,21348117337.0444
CHIC,EQCH,32420182975.1211
CHIC,INDI,4496114292.52778
CHIC,KANS,56797739027.794495
CHIC,STAR,8577317596.18223
CINC,CHIC,4395678659.07518
CINC,CLEV,37860622370.6696
CINC,INDI,6573508448.63185
CINC,LOUI,1412620910.99629
CINC,NASH,68770676490.4859
CLEV,ALBA,8441724900.36556
CLEV,ASHB,56785950996.61962
CLEV,CINC,69701117283.9226
CLEV,EQCH,35075815284.3793
CLEV,NEWY32AOA,56959.9140740741
CLEV,PITT,4388077495.34815
CLEV,TOLE2,1484298522.76889
DALL,DALL3,13859741027.140728
DALL,HOUS,51619722812.7133
DALL,KANS,50426198412.91
DALL,TULS,5220647047.69445
DALL3,DALL,33085828804.7334
DENV,ELPA,38278192151.561066
DENV,KANS,0.0
DENV,SALT,36544395043.00485
ELPA,DENV,40884068065.82447
ELPA,HOUS,95232055129.00662
ELPA,LOSA,59147550749.7345
ELPA,TUCS,2029172596.47111
EQCH,CHIC,65849053928.4878
EQCH,CLEV,43504822950.1744
EQCH,MINN,2533311298.3122272
EQCH,STAR,26700341746.709946
EQCH,TOLE2,1735756431.29
FARG,MINN,322665040.322593
FARG,SEAT,2361999469.61889
HART2,ALBA,1298958235.84111
HART2,BOST2,9532405796.25889
HART2,NEWY32AOA,20765949865.4322
HOLY,ALBA,1186729994.11444
HOLY,BOST2,56930.9244444444
HOUH,HOUS,12485698769.0437
HOUH,PENS,6017348832.24704
HOUS,DALL,41027548147.2722
HOUS,ELPA,102512540304.10779
HOUS,HOUH,20013656346.0256
HOUS,JCSN,3295456017.73852
HOUS,NASH,47809480807.0433
INDI,CHIC,702508532.553333
INDI,CINC,1072032323.38333
JACK,ATLA,5871905831.27111
JACK,PENS,6152198581.78667
JCSN,HOUS,90112727.8344444
JCSN,NASH,643366817.336667
KANS,CHIC,43376647116.529976
KANS,DALL,43533518209.5304
KANS,DENV,0.0
KANS,MINN,100143460.078889
KANS,TULS,11998743239.9444
LASV,LOSA,1298956285.93111
LASV,SALT,126114374.605556
LOSA,ELPA,55539606351.9856
LOSA,LASV,7790683178.67445
LOSA,LOSA2,41685485377.86926
LOSA,PHOE,6091298883.98667
LOSA,SALT,4630240861.12445
LOSA,SUNN,18401247428.14409
LOSA2,LOSA,19280808459.76814
LOUI,CINC,1480804.76444445
LOUI,NASH,507537550.862222
MINN,EQCH,2730624001.307031
MINN,FARG,2364970998.56037
MINN,KANS,134244635.792222
MINN,MISS,363816990.162593
MISS,MINN,104017622.815185
MISS,SEAT,498301412.428148
NASH,ATLA,4719312858.58333
NASH,CINC,40894067532.5293
NASH,HOUS,59570984155.1308
NASH,JCSN,1047646420.38815
NASH,LOUI,2560957023.01407
NEWY32AOA,ASHB,55218819253.3256
NEWY32AOA,CLEV,56394.8377777778
NEWY32AOA,HART2,10860664188.0689
NEWY32AOA,PHIL,6917310374.01815
PENS,HOUH,6160774242.86111
PENS,JACK,5934897692.83111
PHIL,ASHB,14295227080.2715
PHIL,NEWY32AOA,302420203.327778
PHOE,LOSA,1056393833.2
PHOE,TUCS,308288635.871111
PITT,ASHB,6596395298.10222
PITT,CLEV,2701543191.88111
PORT,SACR,773970789.575556
PORT,SEAT,875217483.327778
RALE,ASHB,27045047715.9689
RALE,CHAR,8871886147.01444
SACR,PORT,277771793.218889
SACR,SALT,1996903774.00556
SACR,SEAT,10455120998.9933
SACR,SUNN,11874425328.54666
SALT,BOIS,959174874.051111
SALT,DENV,26525227317.04477
SALT,LASV,2213047378.37333
SALT,LOSA,18510932942.4737
SALT,SACR,680737644.844074
SALT,SEAT,31167246560.0755
SANJ,SUNN,18520715827.237778
SEAT,BOIS,95072.4755555555
SEAT,FARG,324816604.142222
SEAT,MISS,1470214765.22074
SEAT,PORT,2994968374.73333
SEAT,SACR,3508790514.56778
SEAT,SALT,15537316174.2622
STAR,CHIC,20062207117.1533
STAR,EQCH,30081462118.532207
SUNN,LOSA,25897401385.49847
SUNN,SACR,15397728266.90446
SUNN,SANJ,15362448028.54483
TOLE2,CLEV,2740667616.46
TOLE2,EQCH,5086932565.09667
TUCS,ELPA,1528126705.36593
TUCS,PHOE,1166880018.52185
TULS,DALL,5423294851.55592
TULS,KANS,8004983393.83334
WASH,ASHB,45325952769.46521
