source_id,target_id,throughput
ALBA,BOST,38857585.2244444
ALBA,CLEV,6470897048.04333
ALBA,HART2,1236727042.75333
ALBA,HOLY,260900887.636667
ASHB,ATLA,3452313522.14889
ASHB,CLEV,56043867772.619995
ASHB,NEWY32AOA,23781644905.0167
ASHB,PHIL,8954113102.92
ASHB,PITT,2376312377.97444
ASHB,RALE,10936946700.07
ASHB,WASH,18326465009.8956
ATLA,ASHB,18909539078.7456
ATLA,CHAR,1586511676.92333
ATLA,JACK,4004947915.15
ATLA,NASH,8736557652.869999
BOIS,SALT,1558991936.74111
BOIS,SEAT,154201498.192222
BOST,ALBA,152159736.861111
BOST,BOST2,2024392629.42778
BOST2,BOST,1895584364.26111
BOST2,HART2,4912712202.04
BOST2,HOLY,57032.7188888889
CHAR,ATLA,2193974908.35222
CHAR,RALE,18396551791.68
CHIC,CINC,10242235046.6278
CHIC,EQCH,43599416757.996704
CHIC,INDI,6202188335.48111
CHIC,KANS,88868963089.6889
CHIC,STAR,17742468127.6955
CINC,CHIC,13754206416.9344
CINC,CLEV,7521141277.69778
CINC,INDI,1803749771.99
CINC,LOUI,219275.057777778
CINC,NASH,10780586676.5722
CLEV,ALBA,3906744178.77444
CLEV,ASHB,41322145343.7233
CLEV,CINC,10178253891.01
CLEV,EQCH,63586643693.816696
CLEV,NEWY32AOA,57035.8966666667
CLEV,PITT,818894730.042222
CLEV,TOLE2,537783376.744444
DALL,DALL3,11530858430.766665
DALL,HOUS,13460906556.31334
DALL,KANS,15782173364.2533
DALL,TULS,3713154800.96
DALL3,DALL,23364616773.91333
DENV,ELPA,852652064.333334
DENV,KANS,63165869625.3489
DENV,SALT,78109230382.9177
ELPA,DENV,465117811.5744448
ELPA,HOUS,11271849588.778889
ELPA,LOSA,9662115024.99222
ELPA,TUCS,1104156602.63
EQCH,CHIC,74116429034.45331
EQCH,CLEV,46150284879.609
EQCH,MINN,2162183868.901113
EQCH,STAR,16956198698.6144
EQCH,TOLE2,1544478672.73222
FARG,MINN,170176231.092222
FARG,SEAT,2281253378.56556
HART2,ALBA,2307346162.09556
HART2,BOST2,3769031607.25222
HART2,NEWY32AOA,14425350531.9044
HOLY,ALBA,661883364.61
HOLY,BOST2,56949.0722222222
HOUH,HOUS,8565057318.59
HOUH,PENS,1333928272.13889
HOUS,DALL,6671690194.31444
HOUS,ELPA,10030745451.114439
HOUS,HOUH,9868047085.66445
HOUS,JCSN,3296862021.57
HOUS,NASH,7747694449.75111
INDI,CHIC,697644180.685556
INDI,CINC,764856450.714444
JACK,ATLA,4248617843.59444
JACK,PENS,2938183865.68445
JCSN,HOUS,104943507.694444
JCSN,NASH,474539.774444444
KANS,CHIC,58018297254.6967
KANS,DALL,13385136772.8533
KANS,DENV,77797024163.1878
KANS,MINN,67524452.0422222
KANS,TULS,9136958241.67445
LASV,LOSA,228483834.375555
LASV,SALT,123216739.96
LOSA,ELPA,10942030348.2644
LOSA,LASV,2215675008.12444
LOSA,LOSA2,29144234818.627792
LOSA,PHOE,2483972324.77778
LOSA,SALT,22998649052.8389
LOSA,SUNN,8548013333.41889
LOSA2,LOSA,7989241033.96445
LOUI,CINC,467816.642222222
LOUI,NASH,475637497.564444
MINN,EQCH,2588146935.465552
MINN,FARG,2281315588.57667
MINN,KANS,59934968.6066667
MINN,MISS,170027773.403333
MISS,MINN,27287300.3344444
MISS,SEAT,675311277.885556
NASH,ATLA,4227661494.1088896
NASH,CINC,8475757253.91555
NASH,HOUS,7954168945.29222
NASH,JCSN,169436.261111111
NASH,LOUI,119322303.875556
NEWY32AOA,ASHB,41728861000.9556
NEWY32AOA,CLEV,56433.8422222222
NEWY32AOA,HART2,4324140150.79889
NEWY32AOA,PHIL,2391926096.79333
PENS,HOUH,2954242799.66889
PENS,JACK,1261536573.70222
PHIL,ASHB,18499975075.6789
PHIL,NEWY32AOA,138639910.908889
PHOE,LOSA,955331521.505556
PHOE,TUCS,277651253.997778
PITT,ASHB,5570682619.85333
PITT,CLEV,1240185887.51778
PORT,SACR,232907400.312222
PORT,SEAT,949983076.936667
RALE,ASHB,23730006073.6845
RALE,CHAR,3647856693.24778
SACR,PORT,187285410.168889
SACR,SALT,6558821406.79
SACR,SEAT,2956648090.95889
SACR,SUNN,18971938795.608917
SALT,BOIS,1051493067.32667
SALT,DENV,42411133807.7655
SALT,LASV,3734629420.33222
SALT,LOSA,38835533433.3611
SALT,SACR,11813522461.6833
SALT,SEAT,27950760864.6989
SANJ,SUNN,7526231269.950003
SEAT,BOIS,70648.5477777778
SEAT,FARG,172776069.821111
SEAT,MISS,708919251.375556
SEAT,PORT,1546863376.98
SEAT,SACR,2942080491.21667
SEAT,SALT,8374456625.48444
STAR,CHIC,20239613894.4878
STAR,EQCH,32593058330.20663
SUNN,LOSA,7486455067.352221
SUNN,SACR,9281594099.34112
SUNN,SANJ,16203809993.602232
TOLE2,CLEV,1306480758.49556
TOLE2,EQCH,4352626848.48333
TUCS,ELPA,795519564.611111
TUCS,PHOE,693950237.542222
TULS,DALL,1262414208.55778
TULS,KANS,11004322567.9133
WASH,ASHB,36460649314.35002
