source_id,target_id,throughput
ALBA,BOST,333067801.089462
ALBA,CLEV,11697782017.842
ALBA,HART2,4977540908.4846
ALBA,HOLY,1068008132.96164
ASHB,ATLA,3802127192.99081
ASHB,CLEV,69778266501.5815
ASHB,NEWY32AOA,40704363247.7294
ASHB,PHIL,9203080181.81475
ASHB,PITT,4070049180.87643
ASHB,RALE,11015597851.5796
ASHB,WASH,21818940871.51561
ATLA,ASHB,15599335477.0314
ATLA,CHAR,1350716087.33671
ATLA,JACK,5305756825.47623
ATLA,NASH,10352907692.540329
BOIS,SALT,1388564415.72457
BOIS,SEAT,243475327.757759
BOST,ALBA,206135019.346674
BOST,BOST2,3645825418.31866
BOST2,BOST,2106262565.10816
BOST2,HART2,14118141409.8192
BOST2,HOLY,57225.7862607857
CHAR,ATLA,7505941705.56666
CHAR,RALE,21052652612.8355
CHIC,CINC,9900843379.59556
CHIC,EQCH,59791098832.398895
CHIC,INDI,5658076611.82333
CHIC,KANS,93141458965.21219
CHIC,STAR,17884587532.0611
CINC,CHIC,19993336004.3095
CINC,CLEV,2508286770.19342
CINC,INDI,4328964361.55734
CINC,LOUI,234843.474518193
CINC,NASH,10984711694.8512
CLEV,ALBA,21133669924.3178
CLEV,ASHB,41555045899.4666
CLEV,CINC,13238317256.0378
CLEV,EQCH,81756878529.0867
CLEV,NEWY32AOA,57044.2722222222
CLEV,PITT,1171634952.52444
CLEV,TOLE2,1063836902.09
DALL,DALL3,13035304187.88617
DALL,HOUS,9804035787.49371
DALL,KANS,18253427694.4968
DALL,TULS,2651852555.48222
DALL3,DALL,19598834070.31852
DENV,ELPA,2445410082.6003046
DENV,KANS,71710930124.0719
DENV,SALT,86864349495.0583
ELPA,DENV,360911867.4082744
ELPA,HOUS,4544995918.185949
ELPA,LOSA,11623514004.2476
ELPA,TUCS,2889553547.0
EQCH,CHIC,73963234654.0735
EQCH,CLEV,64256492690.792
EQCH,MINN,2303350458.164019
EQCH,STAR,29598738859.329933
EQCH,TOLE2,1339368661.31778
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,4646512288.69333
HART2,BOST2,15203817705.8078
HART2,NEWY32AOA,23515278339.2411
HOLY,ALBA,870183868.351111
HOLY,BOST2,56945.2466666667
HOUH,HOUS,5160382307.44333
HOUH,PENS,2286908549.25667
HOUS,DALL,7364867416.453341
HOUS,ELPA,12064507422.08996
HOUS,HOUH,10303154015.7922
HOUS,JCSN,699343220.253333
HOUS,NASH,3233478272.02
INDI,CHIC,1556358423.43111
INDI,CINC,312270233.751111
JACK,ATLA,4421197498.75445
JACK,PENS,2625376187.84222
JCSN,HOUS,5419548281.01633
JCSN,NASH,470036.561602966
KANS,CHIC,77107791950.198
KANS,DALL,13886627437.97
KANS,DENV,87208765314.3237
KANS,MINN,146167685.721224
KANS,TULS,8402541708.28035
LASV,LOSA,1096528507.976
LASV,SALT,147774161.890294
LOSA,ELPA,4105771421.68786
LOSA,LASV,2206862883.71056
LOSA,LOSA2,27972572860.82305
LOSA,PHOE,3215231818.3
LOSA,SALT,28466802811.13
LOSA,SUNN,10641702484.49349
LOSA2,LOSA,10911439681.02667
LOUI,CINC,547170.82859181
LOUI,NASH,192907863.433804
MINN,EQCH,1915745528.697774
MINN,FARG,3225446658.63889
MINN,KANS,239179701.95
MINN,MISS,238215076.976666
MISS,MINN,9174046.78555556
MISS,SEAT,1060908483.06778
NASH,ATLA,3771968630.97307
NASH,CINC,7489341989.48222
NASH,HOUS,9891077646.939
NASH,JCSN,172321.801111111
NASH,LOUI,104411587.413011
NEWY32AOA,ASHB,52517020216.5122
NEWY32AOA,CLEV,56435.8355555556
NEWY32AOA,HART2,16138076247.2289
NEWY32AOA,PHIL,3074178219.83778
PENS,HOUH,2601378790.41834
PENS,JACK,2335297212.70841
PHIL,ASHB,14610655426.84
PHIL,NEWY32AOA,94341445.0633333
PHOE,LOSA,2147027794.42667
PHOE,TUCS,244114335.361111
PITT,ASHB,9796634881.65928
PITT,CLEV,2335321434.94991
PORT,SACR,286678164.398889
PORT,SEAT,1034863042.50333
RALE,ASHB,31517884278.4498
RALE,CHAR,4337893482.35158
SACR,PORT,509935157.593823
SACR,SALT,6190213867.02525
SACR,SEAT,4156542951.20556
SACR,SUNN,25548759847.0252
SALT,BOIS,864119405.941111
SALT,DENV,41674090404.31443
SALT,LASV,1296012868.54222
SALT,LOSA,39631973323.6644
SALT,SACR,17983056773.8433
SALT,SEAT,34488541425.0833
SANJ,SUNN,9480318754.03033
SEAT,BOIS,69590.0766666667
SEAT,FARG,0.0
SEAT,MISS,1114642641.66556
SEAT,PORT,1263016633.50333
SEAT,SACR,3383737015.75
SEAT,SALT,8012758974.98555
STAR,CHIC,11556202980.1167
STAR,EQCH,25623641689.14003
SUNN,LOSA,7666818389.41556
SUNN,SACR,10982833929.00111
SUNN,SANJ,24684403728.525536
TOLE2,CLEV,1939137725.25
TOLE2,EQCH,3330567434.44333
TUCS,ELPA,786107414.661111
TUCS,PHOE,2006380344.89556
TULS,DALL,1189246863.17778
TULS,KANS,13294831861.7833
WASH,ASHB,52470082765.69218
