source_id,target_id,throughput
ALBA,BOST,222185849.118727
ALBA,CLEV,8279677908.25138
ALBA,HART2,1889350667.58914
ALBA,HOLY,1121709648.0795
ASHB,ATLA,8998821070.62556
ASHB,CLEV,133468169351.68333
ASHB,NEWY32AOA,43698012248.6633
ASHB,PHIL,34862193091.49
ASHB,PITT,6431427782.84889
ASHB,RALE,51705357297.2444
ASHB,WASH,47421452215.16774
ATLA,ASHB,31201011999.9155
ATLA,CHAR,4925017998.93444
ATLA,JACK,8082324290.10222
ATLA,NASH,11320439783.443329
BOIS,SALT,6217198335.80667
BOIS,SEAT,307144616.827778
BOST,ALBA,285303896.355555
BOST,BOST2,3276986197.11
BOST2,BOST,10298588136.29
BOST2,HART2,23445854692.9689
BOST2,HOLY,57070.53
CHAR,ATLA,5278333591.86667
CHAR,RALE,32319737150.0811
CHIC,CINC,43619310125.1178
CHIC,EQCH,46639974089.0464
CHIC,INDI,9684133438.03802
CHIC,KANS,68240519076.392044
CHIC,STAR,9167322212.35778
CINC,CHIC,7500283904.68334
CINC,CLEV,44763235713.9889
CINC,INDI,10255195567.9033
CINC,LOUI,201258.877777778
CINC,NASH,119311895854.987
CLEV,ALBA,8989298017.63111
CLEV,ASHB,67566073114.8778
CLEV,CINC,114929492096.3
CLEV,EQCH,38543240502.2745
CLEV,NEWY32AOA,57051.7933333333
CLEV,PITT,8404948040.13112
CLEV,TOLE2,1084832690.57667
DALL,DALL3,24457459557.75002
DALL,HOUS,76224317187.1156
DALL,KANS,64307308363.6155
DALL,TULS,5747701675.44444
DALL3,DALL,74165865752.93802
DENV,ELPA,48331895884.80443
DENV,KANS,0.0
DENV,SALT,54888334617.46334
ELPA,DENV,61740405906.67559
ELPA,HOUS,99388285596.73784
ELPA,LOSA,69358326465.5989
ELPA,TUCS,4739302198.21556
EQCH,CHIC,101959624875.6389
EQCH,CLEV,56209998049.1556
EQCH,MINN,5473540136.292225
EQCH,STAR,60028519144.09892
EQCH,TOLE2,3800054008.43333
FARG,MINN,855781076.024444
FARG,SEAT,3191122393.74445
HART2,ALBA,2133250977.15222
HART2,BOST2,21102718459.7278
HART2,NEWY32AOA,36750787187.6856
HOLY,ALBA,1482007893.88556
HOLY,BOST2,56963.0377777778
HOUH,HOUS,9281156184.32444
HOUH,PENS,4942405546.38111
HOUS,DALL,40563476216.10108
HOUS,ELPA,135977517199.9815
HOUS,HOUH,17085397814.49
HOUS,JCSN,5247942884.90111
HOUS,NASH,60603236280.0522
INDI,CHIC,2036893569.72889
INDI,CINC,973206336.713334
JACK,ATLA,8634436080.65111
JACK,PENS,4281441165.73444
JCSN,HOUS,190514072.988889
JCSN,NASH,1097435096.78778
KANS,CHIC,49055305288.19941
KANS,DALL,51821937498.7945
KANS,DENV,0.0
KANS,MINN,419331537.70646
KANS,TULS,15096008733.7363
LASV,LOSA,2692957207.64111
LASV,SALT,140506945.302222
LOSA,ELPA,49865103611.7444
LOSA,LASV,23145173645.7778
LOSA,LOSA2,35275591038.26001
LOSA,PHOE,16766507775.7622
LOSA,SALT,12306186835.2933
LOSA,SUNN,22401147136.02558
LOSA2,LOSA,54076672712.273605
LOUI,CINC,473267.641397293
LOUI,NASH,713002358.104567
MINN,EQCH,5038704668.287772
MINN,FARG,3191498290.56333
MINN,KANS,86127613.5855556
MINN,MISS,759105454.364444
MISS,MINN,54504788.2012791
MISS,SEAT,753121655.911675
NASH,ATLA,8155132572.1699
NASH,CINC,49286238507.8745
NASH,HOUS,84923032753.0949
NASH,JCSN,1867241874.48556
NASH,LOUI,3034725927.17308
NEWY32AOA,ASHB,86144668340.9933
NEWY32AOA,CLEV,56428.7377777778
NEWY32AOA,HART2,22451107836.0889
NEWY32AOA,PHIL,12252180360.2467
PENS,HOUH,4292333920.97444
PENS,JACK,4816052712.93111
PHIL,ASHB,20380037003.4978
PHIL,NEWY32AOA,843187641.338889
PHOE,LOSA,1918898318.75111
PHOE,TUCS,302216080.337778
PITT,ASHB,15225325743.4156
PITT,CLEV,2547288000.42555
PORT,SACR,525894211.573334
PORT,SEAT,1350676345.16
RALE,ASHB,37220156279.6833
RALE,CHAR,14833852722.7533
SACR,PORT,965995638.876667
SACR,SALT,7449527450.15666
SACR,SEAT,16759376161.22
SACR,SUNN,16100073644.79222
SALT,BOIS,2576854293.33444
SALT,DENV,30542973246.29895
SALT,LASV,2134549354.52556
SALT,LOSA,9371597725.36889
SALT,SACR,1546223271.65667
SALT,SEAT,48660949595.3267
SANJ,SUNN,43147368176.25379
SEAT,BOIS,95400.6466666667
SEAT,FARG,862128569.117777
SEAT,MISS,2173456818.37333
SEAT,PORT,6643508805.43
SEAT,SACR,4921287661.09111
SEAT,SALT,21506289404.7633
STAR,CHIC,21225321028.3989
STAR,EQCH,56812325416.79112
SUNN,LOSA,35131785657.98556
SUNN,SACR,34105395705.3178
SUNN,SANJ,15785516149.72777
TOLE2,CLEV,2132446123.54667
TOLE2,EQCH,5449423571.45111
TUCS,ELPA,1848293219.86445
TUCS,PHOE,2788571946.51445
TULS,DALL,5877309431.27721
TULS,KANS,4970388084.7828
WASH,ASHB,59200413270.57893
