source_id,target_id,throughput
ALBA,BOST,65820022.5033333
ALBA,CLEV,9685425427.52888
ALBA,HART2,1331268247.78111
ALBA,HOLY,301654520.327778
ASHB,ATLA,7876931465.64111
ASHB,CLEV,50635471437.979996
ASHB,NEWY32AOA,21209351530.6089
ASHB,PHIL,11487267721.15
ASHB,PITT,2397014017.20889
ASHB,RALE,11020992684.2956
ASHB,WASH,18914944434.65998
ATLA,ASHB,19524885417.3678
ATLA,CHAR,1526406944.18556
ATLA,JACK,8003473153.63
ATLA,NASH,9451513856.09333
BOIS,SALT,1822254006.29444
BOIS,SEAT,435572692.403333
BOST,ALBA,191945495.282222
BOST,BOST2,2251243130.72333
BOST2,BOST,2256260190.02222
BOST2,HART2,10134262772.1067
BOST2,HOLY,57059.7255555556
CHAR,ATLA,4963984145.41222
CHAR,RALE,21883143903.1556
CHIC,CINC,12411015092.8411
CHIC,EQCH,45876058126.0134
CHIC,INDI,3917710487.57222
CHIC,KANS,81617082802.99
CHIC,STAR,5887793724.82222
CINC,CHIC,15982264819.41
CINC,CLEV,3092583463.36
CINC,INDI,1963829595.91111
CINC,LOUI,212835.531111111
CINC,NASH,13616164323.9956
CLEV,ALBA,11015528329.5844
CLEV,ASHB,34668897457.2545
CLEV,CINC,11410656788.94
CLEV,EQCH,60236754695.508896
CLEV,NEWY32AOA,57067.4655555556
CLEV,PITT,553461077.021111
CLEV,TOLE2,1030779643.79445
DALL,DALL3,11444544527.266663
DALL,HOUS,12010822794.65
DALL,KANS,18509639421.9366
DALL,TULS,4124467565.37667
DALL3,DALL,22848182520.24667
DENV,ELPA,640442637.013334
DENV,KANS,51649881721.8089
DENV,SALT,75166283911.3967
ELPA,DENV,457000914.9355557
ELPA,HOUS,9720662663.03
ELPA,LOSA,9636693031.74333
ELPA,TUCS,1397914329.15222
EQCH,CHIC,65838697528.6344
EQCH,CLEV,49073871331.095505
EQCH,MINN,3032154861.244446
EQCH,STAR,21077518842.402256
EQCH,TOLE2,1778279126.21556
FARG,MINN,233462131.45
FARG,SEAT,4659241417.78889
HART2,ALBA,3521934789.14667
HART2,BOST2,6581623208.12445
HART2,NEWY32AOA,18539597637.4167
HOLY,ALBA,697218999.605556
HOLY,BOST2,56974.1066666666
HOUH,HOUS,6582635691.30667
HOUH,PENS,1473623800.49111
HOUS,DALL,9018132791.371109
HOUS,ELPA,10518887651.31778
HOUS,HOUH,6603570779.35556
HOUS,JCSN,1740653670.85778
HOUS,NASH,6979158394.6
INDI,CHIC,950637628.074444
INDI,CINC,665554013.226666
JACK,ATLA,6885314581.53
JACK,PENS,2432461146.30889
JCSN,HOUS,62995822.19
JCSN,NASH,468657.74
KANS,CHIC,52368749198.2133
KANS,DALL,13011824781.3911
KANS,DENV,71531772880.6311
KANS,MINN,58322581.5411111
KANS,TULS,9178272287.0
LASV,LOSA,2567807276.47222
LASV,SALT,89172372.6477778
LOSA,ELPA,8462804944.54556
LOSA,LASV,1559550945.65333
LOSA,LOSA2,38789437155.89778
LOSA,PHOE,2365368605.36667
LOSA,SALT,13672634009.2044
LOSA,SUNN,10769061421.78334
LOSA2,LOSA,8694458234.92999
LOUI,CINC,452356.202222222
LOUI,NASH,235460411.111111
MINN,EQCH,2599447986.2233315
MINN,FARG,4659263492.52111
MINN,KANS,167634318.178889
MINN,MISS,147362050.925555
MISS,MINN,27258195.9033333
MISS,SEAT,471227150.821111
NASH,ATLA,8434036499.58222
NASH,CINC,5394293751.0
NASH,HOUS,9298169417.27222
NASH,JCSN,167220.903333333
NASH,LOUI,124567773.397778
NEWY32AOA,ASHB,43052199263.6867
NEWY32AOA,CLEV,56434.96
NEWY32AOA,HART2,7065969455.90666
NEWY32AOA,PHIL,2657840574.18444
PENS,HOUH,2440459672.88556
PENS,JACK,1408573218.79445
PHIL,ASHB,12248019120.6633
PHIL,NEWY32AOA,146003128.457778
PHOE,LOSA,513098682.782222
PHOE,TUCS,341169260.271111
PITT,ASHB,4361977927.2
PITT,CLEV,1662489760.06778
PORT,SACR,162668854.303333
PORT,SEAT,937793829.568889
RALE,ASHB,30898847460.3744
RALE,CHAR,3262680598.21333
SACR,PORT,113536762.243333
SACR,SALT,7329086925.21778
SACR,SEAT,2937526212.31
SACR,SUNN,23307714484.173298
SALT,BOIS,605937262.75
SALT,DENV,27654806899.137768
SALT,LASV,1513411661.58667
SALT,LOSA,43691235381.7267
SALT,SACR,16438941089.4133
SALT,SEAT,25633150266.9589
SANJ,SUNN,6966436502.512232
SEAT,BOIS,70021.38
SEAT,FARG,237828365.194444
SEAT,MISS,901206383.998889
SEAT,PORT,2519461382.45778
SEAT,SACR,3797178064.66
SEAT,SALT,7158491741.16667
STAR,CHIC,14259924637.7244
STAR,EQCH,26037518525.42328
SUNN,LOSA,6368700338.81889
SUNN,SACR,9786493162.43667
SUNN,SANJ,21135029992.47892
TOLE2,CLEV,1103607492.16778
TOLE2,EQCH,3677380280.76111
TUCS,ELPA,1724620952.88667
TUCS,PHOE,495553533.51
TULS,DALL,1203893197.26889
TULS,KANS,9405162167.81223
WASH,ASHB,50085580326.76218
