source_id,target_id,throughput
ALBA,BOST,140305072.578889
ALBA,CLEV,13705085624.8911
ALBA,HART2,1649507128.78
ALBA,HOLY,1408624127.07778
ASHB,ATLA,6642279096.18778
ASHB,CLEV,88260836953.44891
ASHB,NEWY32AOA,30009711812.0167
ASHB,PHIL,25992201400.16
ASHB,PITT,4458620359.43667
ASHB,RALE,25159765870.54
ASHB,WASH,34396547921.497765
ATLA,ASHB,26005211765.3133
ATLA,CHAR,2674291786.35111
ATLA,JACK,9535741189.39556
ATLA,NASH,9174459995.26001
BOIS,SALT,1153140398.38889
BOIS,SEAT,226917643.78
BOST,ALBA,233810603.85
BOST,BOST2,2863491179.80333
BOST2,BOST,8270326709.54111
BOST2,HART2,19629679565.5733
BOST2,HOLY,57082.6155555556
CHAR,ATLA,1710755913.89222
CHAR,RALE,24668712493.9778
CHIC,CINC,27071803411.6334
CHIC,EQCH,61023845115.68
CHIC,INDI,8146966787.89
CHIC,KANS,91972118120.39
CHIC,STAR,9763646857.77111
CINC,CHIC,10402104003.4578
CINC,CLEV,6894723078.23334
CINC,INDI,4789443616.55
CINC,LOUI,229272.737777778
CINC,NASH,34234069722.95
CLEV,ALBA,19914975619.6411
CLEV,ASHB,41195341984.3566
CLEV,CINC,32821060263.7378
CLEV,EQCH,80051541561.4245
CLEV,NEWY32AOA,57059.1466666667
CLEV,PITT,3598837839.51333
CLEV,TOLE2,946974382.537778
DALL,DALL3,19518861352.19555
DALL,HOUS,24111928629.885498
DALL,KANS,34505614130.7078
DALL,TULS,6606058005.54556
DALL3,DALL,52060231913.88898
DENV,ELPA,692782422.508889
DENV,KANS,54417477434.903305
DENV,SALT,75151111249.8633
ELPA,DENV,201421106.02
ELPA,HOUS,6269245876.37111
ELPA,LOSA,5667337986.19778
ELPA,TUCS,1151504304.02445
EQCH,CHIC,104264031442.94
EQCH,CLEV,67858041804.437805
EQCH,MINN,3043091528.67667
EQCH,STAR,37383101308.95114
EQCH,TOLE2,3513435624.70111
FARG,MINN,489727862.424444
FARG,SEAT,842076926.24
HART2,ALBA,1847384309.53111
HART2,BOST2,24325495752.8122
HART2,NEWY32AOA,30556868138.5156
HOLY,ALBA,1334827584.88778
HOLY,BOST2,56952.1388888889
HOUH,HOUS,8380834692.46333
HOUH,PENS,3079476704.60444
HOUS,DALL,9951677733.56444
HOUS,ELPA,6111966009.90333
HOUS,HOUH,11075739937.1922
HOUS,JCSN,2120850739.81333
HOUS,NASH,7704151143.25222
INDI,CHIC,1748384794.95778
INDI,CINC,731571376.314444
JACK,ATLA,12177552393.7022
JACK,PENS,4017956695.65667
JCSN,HOUS,148450439.552222
JCSN,NASH,501687.501111111
KANS,CHIC,63303071370.740005
KANS,DALL,23421627410.05
KANS,DENV,75502829499.31549
KANS,MINN,253890034.172222
KANS,TULS,10758176160.5211
LASV,LOSA,570393620.33
LASV,SALT,134753058.486667
LOSA,ELPA,6011646701.71444
LOSA,LASV,4020608186.84889
LOSA,LOSA2,23580799910.242218
LOSA,PHOE,2355707192.95111
LOSA,SALT,23459934702.6356
LOSA,SUNN,4422988227.50778
LOSA2,LOSA,13863378782.092228
LOUI,CINC,480190.951111111
LOUI,NASH,88907482.0833334
MINN,EQCH,3218252398.221108
MINN,FARG,842123233.327778
MINN,KANS,154030496.011111
MINN,MISS,118060038.432222
MISS,MINN,24414074.8811111
MISS,SEAT,486039532.833333
NASH,ATLA,8007846066.49
NASH,CINC,6688667665.34778
NASH,HOUS,4291606221.73667
NASH,JCSN,174622.732222222
NASH,LOUI,791852388.683334
NEWY32AOA,ASHB,63434124064.5445
NEWY32AOA,CLEV,56420.3922222222
NEWY32AOA,HART2,25938328106.8278
NEWY32AOA,PHIL,6980542329.95333
PENS,HOUH,4050639317.06
PENS,JACK,2972107085.42445
PHIL,ASHB,16394366436.47
PHIL,NEWY32AOA,841851161.07
PHOE,LOSA,455330658.642222
PHOE,TUCS,167673045.863333
PITT,ASHB,8387286885.36778
PITT,CLEV,1613678691.01889
PORT,SACR,191392787.938889
PORT,SEAT,1233704472.29222
RALE,ASHB,30219522848.8244
RALE,CHAR,6772947295.90889
SACR,PORT,137383369.501111
SACR,SALT,11538935958.7633
SACR,SEAT,4753875696.26333
SACR,SUNN,12987102783.57671
SALT,BOIS,1561776019.82222
SALT,DENV,43714213101.7722
SALT,LASV,1922423597.96222
SALT,LOSA,37840292862.3878
SALT,SACR,9006616413.37445
SALT,SEAT,29306533999.1389
SANJ,SUNN,13471317884.57112
SEAT,BOIS,70880.9011111111
SEAT,FARG,493313218.768889
SEAT,MISS,553850383.738889
SEAT,PORT,1130437888.96222
SEAT,SACR,1897633086.41444
SEAT,SALT,13693344212.4955
STAR,CHIC,15801089946.3733
STAR,EQCH,27991110034.8533
SUNN,LOSA,10430760040.72889
SUNN,SACR,15979120158.57108
SUNN,SANJ,7626790187.901113
TOLE2,CLEV,1460781234.61555
TOLE2,EQCH,3678794863.70445
TUCS,ELPA,480971059.775556
TUCS,PHOE,506862831.49
TULS,DALL,2291125578.36111
TULS,KANS,5936302620.04778
WASH,ASHB,60111492326.46884
