source_id,target_id,throughput
ALBA,BOST,64890842.1761931
ALBA,CLEV,8578625668.58125
ALBA,HART2,1649731125.79277
ALBA,HOLY,1444451827.35454
ASHB,ATLA,2681350753.12934
ASHB,CLEV,48492669691.694
ASHB,NEWY32AOA,23453294803.5178
ASHB,PHIL,9778399555.03497
ASHB,PITT,2847814400.96667
ASHB,RALE,9796169181.14222
ASHB,WASH,20391049678.29589
ATLA,ASHB,13628940179.4422
ATLA,CHAR,1238406771.44188
ATLA,JACK,6869373503.03772
ATLA,NASH,6059516791.36353
BOIS,SALT,1007317249.04359
BOIS,SEAT,284822018.090906
BOST,ALBA,166906660.382739
BOST,BOST2,2399548141.5024
BOST2,BOST,3191511573.82553
BOST2,HART2,18491193804.2567
BOST2,HOLY,56943.4646823772
CHAR,ATLA,1181746664.78
CHAR,RALE,24061047695.6633
CHIC,CINC,10178200302.0889
CHIC,EQCH,55713702731.6884
CHIC,INDI,4569589461.40211
CHIC,KANS,74255956420.0509
CHIC,STAR,14492449278.8356
CINC,CHIC,16397173429.9322
CINC,CLEV,3648042945.72219
CINC,INDI,2810688304.22582
CINC,LOUI,266659.2
CINC,NASH,9535999521.98428
CLEV,ALBA,27252540489.3333
CLEV,ASHB,30751696795.796402
CLEV,CINC,9069304546.75491
CLEV,EQCH,61772878919.2523
CLEV,NEWY32AOA,57136.6395825328
CLEV,PITT,1982350262.50891
CLEV,TOLE2,681212356.941111
DALL,DALL3,12323454305.97512
DALL,HOUS,11011769145.66881
DALL,KANS,23117473676.1986
DALL,TULS,1897617813.74934
DALL3,DALL,23243415969.260242
DENV,ELPA,843463489.829242
DENV,KANS,52503936988.3556
DENV,SALT,65765353120.152405
ELPA,DENV,349037467.3869255
ELPA,HOUS,4296680153.33973
ELPA,LOSA,8979462575.41705
ELPA,TUCS,1168016221.52444
EQCH,CHIC,62257855048.3921
EQCH,CLEV,64204861368.2873
EQCH,MINN,2271098932.0889792
EQCH,STAR,21673444425.42098
EQCH,TOLE2,4748633255.81889
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1170739093.58
HART2,BOST2,15322620464.2344
HART2,NEWY32AOA,27386127114.4222
HOLY,ALBA,890700814.367778
HOLY,BOST2,56928.5611111111
HOUH,HOUS,8224545887.1311
HOUH,PENS,1568163189.86778
HOUS,DALL,6151320784.25445
HOUS,ELPA,9373152713.42667
HOUS,HOUH,3602588009.85
HOUS,JCSN,1869347743.94
HOUS,NASH,3213933807.23
INDI,CHIC,630963529.658889
INDI,CINC,858768028.137778
JACK,ATLA,5227304496.92778
JACK,PENS,3053335661.29778
JCSN,HOUS,44924149.3489975
JCSN,NASH,648651934.778429
KANS,CHIC,62722704359.3972
KANS,DALL,13862450497.5811
KANS,DENV,68294735716.3236
KANS,MINN,295349218.655887
KANS,TULS,10960500860.1273
LASV,LOSA,649935949.966565
LASV,SALT,99564924.6272996
LOSA,ELPA,3477801791.85283
LOSA,LASV,1597150737.644
LOSA,LOSA2,29450301147.65203
LOSA,PHOE,2417156416.85667
LOSA,SALT,24213445775.9689
LOSA,SUNN,3469308920.4267797
LOSA2,LOSA,9223640736.4415
LOUI,CINC,602140.247767782
LOUI,NASH,45184820.6399662
MINN,EQCH,1024554706.442733
MINN,FARG,1173546438.56027
MINN,KANS,121674444.722737
MINN,MISS,157407951.383569
MISS,MINN,35898370.3139575
MISS,SEAT,358531242.065497
NASH,ATLA,5896665270.467462
NASH,CINC,6528802613.83849
NASH,HOUS,2609015411.27918
NASH,JCSN,463424820.755963
NASH,LOUI,125562748.137242
NEWY32AOA,ASHB,38430819395.7172
NEWY32AOA,CLEV,56432.6263112407
NEWY32AOA,HART2,16067225876.9732
NEWY32AOA,PHIL,3162423812.81171
PENS,HOUH,3144703832.98267
PENS,JACK,1303847186.10532
PHIL,ASHB,17938837253.6689
PHIL,NEWY32AOA,156730885.337778
PHOE,LOSA,734216275.813961
PHOE,TUCS,518694286.740033
PITT,ASHB,5983932925.52667
PITT,CLEV,1241307355.43667
PORT,SACR,213826084.534444
PORT,SEAT,1330043499.57222
RALE,ASHB,29227777208.5601
RALE,CHAR,2638615984.95129
SACR,PORT,120145332.538798
SACR,SALT,7417135700.41492
SACR,SEAT,2714444502.03333
SACR,SUNN,15365394688.174599
SALT,BOIS,1344081448.25556
SALT,DENV,38169507612.41334
SALT,LASV,1429275465.21222
SALT,LOSA,42956787924.72
SALT,SACR,8961419707.98889
SALT,SEAT,24586860433.8833
SANJ,SUNN,7032875699.115475
SEAT,BOIS,31718906.2388889
SEAT,FARG,0.0
SEAT,MISS,792649105.586667
SEAT,PORT,2965974041.19556
SEAT,SACR,2356919945.28111
SEAT,SALT,7793870083.66778
STAR,CHIC,13804295908.4733
STAR,EQCH,59926399393.5978
SUNN,LOSA,6206657682.87111
SUNN,SACR,9459470048.13222
SUNN,SANJ,10724318023.322222
TOLE2,CLEV,1177891036.76444
TOLE2,EQCH,2685455610.84222
TUCS,ELPA,1176639772.90667
TUCS,PHOE,589991424.623333
TULS,DALL,1046635567.58889
TULS,KANS,9024537138.68778
WASH,ASHB,37231489273.07903
