source_id,target_id,rtt,throughput
ALBQ,ATLA,30.880000114440918,
ALBQ,BNL515,50.35999870300293,
ALBQ,BNL725,50.130001068115234,
ALBQ,BOIS,23.65999984741211,
ALBQ,BOST,47.72999954223633,
ALBQ,CHAT,34.670000076293945,
ALBQ,CHIC,29.309999465942383,
ALBQ,DENV,7.950000047683716,0.13000342528
ALBQ,ELPA,4.379999876022339,0.13000594432
ALBQ,EQXCH2,29.389999389648438,
ALBQ,EQXDC4,44.28999900817871,
ALBQ,EQXSV5,28.4399995803833,
ALBQ,FNALGCC,30.660000801086426,
ALBQ,GA,18.25,
ALBQ,HOUS,18.65999984741211,
ALBQ,KANS,18.440000534057617,
ALBQ,LASV,24.530000686645508,
ALBQ,LBNL50,30.700000762939453,
ALBQ,LBNL59,30.68000030517578,
ALBQ,LLNL,29.300000190734863,
ALBQ,NASH,34.510000228881836,
ALBQ,NEWY1118TH,48.829999923706055,
ALBQ,NEWY32AOA,48.689998626708984,
ALBQ,ORAU,38.02000045776367,
ALBQ,PANTEX,44.94000053405762,
ALBQ,SACR,28.6299991607666,
ALBQ,SALT,17.3100004196167,
ALBQ,SAND,17.739999771118164,
ALBQ,SEAT,33.03000068664551,
ALBQ,SLAC50N,28.489999771118164,
ALBQ,SLAC50S,28.389999389648438,
ALBQ,STAR,29.420000076293945,
ALBQ,WASH,43.70000076293945,
AMESHWH,ANL221,16.03000020980835,
AMESHWH,ANL541B,15.990000247955322,
AMESHWH,EQXCH2,15.440000057220459,
AMESHWH,EQXDC4,28.989999771118164,
AMESHWH,EQXSV5,44.02000045776367,
AMESHWH,LBNL50,37.52000045776367,
AMESHWH,LBNL59,37.55999946594238,
AMESHWH,ORNL1064,31.489999771118164,
AMESHWH,ORNL5600,31.399999618530273,
ANL221,ANL541B,0.12000000476837158,0.12999762944
ANL221,BNL515,24.99000072479248,
ANL221,BNL725,21.15999984741211,
ANL221,EQXCH2,0.6600000113248825,
ANL221,EQXDC4,14.269999980926514,
ANL221,EQXSV5,51.31999969482422,
ANL221,FNALFCC,0.5699999704957008,0.12999785472
ANL221,FNALGCC,0.8300000131130219,
ANL221,FRIB,5.769999980926514,
ANL221,GA,58.01999855041504,
ANL221,INLEIL,39.38999938964844,
ANL221,INLEROB,39.329999923706055,
ANL221,JLAB12,18.320000648498535,
ANL221,JLAB205,18.210000038146973,
ANL221,LANLTA03,32.48000144958496,
ANL221,LANLTA50,32.46999931335449,
ANL221,LBNL50,44.84000015258789,
ANL221,LBNL59,44.90999984741211,
ANL221,LLNL,45.880001068115234,
ANL221,NETLPGH,24.81999969482422,
ANL221,ORAU,17.4399995803833,
ANL221,ORNL1064,17.039999961853027,
ANL221,ORNL5600,16.989999771118164,
ANL221,PPPL,19.109999656677246,
ANL221,SLAC50N,45.959999084472656,
ANL221,SLAC50S,51.35000038146973,
ANL221,SNLCA902,45.78000068664551,
ANL541B,BNL515,24.899999618530273,
ANL541B,BNL725,21.109999656677246,
ANL541B,EQXCH2,0.6099999845027924,0.129989632
ANL541B,EQXDC4,14.15999984741211,
ANL541B,EQXSV5,51.35000038146973,
ANL541B,FNALFCC,0.6300000101327896,
ANL541B,FNALGCC,0.9200000166893005,
ANL541B,FRIB,5.68999981880188,
ANL541B,GA,57.920000076293945,
ANL541B,INLEIL,39.26999855041504,
ANL541B,INLEROB,39.260000228881836,
ANL541B,JLAB12,18.25,
ANL541B,JLAB205,18.139999389648438,
ANL541B,LANLTA03,32.40999984741211,
ANL541B,LANLTA50,32.39999961853027,
