source_id,target_id,rtt,throughput
ALBQ,ATLA,31.010000228881836,
ALBQ,BNL515,50.31999969482422,
ALBQ,BNL725,50.13999938964844,
ALBQ,BOIS,23.72000026702881,
ALBQ,BOST,47.709999084472656,
ALBQ,CHAT,34.70000076293945,
ALBQ,CHIC,29.3100004196167,
ALBQ,DENV,7.950000047683716,0.1300000768
ALBQ,ELPA,4.370000123977661,0.12999901184
ALBQ,EQXCH2,29.460000038146973,
ALBQ,EQXDC4,44.27000045776367,
ALBQ,EQXSV5,28.489999771118164,
ALBQ,FNALGCC,,
ALBQ,GA,18.210000038146973,
ALBQ,HOUS,18.679999351501465,
ALBQ,KANS,18.420000076293945,
ALBQ,LASV,24.58000087738037,
ALBQ,LBNL50,30.699999809265137,
ALBQ,LBNL59,30.769999504089355,
ALBQ,LLNL,29.239999771118164,
ALBQ,NASH,34.540000915527344,
ALBQ,NEWY1118TH,48.81999969482422,
ALBQ,NEWY32AOA,48.720001220703125,
ALBQ,ORAU,38.0,
ALBQ,PANTEX,44.970001220703125,
ALBQ,SACR,28.670000076293945,
ALBQ,SALT,17.339999198913574,
ALBQ,SAND,17.739999771118164,
ALBQ,SEAT,33.119998931884766,
ALBQ,SLAC50N,28.510000228881836,
ALBQ,SLAC50S,28.489999771118164,
ALBQ,STAR,29.399999618530273,
ALBQ,WASH,43.71999931335449,
AMESHWH,ANL221,16.070000648498535,
AMESHWH,ANL541B,15.989999771118164,
AMESHWH,EQXCH2,15.419999599456787,
AMESHWH,EQXDC4,29.0,
AMESHWH,EQXSV5,44.03000068664551,
AMESHWH,LBNL50,37.599998474121094,
AMESHWH,LBNL59,37.650001525878906,
AMESHWH,ORNL1064,31.47000026702881,
AMESHWH,ORNL5600,31.399999618530273,
ANL221,ANL541B,0.1099999975413084,0.13000969216
ANL221,BNL515,24.97000026702881,
ANL221,BNL725,21.179999351501465,
ANL221,EQXCH2,0.6500000059604645,
ANL221,EQXDC4,14.220000267028809,
ANL221,EQXSV5,51.279998779296875,
ANL221,FNALFCC,0.7099999934434891,0.12999822336
ANL221,FNALGCC,,
ANL221,FRIB,5.840000152587891,
ANL221,GA,57.93000030517578,
ANL221,INLEIL,39.30999946594238,
ANL221,INLEROB,39.30000114440918,
ANL221,JLAB12,18.339999198913574,
ANL221,JLAB205,18.039999961853027,
ANL221,LANLTA03,32.459999084472656,
ANL221,LANLTA50,32.38999938964844,
ANL221,LBNL50,44.959999084472656,
ANL221,LBNL59,44.94000053405762,
ANL221,LLNL,45.75,
ANL221,NETLPGH,24.800000190734863,
ANL221,ORAU,17.389999389648438,
ANL221,ORNL1064,17.030000686645508,
ANL221,ORNL5600,16.97000026702881,
