source_id,target_id,rtt,throughput
ALBQ,ATLA,30.97000026702881,
ALBQ,BNL515,50.35999870300293,
ALBQ,BNL725,50.1200008392334,
ALBQ,BOIS,23.710000038146973,
ALBQ,BOST,47.689998626708984,
ALBQ,CHAT,34.670000076293945,
ALBQ,CHIC,29.289999961853027,
ALBQ,DENV,7.960000276565552,0.12998621184
ALBQ,ELPA,4.390000104904175,0.12999956992
ALBQ,EQXCH2,29.460000038146973,
ALBQ,EQXDC4,44.19999885559082,
ALBQ,EQXSV5,28.5,
ALBQ,FNALGCC,30.68000030517578,
ALBQ,GA,18.239999771118164,
ALBQ,HOUS,18.630000114440918,
ALBQ,KANS,18.460000038146973,
ALBQ,LASV,24.540000915527344,
ALBQ,LBNL50,30.710000038146973,
ALBQ,LBNL59,30.649999618530273,
ALBQ,LLNL,29.3100004196167,
ALBQ,NASH,34.529998779296875,
ALBQ,NEWY1118TH,48.80999946594238,
ALBQ,NEWY32AOA,48.709999084472656,
ALBQ,ORAU,37.989999771118164,
ALBQ,PANTEX,44.970001220703125,
ALBQ,SACR,28.699999809265137,
ALBQ,SALT,17.320000648498535,
ALBQ,SAND,17.789999961853027,
ALBQ,SEAT,33.060001373291016,
ALBQ,SLAC50N,28.480000495910645,
ALBQ,SLAC50S,28.4399995803833,
ALBQ,STAR,29.420000076293945,
ALBQ,WASH,43.69000053405762,
AMESHWH,ANL221,16.040000438690186,
AMESHWH,ANL541B,15.989999771118164,
AMESHWH,EQXCH2,15.40999984741211,
AMESHWH,EQXDC4,29.010000228881836,
AMESHWH,EQXSV5,43.97999954223633,
AMESHWH,LBNL50,37.59000015258789,
AMESHWH,LBNL59,37.579999923706055,
AMESHWH,ORNL1064,31.489999771118164,
AMESHWH,ORNL5600,31.449999809265137,
ANL221,ANL541B,0.10999999940395355,0.12998638592
ANL221,BNL515,24.989999771118164,
ANL221,BNL725,21.15000057220459,
ANL221,EQXCH2,0.6300000101327896,
ANL221,EQXDC4,14.25,
ANL221,EQXSV5,51.420000076293945,
ANL221,FNALFCC,0.6400000229477882,0.12999769088
ANL221,FNALGCC,0.8700000047683716,
ANL221,FRIB,5.799999952316284,
ANL221,GA,58.0,
ANL221,INLEIL,39.369998931884766,
ANL221,INLEROB,39.34000015258789,
ANL221,JLAB12,18.34000015258789,
ANL221,JLAB205,18.260000228881836,
ANL221,LANLTA03,32.45000076293945,
ANL221,LANLTA50,32.47999954223633,
ANL221,LBNL50,44.880001068115234,
ANL221,LBNL59,44.78000068664551,
ANL221,LLNL,45.80000114440918,
ANL221,NETLPGH,24.800000190734863,
ANL221,ORAU,17.369999885559082,
ANL221,ORNL1064,17.039999961853027,
ANL221,ORNL5600,17.0,
ANL221,PPPL,19.109999656677246,
ANL221,SLAC50N,45.94999885559082,
ANL221,SLAC50S,52.11000061035156,
ANL221,SNLCA902,45.760000228881836,
ANL541B,BNL515,24.90999984741211,
ANL541B,BNL725,21.02999973297119,
ANL541B,EQXCH2,0.5700000077486038,0.12999718912
ANL541B,EQXDC4,14.150000095367432,
ANL541B,EQXSV5,51.25,
ANL541B,FNALFCC,0.7299999743700027,
ANL541B,FNALGCC,1.5499999523162842,
ANL541B,FRIB,5.759999990463257,
ANL541B,GA,57.96000099182129,
ANL541B,INLEIL,39.03000068664551,
ANL541B,INLEROB,39.209999084472656,
ANL541B,JLAB12,18.25,
ANL541B,JLAB205,18.22000026702881,
ANL541B,LANLTA03,32.39000129699707,
ANL541B,LANLTA50,32.30999946594238,
ANL541B,LBNL50,44.760000228881836,
ANL541B,LBNL59,44.75,
ANL541B,LLNL,45.71999931335449,
ANL541B,NETLPGH,24.719999313354492,
ANL541B,ORAU,17.290000915527344,
ANL541B,ORNL1064,16.949999809265137,
ANL541B,ORNL5600,16.899999618530273,
ANL541B,PPPL,19.050000190734863,
ANL541B,SLAC50N,45.90999984741211,
ANL541B,SLAC50S,51.239999771118164,
ANL541B,SNLCA902,45.64999961853027,
ATLA,BNL515,19.390000343322754,
ATLA,BNL725,19.190000534057617,
ATLA,BOIS,51.920000076293945,
ATLA,BOST,22.350000381469727,
ATLA,CHAT,3.709999918937683,0.12999938048
ATLA,CHIC,19.309999465942383,
ATLA,DENV,36.14999961853027,
ATLA,ELPA,26.59999942779541,
ATLA,EQXCH2,26.8100004196167,
ATLA,EQXDC4,13.230000019073486,
ATLA,EQXSV5,50.69999885559082,
ATLA,GA,40.47999954223633,
ATLA,HOUS,12.369999885559082,0.1221663744
ATLA,KANS,25.68000030517578,
ATLA,LASV,48.19000053405762,
ATLA,LBNL50,58.90999984741211,
ATLA,LBNL59,51.68000030517578,
ATLA,LLNL,51.5,
ATLA,NASH,6.180000066757202,
ATLA,NEWY1118TH,17.84999942779541,
ATLA,NEWY32AOA,17.72000026702881,
ATLA,ORAU,5.8500001430511475,
ATLA,PANTEX,38.69999885559082,
ATLA,SACR,56.89000129699707,
ATLA,SALT,45.489999771118164,
ATLA,SAND,40.0,
ATLA,SEAT,61.28000068664551,
