source_id,target_id,rtt,throughput
ALBQ,ATLA,31.019999504089355,
ALBQ,BNL515,50.329999923706055,
ALBQ,BNL725,50.19999885559082,
ALBQ,BOIS,23.690000534057617,
ALBQ,BOST,47.58999824523926,
ALBQ,CHAT,34.64999961853027,
ALBQ,CHIC,29.300000190734863,
ALBQ,DENV,7.950000047683716,0.12551179264
ALBQ,ELPA,4.3500001430511475,0.1299965952
ALBQ,EQXCH2,29.449999809265137,
ALBQ,EQXDC4,44.220001220703125,
ALBQ,EQXSV5,37.130001068115234,
ALBQ,FNALGCC,,
ALBQ,GA,18.22000026702881,
ALBQ,HOUS,18.610000610351562,
ALBQ,KANS,18.41999912261963,
ALBQ,LASV,24.5600004196167,
ALBQ,LBNL50,30.729999542236328,
ALBQ,LBNL59,30.730000495910645,
ALBQ,LLNL,31.5600004196167,
ALBQ,NASH,34.46999931335449,
ALBQ,NEWY1118TH,48.71999931335449,
ALBQ,NEWY32AOA,48.69000053405762,
ALBQ,ORAU,38.0,
ALBQ,PANTEX,44.95000076293945,
ALBQ,SACR,28.670000076293945,
ALBQ,SALT,17.31999969482422,
ALBQ,SAND,,
ALBQ,SEAT,33.119998931884766,
ALBQ,SLAC50N,31.770000457763672,
ALBQ,SLAC50S,37.14999961853027,
ALBQ,STAR,29.390000343322754,
ALBQ,WASH,43.68000030517578,
AMESHWH,ANL221,16.039999961853027,
AMESHWH,ANL541B,15.949999809265137,
AMESHWH,EQXCH2,15.399999618530273,
AMESHWH,EQXDC4,29.010000228881836,
AMESHWH,EQXSV5,43.989999771118164,
AMESHWH,LBNL50,37.54999923706055,
AMESHWH,LBNL59,37.64999961853027,
AMESHWH,ORNL1064,31.510000228881836,
AMESHWH,ORNL5600,31.230000495910645,
ANL221,ANL541B,-0.019999995827674866,0.12998736896
ANL221,BNL515,25.030000686645508,
ANL221,BNL725,21.149999618530273,
ANL221,EQXCH2,0.6099999845027924,
ANL221,EQXDC4,14.230000019073486,
ANL221,EQXSV5,51.31999969482422,
ANL221,FNALFCC,0.6800000071525574,0.12999410688
ANL221,FNALGCC,,
ANL221,FRIB,5.799999952316284,
ANL221,GA,57.95000076293945,
ANL221,INLEIL,39.29999923706055,
ANL221,INLEROB,39.22999954223633,
ANL221,JLAB12,18.329999923706055,
ANL221,JLAB205,18.239999771118164,
ANL221,LANLTA03,32.470001220703125,
ANL221,LANLTA50,32.39999961853027,
ANL221,LBNL50,44.84000015258789,
ANL221,LBNL59,45.010000228881836,
ANL221,LLNL,45.760000228881836,
ANL221,NETLPGH,24.770000457763672,
ANL221,ORAU,17.420000076293945,
ANL221,ORNL1064,16.99000072479248,
ANL221,ORNL5600,16.8100004196167,
ANL221,PPPL,19.119999885559082,
ANL221,SLAC50N,46.010000228881836,
ANL221,SLAC50S,51.34000015258789,
ANL221,SNLCA902,45.75,
ANL541B,BNL515,24.800000190734863,
ANL541B,BNL725,20.949999809265137,
ANL541B,EQXCH2,0.4699999839067459,0.13000675328
ANL541B,EQXDC4,14.070000171661377,
ANL541B,EQXSV5,51.10999870300293,
ANL541B,FNALFCC,0.6900000050663948,
ANL541B,FNALGCC,,
ANL541B,FRIB,5.650000095367432,
ANL541B,GA,57.81999969482422,
ANL541B,INLEIL,39.170000076293945,
ANL541B,INLEROB,39.14000129699707,
ANL541B,JLAB12,18.149999618530273,
ANL541B,JLAB205,18.119999885559082,
ANL541B,LANLTA03,32.34000015258789,
ANL541B,LANLTA50,32.239999771118164,
ANL541B,LBNL50,44.68000030517578,
ANL541B,LBNL59,44.779998779296875,
ANL541B,LLNL,45.64000129699707,
ANL541B,NETLPGH,24.640000343322754,
ANL541B,ORAU,17.239999771118164,
ANL541B,ORNL1064,16.850000381469727,
ANL541B,ORNL5600,16.59000015258789,
ANL541B,PPPL,18.960000038146973,
ANL541B,SLAC50N,45.920000076293945,
ANL541B,SLAC50S,51.260000228881836,
ANL541B,SNLCA902,45.61000061035156,
ATLA,BNL515,19.420000076293945,
ATLA,BNL725,19.210000038146973,
ATLA,BOIS,51.88999938964844,
ATLA,BOST,22.320000648498535,
ATLA,CHAT,3.71999990940094,0.12999877632
ATLA,CHIC,19.339999198913574,
ATLA,DENV,36.15999984741211,
ATLA,ELPA,26.630000114440918,
ATLA,EQXCH2,26.829999923706055,
ATLA,EQXDC4,13.230000019073486,
ATLA,EQXSV5,65.3499984741211,
ATLA,GA,40.5,
ATLA,HOUS,12.369999885559082,0.12999259136
ATLA,KANS,25.710000038146973,
ATLA,LASV,52.79999923706055,
ATLA,LBNL50,58.94000053405762,
ATLA,LBNL59,58.94999885559082,
ATLA,LLNL,59.84000015258789,
ATLA,NASH,6.080000162124634,
ATLA,NEWY1118TH,17.859999656677246,
ATLA,NEWY32AOA,17.800000190734863,
ATLA,ORAU,5.9100000858306885,
ATLA,PANTEX,38.69000053405762,
ATLA,SACR,56.90999984741211,
ATLA,SALT,45.60000038146973,
ATLA,SAND,,
ATLA,SEAT,61.369998931884766,
ATLA,STAR,19.47000026702881,
ATLA,WASH,12.769999980926514,0.13168726016
BNL515,BNL725,0.1100000012665987,
BNL515,BOIS,61.540000915527344,
BNL515,BOST,6.009999990463257,
BNL515,CHAT,23.019999504089355,
BNL515,CHIC,24.519999504089355,
BNL515,DENV,45.89999961853027,
BNL515,ELPA,46.06999969482422,
BNL515,EQXCH2,24.380000114440918,
BNL515,EQXDC4,7.139999866485596,
BNL515,EQXSV5,74.96999740600586,
BNL515,GA,59.86000061035156,
BNL515,HOUS,31.770000457763672,
BNL515,KANS,35.40999984741211,
BNL515,LASV,62.5,
BNL515,LBNL50,68.61999893188477,
BNL515,LBNL59,68.63999938964844,
BNL515,LLNL,69.47999954223633,
BNL515,NASH,37.67999839782715,
BNL515,NEWY1118TH,1.5499999523162842,
BNL515,NEWY32AOA,1.6700000166893005,
BNL515,ORAU,25.31999969482422,
BNL515,ORNL1064,25.0,
BNL515,ORNL5600,22.74000072479248,
BNL515,PANTEX,58.06999969482422,
BNL515,SACR,66.63000106811523,
BNL515,SALT,55.260000228881836,
BNL515,SAND,,
BNL515,SEAT,71.06000137329102,
BNL515,STAR,24.510000228881836,
BNL515,WASH,6.670000076293945,
BNL725,BOIS,57.739999771118164,
BNL725,BOST,6.070000171661377,
BNL725,CHAT,22.890000343322754,
BNL725,CHIC,20.730000495910645,
BNL725,DENV,42.040000915527344,
BNL725,ELPA,45.80999946594238,
BNL725,EQXCH2,20.510000228881836,
BNL725,EQXDC4,6.960000038146973,
BNL725,EQXSV5,71.18000030517578,
BNL725,GA,59.61000061035156,
BNL725,HOUS,31.58000087738037,
BNL725,KANS,31.619999885559082,
BNL725,LASV,58.65999984741211,
BNL725,LBNL50,64.77000045776367,
BNL725,LBNL59,64.77000045776367,
BNL725,LLNL,65.64999771118164,
BNL725,NASH,25.300000190734863,
BNL725,NEWY1118TH,1.5600000619888306,
BNL725,NEWY32AOA,1.5099999904632568,
BNL725,ORAU,25.050000190734863,
BNL725,ORNL1064,24.84000015258789,
BNL725,ORNL5600,22.609999656677246,
BNL725,PANTEX,57.880001068115234,
BNL725,SACR,62.760000228881836,
BNL725,SALT,51.39999961853027,
BNL725,SAND,,
BNL725,SEAT,67.20000076293945,
BNL725,STAR,20.700000762939453,
BNL725,WASH,6.4700000286102295,
BOIS,BOST,55.45000076293945,
BOIS,CHAT,52.71999931335449,
BOIS,CHIC,37.10000038146973,
BOIS,DENV,15.720000267028809,
BOIS,ELPA,28.02999973297119,
BOIS,EQXCH2,37.239999771118164,
BOIS,EQXDC4,50.86000061035156,
BOIS,EQXSV5,26.149999618530273,
BOIS,GA,41.85999870300293,
BOIS,HOUS,39.55999946594238,
