source_id,target_id,rtt,throughput
ALBQ,ATLA,30.989999771118164,
ALBQ,BNL515,50.3700008392334,
ALBQ,BNL725,50.18000030517578,
ALBQ,BOIS,23.699999809265137,
ALBQ,BOST,47.75,
ALBQ,CHAT,34.56999969482422,
ALBQ,CHIC,29.350000381469727,
ALBQ,DENV,7.980000257492065,0.13000006656
ALBQ,ELPA,4.360000133514404,0.1299989504
ALBQ,EQXCH2,29.440000534057617,
ALBQ,EQXDC4,44.1299991607666,
ALBQ,EQXSV5,28.489999771118164,
ALBQ,FNALGCC,,
ALBQ,GA,18.230000495910645,
ALBQ,HOUS,18.6200008392334,
ALBQ,KANS,18.43000030517578,
ALBQ,LASV,24.579999923706055,
ALBQ,LBNL50,30.730000495910645,
ALBQ,LBNL59,30.730000495910645,
ALBQ,LLNL,29.239999771118164,
ALBQ,NASH,34.540000915527344,
ALBQ,NEWY1118TH,48.71000099182129,
ALBQ,NEWY32AOA,48.73000144958496,
ALBQ,ORAU,37.96999931335449,
ALBQ,PANTEX,44.97999954223633,
ALBQ,SACR,28.609999656677246,
ALBQ,SALT,17.350000381469727,
ALBQ,SAND,,
ALBQ,SEAT,33.1200008392334,
ALBQ,SLAC50N,28.489999771118164,
ALBQ,SLAC50S,28.43000030517578,
ALBQ,STAR,29.449999809265137,
ALBQ,WASH,43.65999984741211,
AMESHWH,ANL221,16.020000457763672,
AMESHWH,ANL541B,15.990000247955322,
AMESHWH,EQXCH2,15.429999828338623,
AMESHWH,EQXDC4,28.960000038146973,
AMESHWH,EQXSV5,43.97999954223633,
AMESHWH,LBNL50,37.55999946594238,
AMESHWH,LBNL59,37.65999984741211,
AMESHWH,ORNL1064,31.5,
AMESHWH,ORNL5600,31.420000076293945,
ANL221,ANL541B,-0.019999995827674866,0.13000066048
ANL221,BNL515,24.960000038146973,
ANL221,BNL725,21.140000343322754,
ANL221,EQXCH2,0.6499999910593033,
ANL221,EQXDC4,14.190000057220459,
ANL221,EQXSV5,51.35000038146973,
ANL221,FNALFCC,0.6700000166893005,0.12999896064
ANL221,FNALGCC,,
ANL221,FRIB,5.8999998569488525,
ANL221,GA,57.989999771118164,
ANL221,INLEIL,39.44000053405762,
ANL221,INLEROB,39.27000045776367,
ANL221,JLAB12,18.34000015258789,
ANL221,JLAB205,18.289999961853027,
ANL221,LANLTA03,32.5,
ANL221,LANLTA50,32.38999938964844,
ANL221,LBNL50,44.94000053405762,
ANL221,LBNL59,44.96999931335449,
ANL221,LLNL,45.77000045776367,
ANL221,NETLPGH,24.789999961853027,
ANL221,ORAU,17.40000057220459,
ANL221,ORNL1064,17.00999927520752,
ANL221,ORNL5600,16.920000076293945,
ANL221,PPPL,19.0600004196167,
ANL221,SLAC50N,45.989999771118164,
ANL221,SLAC50S,51.39999961853027,
ANL221,SNLCA902,45.82000160217285,
ANL541B,BNL515,24.90999984741211,
ANL541B,BNL725,20.960000038146973,
ANL541B,EQXCH2,0.6099999845027924,0.12999821312
ANL541B,EQXDC4,14.130000114440918,
ANL541B,EQXSV5,51.369998931884766,
ANL541B,FNALFCC,0.7700000107288361,
ANL541B,FNALGCC,,
ANL541B,FRIB,5.75,
ANL541B,GA,57.92999839782715,
ANL541B,INLEIL,39.31999969482422,
ANL541B,INLEROB,39.25,
ANL541B,JLAB12,18.100000381469727,
ANL541B,JLAB205,18.200000762939453,
ANL541B,LANLTA03,32.36000061035156,
ANL541B,LANLTA50,32.35999870300293,
ANL541B,LBNL50,44.8799991607666,
ANL541B,LBNL59,44.93000030517578,
ANL541B,LLNL,45.73000144958496,
ANL541B,NETLPGH,24.579999923706055,
ANL541B,ORAU,17.320000648498535,
ANL541B,ORNL1064,16.969999313354492,
ANL541B,ORNL5600,16.97000026702881,
ANL541B,PPPL,18.979999542236328,
ANL541B,SLAC50N,45.90999984741211,
ANL541B,SLAC50S,51.27000045776367,
ANL541B,SNLCA902,45.69000053405762,
ATLA,BNL515,19.369999885559082,
ATLA,BNL725,19.170000076293945,
ATLA,BOIS,51.8799991607666,
ATLA,BOST,22.40999984741211,
ATLA,CHAT,3.6100000143051147,0.12999087104
ATLA,CHIC,19.31999969482422,
ATLA,DENV,36.15999984741211,
ATLA,ELPA,26.619999885559082,
ATLA,EQXCH2,26.8100004196167,
ATLA,EQXDC4,13.239999771118164,
ATLA,EQXSV5,50.709999084472656,
ATLA,GA,40.48000144958496,
ATLA,HOUS,12.389999866485596,0.12998905856
ATLA,KANS,25.730000495910645,
ATLA,LASV,48.130001068115234,
ATLA,LBNL50,58.91999816894531,
ATLA,LBNL59,51.75,
ATLA,LLNL,51.4900016784668,
