source_id,target_id,rtt,throughput
ALBQ,ATLA,30.989999771118164,
ALBQ,BNL515,50.329999923706055,
ALBQ,BNL725,50.13999938964844,
ALBQ,BOIS,23.52999973297119,
ALBQ,BOST,47.670000076293945,
ALBQ,CHAT,34.689998626708984,
ALBQ,CHIC,29.300000190734863,
ALBQ,DENV,7.930000305175781,0.1265916416
ALBQ,ELPA,4.329999923706055,0.13000501248
ALBQ,EQXCH2,29.399999618530273,
ALBQ,EQXDC4,44.18000030517578,
ALBQ,EQXSV5,28.429999351501465,
ALBQ,FNALGCC,30.729999542236328,
ALBQ,GA,18.199999809265137,
ALBQ,HOUS,18.65999984741211,
ALBQ,KANS,18.380000114440918,
ALBQ,LASV,24.579999923706055,
ALBQ,LBNL50,30.710000038146973,
ALBQ,LBNL59,30.619999885559082,
ALBQ,LLNL,29.239999771118164,
ALBQ,NASH,34.54999923706055,
ALBQ,NEWY1118TH,48.760000228881836,
ALBQ,NEWY32AOA,48.739999771118164,
ALBQ,ORAU,38.0,
ALBQ,PANTEX,44.95000076293945,
ALBQ,SACR,28.690000534057617,
ALBQ,SALT,17.300000190734863,
ALBQ,SAND,17.75,
ALBQ,SEAT,33.08999824523926,
ALBQ,SLAC50N,28.4399995803833,
ALBQ,SLAC50S,28.429999351501465,
ALBQ,STAR,29.429999351501465,
ALBQ,WASH,43.78000068664551,
AMESHWH,ANL221,16.05999994277954,
AMESHWH,ANL541B,15.950000286102295,
AMESHWH,EQXCH2,15.40999984741211,
AMESHWH,EQXDC4,28.969999313354492,
AMESHWH,EQXSV5,44.05000114440918,
AMESHWH,LBNL50,37.55999946594238,
AMESHWH,LBNL59,37.59000015258789,
AMESHWH,ORNL1064,31.519999504089355,
AMESHWH,ORNL5600,31.420000076293945,
ANL221,ANL541B,0.09999999403953552,0.130008064
ANL221,BNL515,24.99000072479248,
ANL221,BNL725,21.149999618530273,
ANL221,EQXCH2,0.6500000059604645,
ANL221,EQXDC4,14.230000019073486,
ANL221,EQXSV5,51.36000061035156,
ANL221,FNALFCC,0.6199999898672104,0.12999917568
ANL221,FNALGCC,0.879999965429306,
ANL221,FRIB,5.7799999713897705,
ANL221,GA,58.079999923706055,
ANL221,INLEIL,39.43000030517578,
ANL221,INLEROB,39.36000061035156,
ANL221,JLAB12,18.320000648498535,
ANL221,JLAB205,18.27999973297119,
ANL221,LANLTA03,32.459999084472656,
ANL221,LANLTA50,32.45000076293945,
ANL221,LBNL50,45.040000915527344,
ANL221,LBNL59,44.79999923706055,
ANL221,LLNL,45.78999900817871,
ANL221,NETLPGH,24.829999923706055,
ANL221,ORAU,17.429999351501465,
ANL221,ORNL1064,17.110000610351562,
ANL221,ORNL5600,17.010000228881836,
ANL221,PPPL,19.09999942779541,
ANL221,SLAC50N,45.92999839782715,
ANL221,SLAC50S,51.31999969482422,
ANL221,SNLCA902,45.72999954223633,
ANL541B,BNL515,24.969999313354492,
ANL541B,BNL725,21.09000015258789,
ANL541B,EQXCH2,0.5600000023841858,0.12999977984
ANL541B,EQXDC4,14.150000095367432,
ANL541B,EQXSV5,51.239999771118164,
ANL541B,FNALFCC,0.7000000178813934,
ANL541B,FNALGCC,1.550000011920929,
ANL541B,FRIB,5.730000019073486,
ANL541B,GA,57.95000076293945,
ANL541B,INLEIL,39.3700008392334,
ANL541B,INLEROB,39.25,
ANL541B,JLAB12,18.239999771118164,
ANL541B,JLAB205,18.109999656677246,
ANL541B,LANLTA03,32.39999961853027,
ANL541B,LANLTA50,32.31999969482422,
ANL541B,LBNL50,44.88999938964844,
ANL541B,LBNL59,44.739999771118164,
ANL541B,LLNL,45.720001220703125,
ANL541B,NETLPGH,24.739999771118164,
ANL541B,ORAU,17.34000015258789,
ANL541B,ORNL1064,17.020000457763672,
ANL541B,ORNL5600,16.890000343322754,
ANL541B,PPPL,19.039999961853027,
ANL541B,SLAC50N,45.89999961853027,
ANL541B,SLAC50S,51.27000045776367,
ANL541B,SNLCA902,45.65999984741211,
ATLA,BNL515,19.350000381469727,
ATLA,BNL725,19.190000534057617,
ATLA,BOIS,51.86000061035156,
ATLA,BOST,22.40000057220459,
ATLA,CHAT,3.7100000381469727,0.13022601216
ATLA,CHIC,19.34000015258789,
ATLA,DENV,36.19999885559082,
ATLA,ELPA,26.670000076293945,
ATLA,EQXCH2,26.770000457763672,
ATLA,EQXDC4,13.25,
ATLA,EQXSV5,50.68000030517578,
ATLA,GA,40.510000228881836,
ATLA,HOUS,12.40999984741211,0.13148510208
ATLA,KANS,25.729999542236328,
ATLA,LASV,48.21999931335449,
ATLA,LBNL50,58.91999816894531,
ATLA,LBNL59,51.64999961853027,
ATLA,LLNL,51.55999946594238,
ATLA,NASH,6.240000009536743,
ATLA,NEWY1118TH,17.770000457763672,
ATLA,NEWY32AOA,17.77999973297119,
ATLA,ORAU,5.900000095367432,
ATLA,PANTEX,38.71000099182129,
ATLA,SACR,56.88999938964844,
ATLA,SALT,45.489999771118164,
ATLA,SAND,40.03999900817871,
ATLA,SEAT,61.369998931884766,
ATLA,STAR,19.530000686645508,
ATLA,WASH,12.75,0.1299933696
BNL515,BNL725,0.13000000081956387,
BNL515,BOIS,61.55999946594238,
BNL515,BOST,6.139999866485596,
BNL515,CHAT,23.079999923706055,
BNL515,CHIC,24.549999237060547,
BNL515,DENV,45.89000129699707,
BNL515,ELPA,46.03000068664551,
BNL515,EQXCH2,24.34000015258789,
BNL515,EQXDC4,7.0899999141693115,
BNL515,EQXSV5,70.05999755859375,
BNL515,GA,59.85000038146973,
BNL515,HOUS,31.730000495910645,
BNL515,KANS,35.44000053405762,
BNL515,LASV,62.5,
BNL515,LBNL50,68.58000183105469,
BNL515,LBNL59,68.52000045776367,
BNL515,LLNL,70.91999816894531,
BNL515,NASH,37.65999984741211,
BNL515,NEWY1118TH,1.4800000190734863,
BNL515,NEWY32AOA,1.6700000166893005,
BNL515,ORAU,25.260000228881836,
BNL515,ORNL1064,25.050000190734863,
BNL515,ORNL5600,22.949999809265137,
BNL515,PANTEX,58.10999870300293,
BNL515,SACR,66.61000061035156,
BNL515,SALT,55.25,
BNL515,SAND,59.3700008392334,
BNL515,SEAT,71.06999969482422,
BNL515,STAR,24.510000228881836,
BNL515,WASH,6.569999933242798,
BNL725,BOIS,57.6200008392334,
BNL725,BOST,6.159999847412109,
BNL725,CHAT,22.84999942779541,
BNL725,CHIC,20.699999809265137,
BNL725,DENV,42.02000045776367,
BNL725,ELPA,45.810001373291016,
BNL725,EQXCH2,20.519999504089355,
BNL725,EQXDC4,6.980000019073486,
BNL725,EQXSV5,69.82999801635742,
BNL725,GA,59.670000076293945,
BNL725,HOUS,31.539999961853027,
BNL725,KANS,31.52999973297119,
BNL725,LASV,67.2599983215332,
BNL725,LBNL50,64.75,
BNL725,LBNL59,70.75,
BNL725,LLNL,70.70000076293945,
BNL725,NASH,25.420000076293945,
BNL725,NEWY1118TH,1.5699999928474426,
BNL725,NEWY32AOA,1.4600000381469727,
BNL725,ORAU,25.079999923706055,
BNL725,ORNL1064,24.829999923706055,
BNL725,ORNL5600,22.729999542236328,
BNL725,PANTEX,57.88999938964844,
BNL725,SACR,62.720001220703125,
BNL725,SALT,51.420000076293945,
BNL725,SAND,59.13999938964844,
BNL725,SEAT,67.18000030517578,
BNL725,STAR,20.699999809265137,
BNL725,WASH,6.480000019073486,
BOIS,BOST,55.40999984741211,
BOIS,CHAT,52.52000045776367,
BOIS,CHIC,37.010000228881836,
BOIS,DENV,15.549999713897705,
BOIS,ELPA,27.920000076293945,
BOIS,EQXCH2,37.15999984741211,
BOIS,EQXDC4,50.630001068115234,
BOIS,EQXSV5,25.959999084472656,
BOIS,GA,20.739999771118164,
BOIS,HOUS,39.44000053405762,
BOIS,KANS,26.02999973297119,
BOIS,LASV,13.490000247955322,
BOIS,LBNL50,25.479999542236328,
BOIS,LBNL59,25.530000686645508,
BOIS,LLNL,26.410000801086426,
BOIS,NASH,50.15999984741211,
BOIS,NEWY1118TH,59.8700008392334,
BOIS,NEWY32AOA,56.25,
BOIS,ORAU,53.599998474121094,
BOIS,PANTEX,65.73999786376953,
BOIS,SACR,23.539999961853027,
BOIS,SALT,6.110000133514404,0.12999507968
BOIS,SAND,21.59000015258789,
BOIS,SEAT,9.350000381469727,0.1270060544
BOIS,STAR,37.119998931884766,
BOIS,WASH,51.220001220703125,
BOST,CHAT,33.989999771118164,
BOST,CHIC,18.440000534057617,
BOST,DENV,39.78000068664551,
BOST,ELPA,61.739999771118164,
BOST,EQXCH2,18.25,0.11857946624
BOST,EQXDC4,31.8799991607666,
BOST,EQXSV5,68.89999771118164,
