source_id,target_id,rtt,throughput
ALBQ,ATLA,30.950000762939453,
ALBQ,BNL515,50.349998474121094,
ALBQ,BNL725,50.1200008392334,
ALBQ,BOIS,23.510000228881836,
ALBQ,BOST,47.65999984741211,
ALBQ,CHAT,34.64999961853027,
ALBQ,CHIC,29.270000457763672,
ALBQ,DENV,7.950000047683716,0.12999794688
ALBQ,ELPA,4.380000114440918,0.12999849984
ALBQ,EQXCH2,29.420000076293945,
ALBQ,EQXDC4,44.20000076293945,
ALBQ,EQXSV5,28.4399995803833,
ALBQ,FNALGCC,30.730000495910645,
ALBQ,GA,18.239999771118164,
ALBQ,HOUS,18.649999618530273,
ALBQ,KANS,18.4399995803833,
ALBQ,LASV,24.600000381469727,
ALBQ,LBNL50,30.6899995803833,
ALBQ,LBNL59,30.710000038146973,
ALBQ,LLNL,29.25,
ALBQ,NASH,34.57000160217285,
ALBQ,NEWY1118TH,48.85000038146973,
ALBQ,NEWY32AOA,48.70000076293945,
ALBQ,ORAU,38.0,
ALBQ,PANTEX,44.95000076293945,
ALBQ,SACR,28.65999984741211,
ALBQ,SALT,17.200000762939453,
ALBQ,SAND,17.72000026702881,
ALBQ,SEAT,33.119998931884766,
ALBQ,SLAC50N,28.3700008392334,
ALBQ,SLAC50S,28.43000030517578,
ALBQ,STAR,29.429999351501465,
ALBQ,WASH,43.670000076293945,
AMESHWH,ANL221,16.039999961853027,
AMESHWH,ANL541B,15.980000019073486,
AMESHWH,EQXCH2,15.430000305175781,
AMESHWH,EQXDC4,28.979999542236328,
AMESHWH,EQXSV5,43.989999771118164,
AMESHWH,LBNL50,37.55000114440918,
AMESHWH,LBNL59,37.55999946594238,
AMESHWH,ORNL1064,31.5,
AMESHWH,ORNL5600,31.449999809265137,
ANL221,ANL541B,0.09000000357627869,0.12999593984
ANL221,BNL515,24.950000762939453,
ANL221,BNL725,21.149999618530273,
ANL221,EQXCH2,0.6499999910593033,
ANL221,EQXDC4,14.25,
ANL221,EQXSV5,51.45000076293945,
ANL221,FNALFCC,0.6699999868869781,0.129998336
ANL221,FNALGCC,0.8900000154972076,
ANL221,FRIB,5.849999904632568,
ANL221,GA,57.9900016784668,
ANL221,INLEIL,39.369998931884766,
ANL221,INLEROB,39.30999946594238,
ANL221,JLAB12,18.34999942779541,
ANL221,JLAB205,18.0600004196167,
ANL221,LANLTA03,32.489999771118164,
ANL221,LANLTA50,32.48000144958496,
ANL221,LBNL50,44.8799991607666,
ANL221,LBNL59,44.97999954223633,
ANL221,LLNL,45.89999961853027,
ANL221,NETLPGH,24.77999973297119,
ANL221,ORAU,17.399999618530273,
ANL221,ORNL1064,17.06999969482422,
ANL221,ORNL5600,17.02999973297119,
ANL221,PPPL,19.140000343322754,
ANL221,SLAC50N,45.90999984741211,
ANL221,SLAC50S,51.35000038146973,
