source_id,target_id,rtt
6225,6878,50.823126
6545,6878,42.277701
6800,6878,25.566273
6936,6878,114.655833
7066,6878,17.517326
6619,6878,50.384427
6544,6878,33.661346
6414,6878,39.914268
7125,6878,41.544206
6426,6878,47.290255
6844,6878,41.874515
6538,6878,64.597596
6624,6878,89.291599
6961,6878,79.207923
7260,6878,64.891475
6448,6878,39.94765
6695,6878,38.059109
6722,6878,40.149648
6714,6878,39.819449
6829,6878,44.293812
6327,6878,54.007613
6446,6878,33.52451
7236,6878,44.765285
6509,6878,48.513318
6501,6878,47.253897
6740,6878,67.620138
6245,6878,49.482653
6675,6878,38.115187
6852,6878,45.107937
7324,6878,41.105196
7254,6878,38.607518
6235,6878,52.510686
6623,6878,13.028518
6424,6878,41.654814
7210,6878,56.296837
6417,6878,64.978991
6039,6878,21.912097
6552,6878,40.527381
7021,6878,43.239237
6952,6878,35.644088
6788,6878,48.148034
6323,6878,32.763828
6324,6878,61.298859
6094,6878,34.109783
6248,6878,18.383277
7249,6878,10.838123
7300,6878,63.846084
6475,6878,57.032118
7085,6878,36.3972
7175,6878,24.311979
7234,6878,65.650346
6526,6878,55.800743
6441,6878,33.49573
6876,6878,46.815859
7110,6878,49.637789
6366,6878,63.057507
6669,6878,8.879321
6335,6878,12.765788
7359,6878,38.773392
6515,6878,37.437101
7064,6878,60.956557
6435,6878,32.262579
7329,6878,42.655055
6402,6878,54.220028
6510,6878,55.005851
7327,6878,46.927129
6956,6878,26.988768
6930,6878,77.973047
6845,6878,56.769922
6853,6878,75.232475
6609,6878,35.883793
6453,6878,80.479042
7305,6878,54.212796
6965,6878,43.358566
6868,6878,46.546727
6536,6878,53.019378
6350,6878,34.116589
6851,6878,36.892324
6647,6878,35.422203
6716,6878,53.090954
7084,6878,41.086529
6316,6878,32.949353
6251,6878,20.763907
7171,6878,52.921182
6734,6878,39.709639
7174,6878,50.45228
6351,6878,42.125111
6741,6878,66.807957
6496,6878,77.131728
7173,6878,67.073516
6762,6878,82.929577
7295,6878,59.557446
7181,6878,54.58417
7212,6878,85.720402
7213,6878,76.270954
6438,6878,54.08045
6328,6878,73.236785
6604,6878,67.571206
6541,6878,53.144881
7244,6878,68.21005099999999
6352,6878,56.804817
6654,6878,43.034537
6512,6878,53.685417
7130,6878,49.808948
6087,6878,45.76161
6042,6878,20.617886
6476,6878,44.514578
7005,6878,55.461367
6025,6878,35.389684
6737,6878,43.174527
6635,6878,58.869528
6360,6878,28.925273
6443,6878,53.69731
6686,6878,31.240799
6736,6878,49.62364
7101,6878,47.35857
6120,6878,42.714987
6658,6878,66.915455
6384,6878,44.175323
6696,6878,52.572414
6239,6878,29.133027
6949,6878,
7089,6878,72.576808
6728,6878,40.138932
6295,6878,60.622111
6297,6878,64.9044
7280,6878,74.552726
6687,6878,64.676513
6423,6878,41.907465
6320,6878,40.101204
6043,6878,50.347501
6531,6878,46.110503
6336,6878,25.328796
6385,6878,24.150598
6246,6878,30.827944
6396,6878,33.979732
6395,6878,47.892492
6550,6878,
6823,6878,29.831044
7286,6878,
6513,6878,53.756341
6648,6878,62.226372
6959,6878,34.542983
6439,6878,22.352308
7042,6878,31.963404
7071,6878,35.838119
7048,6878,40.726617
6548,6878,26.131448
6679,6878,28.768553
6332,6878,30.417185
6576,6878,27.996878
6333,6878,69.213824
6921,6878,36.168698
7293,6878,43.268242
7012,6878,30.65243
7022,6878,34.461865
7122,6878,40.71843
7083,6878,33.452698
6812,6878,48.755041
7054,6878,31.414937
6346,6878,28.327972
7006,6878,28.052073
6715,6878,40.192363
7086,6878,87.090914
6313,6878,22.857166
6824,6878,24.228724
6838,6878,30.46025
6787,6878,29.460539
6558,6878,22.621237
6761,6878,33.073219
6799,6878,30.690088
6717,6878,43.037972
6372,6878,34.252328
6922,6878,39.269523
6387,6878,28.852795
7034,6878,32.013149
6826,6878,32.815469
7151,6878,29.288278
7096,6878,34.235508
7208,6878,23.844717
6642,6878,25.905362
7152,6878,31.676445
7279,6878,30.313555
6249,6878,38.888893
7304,6878,29.570911
6518,6878,32.349058
6237,6878,41.789257
6082,6878,28.972299
7354,6878,28.290934
7033,6878,58.469153
6494,6878,
6267,6878,56.558729
6357,6878,27.640216
6272,6878,31.898727
6342,6878,53.471585
6374,6878,32.122914
6511,6878,52.64025
6869,6878,37.847892
6858,6878,49.778344
6813,6878,26.136298
6213,6878,35.988044
6863,6878,52.55194
6655,6878,27.877671
6630,6878,42.410989
6632,6878,42.008602
6789,6878,25.971961
6937,6878,47.466427
6873,6878,58.129139
6877,6878,31.833508
6250,6878,37.438552
6430,6878,42.34984
6514,6878,53.143762
7003,6878,45.020766
7135,6878,55.301349
7231,6878,29.440906
7302,6878,50.332477
6390,6878,33.370552
7339,6878,41.427268
6523,6878,50.423882
6268,6878,28.409132
6490,6878,29.762683
6445,6878,43.303851
6618,6878,30.122129
7136,6878,50.066253
6520,6878,32.498851
7073,6878,44.697351
6847,6878,38.042746
7149,6878,28.799093
6780,6878,41.227746
7258,6878,32.215146
6885,6878,44.637769
7344,6878,48.410341
6845,6402,10.689089
6878,6402,54.191081
6544,6402,26.37558
6788,6402,20.916724
7175,6402,12.460315
6800,6402,29.198433
7260,6402,9.776894
6039,6402,10.213173
6323,6402,37.657075
7249,6402,29.030083
6475,6402,44.672564
7064,6402,37.380688
6335,6402,49.744482
6453,6402,67.385209
6417,6402,43.193056
6936,6402,229.366224
6510,6402,17.736182
6956,6402,53.297508
7327,6402,42.874848
7234,6402,99.048036
6624,6402,150.269824
6526,6402,68.748396
6538,6402,119.645361
6669,6402,40.809866
6853,6402,96.446443
6952,6402,41.491775
7305,6402,33.070872
6844,6402,30.340888
6714,6402,40.276846
6852,6402,37.347672
6414,6402,29.60788
6545,6402,36.964518
6426,6402,40.745359
6829,6402,37.733885
6248,6402,48.051826
6658,6402,60.31774
6876,6402,42.638091
6448,6402,45.070179
6251,6402,48.3332
6225,6402,37.455567
6619,6402,71.459491
6734,6402,43.214682
7300,6402,65.395184
7329,6402,48.523219
6740,6402,66.37872
7210,6402,45.462846
6245,6402,49.449751
6324,6402,62.279928
6868,6402,44.857227
7171,6402,51.884239
7173,6402,70.092419
6441,6402,41.344037
6536,6402,59.935539
6851,6402,60.684756
6350,6402,40.282532
7084,6402,60.99097
7130,6402,47.739197
6423,6402,47.392626
6515,6402,42.376236
6087,6402,37.505692
6501,6402,56.36785
6512,6402,49.51988
6716,6402,42.316678
6446,6402,33.941264
7125,6402,39.77858
6552,6402,40.791608
7021,6402,39.528404
6695,6402,38.646212
6609,6402,39.791959
6647,6402,41.231401
7174,6402,43.265197
7254,6402,36.711261
6327,6402,13.254423
6741,6402,12.279839
6654,6402,30.475163
6295,6402,33.773001
7359,6402,48.154893
6094,6402,22.640343
6235,6402,39.351125
6366,6402,24.766346
7280,6402,12.960135
6965,6402,42.062331
6496,6402,40.596715
6435,6402,31.601645
7066,6402,44.564954
6675,6402,26.163476
6297,6402,53.356024
6316,6402,28.857114
6623,6402,50.388482
6509,6402,42.491623
6722,6402,50.404831
7324,6402,42.734892
6424,6402,38.010628
6351,6402,45.426438
7236,6402,50.953804
6762,6402,55.956722
7085,6402,33.929896
7110,6402,35.260797
