source_id,target_id,rtt,throughput
ALBQ,ATLA,30.960000038146973,
ALBQ,BNL515,50.3799991607666,
ALBQ,BNL725,50.079999923706055,
ALBQ,BOIS,23.670000076293945,
ALBQ,BOST,47.61000061035156,
ALBQ,CHAT,34.5,
ALBQ,CHIC,29.24000072479248,
ALBQ,DENV,7.869999885559082,0.12647602176
ALBQ,ELPA,4.289999961853027,0.12999028736
ALBQ,EQXCH2,29.34000015258789,
ALBQ,EQXDC4,44.10000038146973,
ALBQ,EQXSV5,37.060001373291016,
ALBQ,FNALGCC,,
ALBQ,GA,18.140000343322754,
ALBQ,HOUS,18.99579046852442,
ALBQ,KANS,18.60975535131857,
ALBQ,LASV,24.52999973297119,
ALBQ,LBNL50,30.609999656677246,
ALBQ,LBNL59,30.649999618530273,
ALBQ,LLNL,31.570000648498535,
ALBQ,NASH,34.44000053405762,
ALBQ,NEWY1118TH,48.75,
ALBQ,NEWY32AOA,48.6299991607666,
ALBQ,ORAU,37.8700008392334,
ALBQ,PANTEX,44.8700008392334,
ALBQ,SACR,28.6200008392334,
ALBQ,SALT,17.25,
ALBQ,SAND,,
ALBQ,SEAT,33.010000228881836,
ALBQ,SLAC50N,31.730000495910645,
ALBQ,SLAC50S,37.10000038146973,
ALBQ,STAR,29.3100004196167,
ALBQ,WASH,43.65999984741211,
AMESHWH,ANL221,15.87000036239624,
AMESHWH,ANL541B,15.970000267028809,
AMESHWH,EQXCH2,15.420000076293945,
AMESHWH,EQXDC4,28.989999771118164,
AMESHWH,EQXSV5,44.010000228881836,
AMESHWH,LBNL50,37.540000915527344,
AMESHWH,LBNL59,37.55999946594238,
AMESHWH,ORNL1064,31.519999504089355,
AMESHWH,ORNL5600,31.369999885559082,
ANL221,ANL541B,-0.0800000037997961,0.13000108032
ANL221,BNL515,24.829999923706055,
ANL221,BNL725,21.050000190734863,
ANL221,EQXCH2,0.49000000953674316,
ANL221,EQXDC4,14.09000015258789,
ANL221,EQXSV5,51.30999946594238,
ANL221,FNALFCC,0.5099999904632568,0.12999771136
ANL221,FNALGCC,,
ANL221,FRIB,5.640000104904175,
ANL221,GA,58.03000068664551,
ANL221,INLEIL,39.189998626708984,
ANL221,INLEROB,39.310001373291016,
ANL221,JLAB12,18.18000030517578,
ANL221,JLAB205,18.15999984741211,
ANL221,LANLTA03,32.420000076293945,
ANL221,LANLTA50,32.420000076293945,
ANL221,LBNL50,44.98000144958496,
ANL221,LBNL59,44.84000015258789,
ANL221,LLNL,45.630001068115234,
ANL221,NETLPGH,24.640000343322754,
ANL221,ORAU,17.359999656677246,
ANL221,ORNL1064,17.070000648498535,
ANL221,ORNL5600,16.809999465942383,
ANL221,PPPL,18.980000495910645,
ANL221,SLAC50N,45.80000114440918,
ANL221,SLAC50S,51.420000076293945,
ANL221,SNLCA902,45.579999923706055,
ANL541B,BNL515,24.880000114440918,
ANL541B,BNL725,21.050000190734863,
ANL541B,EQXCH2,0.5699999928474426,0.12999261184
ANL541B,EQXDC4,14.099999904632568,
ANL541B,EQXSV5,51.25,
ANL541B,FNALFCC,0.7700000256299973,
ANL541B,FNALGCC,,
ANL541B,FRIB,5.759999990463257,
ANL541B,GA,57.90999984741211,
ANL541B,INLEIL,39.040000915527344,
ANL541B,INLEROB,39.239999771118164,
ANL541B,JLAB12,18.25,
ANL541B,JLAB205,18.200000762939453,
ANL541B,LANLTA03,32.3799991607666,
ANL541B,LANLTA50,32.30999946594238,
ANL541B,LBNL50,44.85000038146973,
ANL541B,LBNL59,44.89000129699707,
ANL541B,LLNL,45.72999954223633,
ANL541B,NETLPGH,24.719999313354492,
ANL541B,ORAU,17.329999923706055,
ANL541B,ORNL1064,16.949999809265137,
ANL541B,ORNL5600,16.869999885559082,
ANL541B,PPPL,19.039999961853027,
ANL541B,SLAC50N,45.880001068115234,
ANL541B,SLAC50S,51.28999900817871,
ANL541B,SNLCA902,45.739999771118164,
ATLA,BNL515,19.899960998527046,
ATLA,BNL725,19.899960998527046,
ATLA,BOIS,51.90999984741211,
ATLA,BOST,22.40999984741211,
ATLA,CHAT,3.6200000047683716,0.12999994368
ATLA,CHIC,19.3799991607666,
ATLA,DENV,36.13999938964844,
ATLA,ELPA,25.767348076717724,
ATLA,EQXCH2,26.829999923706055,
ATLA,EQXDC4,13.259999752044678,
ATLA,EQXSV5,65.35000228881836,
ATLA,GA,40.46000099182129,
ATLA,HOUS,12.380000114440918,0.13000230912
ATLA,KANS,25.719999313354492,
ATLA,LASV,52.78999900817871,
ATLA,LBNL50,58.85000038146973,
ATLA,LBNL59,58.8799991607666,
ATLA,LLNL,59.829999923706055,
ATLA,NASH,6.109999895095825,
ATLA,NEWY1118TH,17.045397679814602,
ATLA,NEWY32AOA,17.030320683278596,
ATLA,ORAU,5.830000162124634,
ATLA,PANTEX,38.709999084472656,
ATLA,SACR,56.89999961853027,
ATLA,SALT,45.579999923706055,
ATLA,SAND,,
ATLA,SEAT,61.28000068664551,
ATLA,STAR,19.520000457763672,
ATLA,WASH,12.759999752044678,0.12600365056
BNL515,BNL725,0.11000000312924385,
BNL515,BOIS,61.64000129699707,
BNL515,BOST,6.169999837875366,
BNL515,CHAT,23.00999927520752,
BNL515,CHIC,24.539999961853027,
BNL515,DENV,45.86000061035156,
BNL515,ELPA,46.060001373291016,
BNL515,EQXCH2,24.359999656677246,
BNL515,EQXDC4,7.109999895095825,
BNL515,EQXSV5,74.97999954223633,
BNL515,GA,59.880001068115234,
BNL515,HOUS,31.739999771118164,
BNL515,KANS,35.44000053405762,
BNL515,LASV,62.48000144958496,
BNL515,LBNL50,68.57999801635742,
BNL515,LBNL59,68.59000015258789,
BNL515,LLNL,69.52999877929688,
BNL515,NASH,37.54999923706055,
BNL515,NEWY1118TH,1.5200000405311584,
BNL515,NEWY32AOA,1.6299999952316284,
BNL515,ORAU,25.25,
BNL515,ORNL1064,25.010000228881836,
BNL515,ORNL5600,22.850000381469727,
