source_id,target_id,rtt,throughput
ALBQ,ATLA,30.979999542236328,
ALBQ,BNL515,50.35000038146973,
ALBQ,BNL725,50.23000144958496,
ALBQ,BOIS,23.68000030517578,
ALBQ,BOST,47.70000076293945,
ALBQ,CHAT,34.619998931884766,
ALBQ,CHIC,29.31999969482422,
ALBQ,DENV,7.980000257492065,0.12998760448
ALBQ,ELPA,4.380000114440918,0.12999267328
ALBQ,EQXCH2,29.420000076293945,
ALBQ,EQXDC4,44.220001220703125,
ALBQ,EQXSV5,28.449999809265137,
ALBQ,FNALGCC,,
ALBQ,GA,18.239999771118164,
ALBQ,HOUS,18.99579046852442,
ALBQ,KANS,18.60975535131857,
ALBQ,LASV,24.610000610351562,
ALBQ,LBNL50,30.730000495910645,
ALBQ,LBNL59,30.769999504089355,
ALBQ,LLNL,29.25,
ALBQ,NASH,34.39999961853027,
ALBQ,NEWY1118TH,48.81999969482422,
ALBQ,NEWY32AOA,48.689998626708984,
ALBQ,ORAU,37.89999961853027,
ALBQ,PANTEX,44.96999931335449,
ALBQ,SACR,28.699999809265137,
ALBQ,SALT,17.31999969482422,
ALBQ,SAND,,
ALBQ,SEAT,33.19000053405762,
ALBQ,SLAC50N,28.510000228881836,
ALBQ,SLAC50S,28.389999389648438,
ALBQ,STAR,29.43000030517578,
ALBQ,WASH,43.420000076293945,
AMESHWH,ANL221,16.039999961853027,
AMESHWH,ANL541B,15.950000286102295,
AMESHWH,EQXCH2,15.429999828338623,
AMESHWH,EQXDC4,28.979999542236328,
AMESHWH,EQXSV5,44.029998779296875,
AMESHWH,LBNL50,37.560001373291016,
AMESHWH,LBNL59,37.64999961853027,
AMESHWH,ORNL1064,31.489999771118164,
AMESHWH,ORNL5600,31.350000381469727,
ANL221,ANL541B,0.03999999910593033,0.13000066048
ANL221,BNL515,24.959999084472656,
ANL221,BNL725,21.119999885559082,
ANL221,EQXCH2,0.6099999845027924,
ANL221,EQXDC4,14.239999771118164,
ANL221,EQXSV5,51.39999961853027,
ANL221,FNALFCC,0.6500000059604645,0.1300084736
ANL221,FNALGCC,,
ANL221,FRIB,5.799999952316284,
ANL221,GA,57.96999931335449,
ANL221,INLEIL,39.369998931884766,
ANL221,INLEROB,39.329999923706055,
ANL221,JLAB12,18.260000228881836,
ANL221,JLAB205,18.13707700750046,
ANL221,LANLTA03,32.46999931335449,
ANL221,LANLTA50,32.35000038146973,
ANL221,LBNL50,44.89000129699707,
ANL221,LBNL59,45.0,
ANL221,LLNL,45.76999855041504,
ANL221,NETLPGH,24.8100004196167,
ANL221,ORAU,17.329999923706055,
ANL221,ORNL1064,17.02999973297119,
ANL221,ORNL5600,16.859999656677246,
ANL221,PPPL,19.06999969482422,
ANL221,SLAC50N,45.89999961853027,
ANL221,SLAC50S,51.31999969482422,
ANL221,SNLCA902,45.64999961853027,
ANL541B,BNL515,24.84999942779541,
ANL541B,BNL725,20.910000801086426,
ANL541B,EQXCH2,0.4399999901652336,0.12999821312
ANL541B,EQXDC4,14.12000036239624,
ANL541B,EQXSV5,51.30000114440918,
ANL541B,FNALFCC,0.75,
ANL541B,FNALGCC,,
ANL541B,FRIB,5.740000009536743,
ANL541B,GA,57.90999984741211,
ANL541B,INLEIL,39.079999923706055,
ANL541B,INLEROB,39.18000030517578,
ANL541B,JLAB12,18.1899995803833,
ANL541B,JLAB205,18.13707700750046,
ANL541B,LANLTA03,32.3700008392334,
ANL541B,LANLTA50,32.19999885559082,
ANL541B,LBNL50,44.81999969482422,
ANL541B,LBNL59,44.75,
ANL541B,LLNL,45.68000030517578,
ANL541B,NETLPGH,24.670000076293945,
ANL541B,ORAU,17.179999351501465,
ANL541B,ORNL1064,16.97000026702881,
ANL541B,ORNL5600,16.760000228881836,
ANL541B,PPPL,19.010000228881836,
ANL541B,SLAC50N,45.869998931884766,
ANL541B,SLAC50S,51.19999885559082,
ANL541B,SNLCA902,45.69000053405762,
ATLA,BNL515,19.899960998527046,
ATLA,BNL725,19.899960998527046,
ATLA,BOIS,51.94999885559082,
ATLA,BOST,22.34999942779541,
ATLA,CHAT,3.6899999380111694,0.12999087104
ATLA,CHIC,19.34000015258789,
ATLA,DENV,36.21000099182129,
ATLA,ELPA,25.767348076717724,
ATLA,EQXCH2,26.789999961853027,
ATLA,EQXDC4,13.25,
ATLA,EQXSV5,50.689998626708984,
ATLA,GA,40.489999771118164,
ATLA,HOUS,12.369999885559082,0.1257295872
ATLA,KANS,25.710000038146973,
ATLA,LASV,48.13999938964844,
ATLA,LBNL50,58.94999885559082,
ATLA,LBNL59,51.779998779296875,
ATLA,LLNL,51.540000915527344,
ATLA,NASH,6.0299999713897705,
ATLA,NEWY1118TH,17.045397679814602,
ATLA,NEWY32AOA,17.030320683278596,
ATLA,ORAU,5.819999933242798,
ATLA,PANTEX,38.65999984741211,
ATLA,SACR,56.89999961853027,
ATLA,SALT,45.540000915527344,
ATLA,SAND,,
ATLA,SEAT,61.369998931884766,
ATLA,STAR,19.460000038146973,
ATLA,WASH,12.449999809265137,0.1299908608
BNL515,BNL725,0.07000000029802322,
BNL515,BOIS,61.60999870300293,
BNL515,BOST,6.120000123977661,
BNL515,CHAT,23.06999969482422,
BNL515,CHIC,24.519999504089355,
BNL515,DENV,45.86000061035156,
BNL515,ELPA,46.0,
BNL515,EQXCH2,24.34000015258789,
BNL515,EQXDC4,7.079999923706055,
BNL515,EQXSV5,70.05000305175781,
BNL515,GA,59.85000038146973,
BNL515,HOUS,31.739999771118164,
BNL515,KANS,35.39999961853027,
BNL515,LASV,62.43000030517578,
BNL515,LBNL50,68.52999877929688,
BNL515,LBNL59,68.55999755859375,
BNL515,LLNL,70.88999938964844,
BNL515,NASH,37.489999771118164,
BNL515,NEWY1118TH,1.600000023841858,
BNL515,NEWY32AOA,1.6200000047683716,
BNL515,ORAU,25.15999984741211,
BNL515,ORNL1064,24.979999542236328,
BNL515,ORNL5600,22.929999351501465,
BNL515,PANTEX,58.06999969482422,
BNL515,SACR,66.55999755859375,
BNL515,SALT,55.239999771118164,
BNL515,SAND,,
BNL515,SEAT,71.02999877929688,
BNL515,STAR,24.5,
BNL515,WASH,6.349999904632568,
BNL725,BOIS,57.790000915527344,
BNL725,BOST,6.139999866485596,
BNL725,CHAT,22.880000114440918,
BNL725,CHIC,20.72000026702881,
BNL725,DENV,42.09000015258789,
BNL725,ELPA,45.81999969482422,
BNL725,EQXCH2,20.5,
BNL725,EQXDC4,6.950000047683716,
BNL725,EQXSV5,69.86999893188477,
BNL725,GA,59.63999938964844,
BNL725,HOUS,31.539999961853027,
BNL725,KANS,31.630000114440918,
BNL725,LASV,67.2699966430664,
BNL725,LBNL50,64.76000213623047,
BNL725,LBNL59,70.89999771118164,
BNL725,LLNL,70.72999954223633,
BNL725,NASH,25.230000495910645,
