source_id,target_id,rtt,throughput
ALBQ,ATLA,30.9399995803833,
ALBQ,BNL515,50.38999938964844,
ALBQ,BNL725,50.119998931884766,
ALBQ,BOIS,23.6899995803833,
ALBQ,BOST,47.579999923706055,
ALBQ,CHAT,34.53000068664551,
ALBQ,CHIC,29.27999973297119,
ALBQ,DENV,7.9700000286102295,0.12611492864
ALBQ,ELPA,4.370000123977661,0.12999247872
ALBQ,EQXCH2,29.449999809265137,
ALBQ,EQXDC4,44.18000030517578,
ALBQ,EQXSV5,28.460000038146973,
ALBQ,FNALGCC,,
ALBQ,GA,18.230000495910645,
ALBQ,HOUS,18.660000801086426,
ALBQ,KANS,18.420000076293945,
ALBQ,LASV,24.579999923706055,
ALBQ,LBNL50,30.730000495910645,
ALBQ,LBNL59,30.729999542236328,
ALBQ,LLNL,29.18000030517578,
ALBQ,NASH,34.510000228881836,
ALBQ,NEWY1118TH,48.65999984741211,
ALBQ,NEWY32AOA,48.71000099182129,
ALBQ,ORAU,38.010000228881836,
ALBQ,PANTEX,44.989999771118164,
ALBQ,SACR,28.6899995803833,
ALBQ,SALT,17.359999656677246,
ALBQ,SAND,,
ALBQ,SEAT,33.14000129699707,
ALBQ,SLAC50N,28.550000190734863,
ALBQ,SLAC50S,28.489999771118164,
ALBQ,STAR,29.43000030517578,
ALBQ,WASH,43.689998626708984,
AMESHWH,ANL221,16.009999752044678,
AMESHWH,ANL541B,15.899999618530273,
AMESHWH,EQXCH2,15.420000076293945,
AMESHWH,EQXDC4,29.040000915527344,
AMESHWH,EQXSV5,44.0,
AMESHWH,LBNL50,37.579999923706055,
AMESHWH,LBNL59,37.6299991607666,
AMESHWH,ORNL1064,31.480000495910645,
AMESHWH,ORNL5600,31.4399995803833,
ANL221,ANL541B,0.019999999552965164,0.12998662144
ANL221,BNL515,24.920000076293945,
ANL221,BNL725,21.119999885559082,
ANL221,EQXCH2,0.6199999898672104,
ANL221,EQXDC4,14.169999599456787,
ANL221,EQXSV5,51.34000015258789,
ANL221,FNALFCC,0.5799999926239252,0.13000054784
ANL221,FNALGCC,,
ANL221,FRIB,5.7799999713897705,
ANL221,GA,57.989999771118164,
ANL221,INLEIL,39.25,
ANL221,INLEROB,39.3700008392334,
ANL221,JLAB12,18.289999961853027,
ANL221,JLAB205,18.239999771118164,
ANL221,LANLTA03,32.45000076293945,
ANL221,LANLTA50,32.39999961853027,
ANL221,LBNL50,44.90999984741211,
ANL221,LBNL59,44.90999984741211,
ANL221,LLNL,45.64999961853027,
ANL221,NETLPGH,24.75,
ANL221,ORAU,17.389999389648438,
ANL221,ORNL1064,16.97000026702881,
ANL221,ORNL5600,17.0,
ANL221,PPPL,19.06999969482422,
ANL221,SLAC50N,45.95000076293945,
ANL221,SLAC50S,51.39000129699707,
ANL221,SNLCA902,45.75,
ANL541B,BNL515,24.829999923706055,
ANL541B,BNL725,21.039999961853027,
ANL541B,EQXCH2,0.4899999871850014,0.13000073216
ANL541B,EQXDC4,14.09000015258789,
ANL541B,EQXSV5,51.14000129699707,
ANL541B,FNALFCC,0.6800000164657831,
ANL541B,FNALGCC,,
ANL541B,FRIB,5.680000066757202,
ANL541B,GA,57.79999923706055,
ANL541B,INLEIL,39.21999931335449,
ANL541B,INLEROB,39.209999084472656,
ANL541B,JLAB12,18.15000057220459,
ANL541B,JLAB205,17.97000026702881,
ANL541B,LANLTA03,32.320000648498535,
ANL541B,LANLTA50,32.22999954223633,
ANL541B,LBNL50,44.720001220703125,
ANL541B,LBNL59,44.84000015258789,
ANL541B,LLNL,45.65999984741211,
ANL541B,NETLPGH,24.660000801086426,
ANL541B,ORAU,17.139999389648438,
ANL541B,ORNL1064,16.920000076293945,
ANL541B,ORNL5600,16.880000114440918,
ANL541B,PPPL,18.940000534057617,
ANL541B,SLAC50N,45.849998474121094,
ANL541B,SLAC50S,51.260000228881836,
ANL541B,SNLCA902,45.60000038146973,
ATLA,BNL515,19.329999923706055,
ATLA,BNL725,19.25,
ATLA,BOIS,51.920000076293945,
ATLA,BOST,22.269999504089355,
ATLA,CHAT,3.549999952316284,0.1299904
ATLA,CHIC,19.329999923706055,
ATLA,DENV,36.209999084472656,
ATLA,ELPA,26.65000057220459,
ATLA,EQXCH2,26.84000015258789,
ATLA,EQXDC4,13.25,
ATLA,EQXSV5,50.71000099182129,
ATLA,GA,40.470001220703125,
