source_id,target_id,rtt,throughput
ALBQ,ATLA,31.010000228881836,
ALBQ,BNL515,50.329999923706055,
ALBQ,BNL725,50.1200008392334,
ALBQ,BOIS,23.579999923706055,
ALBQ,BOST,47.65999984741211,
ALBQ,CHAT,34.71000099182129,
ALBQ,CHIC,29.34000015258789,
ALBQ,DENV,7.970000267028809,0.13000209408
ALBQ,ELPA,4.380000114440918,0.12999785472
ALBQ,EQXCH2,29.4399995803833,
ALBQ,EQXDC4,44.239999771118164,
ALBQ,EQXSV5,28.459999084472656,
ALBQ,FNALGCC,30.670000076293945,
ALBQ,GA,18.22000026702881,
ALBQ,HOUS,18.649999618530273,
ALBQ,KANS,18.40999984741211,
ALBQ,LASV,24.549999237060547,
ALBQ,LBNL50,30.68000030517578,
ALBQ,LBNL59,30.739999771118164,
ALBQ,LLNL,29.27999973297119,
ALBQ,NASH,34.54999923706055,
ALBQ,NEWY1118TH,48.68000030517578,
ALBQ,NEWY32AOA,48.68000030517578,
ALBQ,ORAU,37.959999084472656,
ALBQ,PANTEX,44.93000030517578,
ALBQ,SACR,28.6899995803833,
ALBQ,SALT,17.329999923706055,
ALBQ,SAND,17.77999973297119,
ALBQ,SEAT,33.1299991607666,
ALBQ,SLAC50N,28.5,
ALBQ,SLAC50S,28.429999351501465,
ALBQ,STAR,29.479999542236328,
ALBQ,WASH,43.61000061035156,
AMESHWH,ANL221,16.039999961853027,
AMESHWH,ANL541B,15.970000267028809,
AMESHWH,EQXCH2,15.40999984741211,
AMESHWH,EQXDC4,29.0,
AMESHWH,EQXSV5,43.989999771118164,
AMESHWH,LBNL50,37.56999969482422,
AMESHWH,LBNL59,37.60000038146973,
AMESHWH,ORNL1064,31.5,
AMESHWH,ORNL5600,31.380000114440918,
ANL221,ANL541B,-0.03999999165534973,0.13000042496
ANL221,BNL515,24.949999809265137,
ANL221,BNL725,21.139999389648438,
ANL221,EQXCH2,0.6800000071525574,
ANL221,EQXDC4,14.210000038146973,
ANL221,EQXSV5,51.34000015258789,
ANL221,FNALFCC,0.6799999848008156,0.12999750656
ANL221,FNALGCC,0.7900000214576721,
ANL221,FRIB,5.789999961853027,
ANL221,GA,58.040000915527344,
ANL221,INLEIL,39.30000114440918,
ANL221,INLEROB,39.290000915527344,
ANL221,JLAB12,18.329999923706055,
ANL221,JLAB205,18.06999969482422,
ANL221,LANLTA03,32.48000144958496,
ANL221,LANLTA50,32.329999923706055,
ANL221,LBNL50,44.869998931884766,
ANL221,LBNL59,44.8700008392334,
ANL221,LLNL,45.779998779296875,
ANL221,NETLPGH,24.800000190734863,
ANL221,ORAU,17.339999198913574,
ANL221,ORNL1064,17.02999973297119,
ANL221,ORNL5600,17.0,
ANL221,PPPL,19.140000343322754,
ANL221,SLAC50N,46.029998779296875,
ANL221,SLAC50S,51.3799991607666,
ANL221,SNLCA902,45.760000228881836,
ANL541B,BNL515,24.880000114440918,
ANL541B,BNL725,21.039999961853027,
ANL541B,EQXCH2,0.4400000125169754,0.129993216
ANL541B,EQXDC4,14.099999904632568,
ANL541B,EQXSV5,51.170000076293945,
ANL541B,FNALFCC,0.6299999803304672,
ANL541B,FNALGCC,0.949999988079071,
ANL541B,FRIB,5.629999876022339,
ANL541B,GA,57.869998931884766,
ANL541B,INLEIL,39.25,
ANL541B,INLEROB,39.170000076293945,
ANL541B,JLAB12,18.18000030517578,
ANL541B,JLAB205,18.109999656677246,
ANL541B,LANLTA03,32.3799991607666,
ANL541B,LANLTA50,32.30000114440918,
ANL541B,LBNL50,44.84000015258789,
ANL541B,LBNL59,44.8700008392334,
ANL541B,LLNL,45.72999954223633,
ANL541B,NETLPGH,24.6899995803833,
ANL541B,ORAU,17.31999969482422,
ANL541B,ORNL1064,16.93000030517578,
ANL541B,ORNL5600,16.84000015258789,
ANL541B,PPPL,19.019999504089355,
ANL541B,SLAC50N,45.95000076293945,
ANL541B,SLAC50S,51.22999954223633,
ANL541B,SNLCA902,45.70000076293945,
ATLA,BNL515,19.380000114440918,
ATLA,BNL725,19.200000762939453,
ATLA,BOIS,51.75,
ATLA,BOST,22.40999984741211,
ATLA,CHAT,3.7200000286102295,0.13181923328
ATLA,CHIC,19.359999656677246,
ATLA,DENV,36.17999839782715,
ATLA,ELPA,26.640000343322754,
ATLA,EQXCH2,26.809999465942383,
ATLA,EQXDC4,13.269999980926514,
ATLA,EQXSV5,50.71999931335449,
ATLA,GA,40.44000053405762,
ATLA,HOUS,12.400000095367432,0.13351483392
ATLA,KANS,25.68000030517578,
ATLA,LASV,48.09000015258789,
ATLA,LBNL50,58.88999938964844,
ATLA,LBNL59,51.829999923706055,
ATLA,LLNL,51.52000045776367,
ATLA,NASH,6.21999979019165,
ATLA,NEWY1118TH,17.769999504089355,
ATLA,NEWY32AOA,17.789999961853027,
ATLA,ORAU,5.849999904632568,
ATLA,PANTEX,38.71000099182129,
ATLA,SACR,56.8799991607666,
ATLA,SALT,45.54999923706055,
ATLA,SAND,40.010000228881836,
ATLA,SEAT,61.420000076293945,
ATLA,STAR,19.5,
ATLA,WASH,12.699999809265137,0.11227510784
BNL515,BNL725,0.11000000312924385,
BNL515,BOIS,61.36000061035156,
BNL515,BOST,6.1499998569488525,
BNL515,CHAT,23.139999389648438,
BNL515,CHIC,24.559999465942383,
BNL515,DENV,45.85000038146973,
BNL515,ELPA,46.0,
BNL515,EQXCH2,24.339999198913574,
BNL515,EQXDC4,7.119999885559082,
BNL515,EQXSV5,70.05999755859375,
BNL515,GA,59.970001220703125,
BNL515,HOUS,31.760000228881836,
BNL515,KANS,35.420000076293945,
BNL515,LASV,62.41000175476074,
BNL515,LBNL50,68.58000183105469,
BNL515,LBNL59,68.6500015258789,
BNL515,LLNL,70.94999694824219,
BNL515,NASH,37.689998626708984,
BNL515,NEWY1118TH,1.5200000405311584,
BNL515,NEWY32AOA,1.6299999952316284,
BNL515,ORAU,25.230000495910645,
BNL515,ORNL1064,25.039999961853027,
BNL515,ORNL5600,22.90999984741211,
BNL515,PANTEX,58.09000015258789,
BNL515,SACR,66.59000015258789,
BNL515,SALT,55.27000045776367,
BNL515,SAND,59.39000129699707,
BNL515,SEAT,71.04000091552734,
BNL515,STAR,24.52999973297119,
BNL515,WASH,6.590000152587891,
BNL725,BOIS,57.73000144958496,
BNL725,BOST,6.129999876022339,
BNL725,CHAT,22.869999885559082,
BNL725,CHIC,20.72000026702881,
BNL725,DENV,42.06999969482422,
BNL725,ELPA,45.77000045776367,
BNL725,EQXCH2,20.510000228881836,
BNL725,EQXDC4,6.940000057220459,
BNL725,EQXSV5,69.83000183105469,
BNL725,GA,59.64999961853027,
BNL725,HOUS,31.539999961853027,
BNL725,KANS,31.550000190734863,
BNL725,LASV,67.15999984741211,
BNL725,LBNL50,64.75,
BNL725,LBNL59,70.9000015258789,
BNL725,LLNL,70.70000076293945,
BNL725,NASH,25.369999885559082,
BNL725,NEWY1118TH,1.5400000214576721,
BNL725,NEWY32AOA,1.4900000095367432,
BNL725,ORAU,25.079999923706055,
BNL725,ORNL1064,24.829999923706055,
BNL725,ORNL5600,22.739999771118164,
BNL725,PANTEX,57.85000038146973,
BNL725,SACR,62.77000045776367,
BNL725,SALT,51.3700008392334,
BNL725,SAND,59.21000099182129,
BNL725,SEAT,67.19999694824219,
BNL725,STAR,20.739999771118164,
BNL725,WASH,6.370000004768372,
BOIS,BOST,55.39999961853027,
BOIS,CHAT,52.6200008392334,
BOIS,CHIC,36.989999771118164,
BOIS,DENV,15.580000400543213,
BOIS,ELPA,27.829999923706055,
BOIS,EQXCH2,37.18000030517578,
BOIS,EQXDC4,50.7400016784668,
BOIS,EQXSV5,26.06999969482422,
BOIS,GA,20.860000610351562,
BOIS,HOUS,39.3700008392334,
BOIS,KANS,26.09999942779541,
BOIS,LASV,13.53000020980835,
BOIS,LBNL50,25.479999542236328,
BOIS,LBNL59,25.420000076293945,
BOIS,LLNL,26.229999542236328,
BOIS,NASH,50.11000061035156,
BOIS,NEWY1118TH,59.92999839782715,
BOIS,NEWY32AOA,56.150001525878906,
BOIS,ORAU,53.63999938964844,
BOIS,PANTEX,65.77999877929688,
BOIS,SACR,23.449999809265137,
BOIS,SALT,6.139999866485596,0.13025711104
BOIS,SAND,21.699999809265137,
BOIS,SEAT,9.369999885559082,0.13000056832
BOIS,STAR,37.130001068115234,
BOIS,WASH,51.1299991607666,
BOST,CHAT,34.03999900817871,
BOST,CHIC,18.40999984741211,
BOST,DENV,39.80000114440918,
BOST,ELPA,61.71999931335449,
BOST,EQXCH2,18.25,0.12999928832
BOST,EQXDC4,31.839999198913574,
BOST,EQXSV5,69.04000091552734,
BOST,GA,75.61000061035156,
BOST,HOUS,47.53000068664551,
BOST,KANS,29.329999923706055,
BOST,LASV,56.35000038146973,
BOST,LBNL50,62.52000045776367,
BOST,LBNL59,62.6200008392334,
BOST,LLNL,63.39999961853027,
BOST,NASH,31.59000015258789,
BOST,NEWY1118TH,4.43999981880188,0.12999671808
BOST,NEWY32AOA,4.679999828338623,
BOST,ORAU,35.02000045776367,
BOST,PANTEX,73.86000061035156,
BOST,SACR,60.46999931335449,
BOST,SALT,49.11000061035156,
BOST,SAND,75.11999893188477,
BOST,SEAT,64.96000289916992,
BOST,STAR,18.40999984741211,
BOST,WASH,9.540000200271606,
CHAT,CHIC,15.610000133514404,
CHAT,DENV,36.989999771118164,
CHAT,ELPA,30.369999885559082,
CHAT,EQXCH2,15.799999713897705,
CHAT,EQXDC4,16.960000038146973,
CHAT,EQXSV5,54.39999961853027,
