source_id,target_id,rtt,throughput
ALBQ,ATLA,30.979999542236328,
ALBQ,BNL515,50.349998474121094,
ALBQ,BNL725,50.170000076293945,
ALBQ,BOIS,23.699999809265137,
ALBQ,BOST,47.65999984741211,
ALBQ,CHAT,34.65999984741211,
ALBQ,CHIC,29.31999969482422,
ALBQ,DENV,7.950000286102295,0.12860476416
ALBQ,ELPA,4.390000104904175,0.12999616512
ALBQ,EQXCH2,29.420000076293945,
ALBQ,EQXDC4,44.239999771118164,
ALBQ,EQXSV5,28.420000076293945,
ALBQ,FNALGCC,,
ALBQ,GA,18.210000038146973,
ALBQ,HOUS,18.630000114440918,
ALBQ,KANS,18.460000038146973,
ALBQ,LASV,24.600000381469727,
ALBQ,LBNL50,30.739999771118164,
ALBQ,LBNL59,30.769999504089355,
ALBQ,LLNL,29.300000190734863,
ALBQ,NASH,34.34000015258789,
ALBQ,NEWY1118TH,48.77000045776367,
ALBQ,NEWY32AOA,48.72999954223633,
ALBQ,ORAU,37.96000099182129,
ALBQ,PANTEX,44.96999931335449,
ALBQ,SACR,28.68000030517578,
ALBQ,SALT,17.359999656677246,
ALBQ,SAND,,
ALBQ,SEAT,33.11000061035156,
ALBQ,SLAC50N,28.480000495910645,
ALBQ,SLAC50S,28.489999771118164,
ALBQ,STAR,29.43000030517578,
ALBQ,WASH,43.739999771118164,
AMESHWH,ANL221,16.049999713897705,
AMESHWH,ANL541B,15.960000038146973,
AMESHWH,EQXCH2,15.40999984741211,
AMESHWH,EQXDC4,29.0,
AMESHWH,EQXSV5,43.96000099182129,
AMESHWH,LBNL50,37.60000038146973,
AMESHWH,LBNL59,37.64999961853027,
AMESHWH,ORNL1064,31.5,
AMESHWH,ORNL5600,31.34000015258789,
ANL221,ANL541B,0.07999999448657036,0.12999860224
ANL221,BNL515,25.019999504089355,
ANL221,BNL725,21.199999809265137,
ANL221,EQXCH2,0.619999997317791,
ANL221,EQXDC4,14.21999979019165,
ANL221,EQXSV5,51.36000061035156,
ANL221,FNALFCC,0.4699999801814556,0.13000215552
ANL221,FNALGCC,,
ANL221,FRIB,5.809999942779541,
ANL221,GA,58.02000045776367,
ANL221,INLEIL,39.380001068115234,
ANL221,INLEROB,39.30000114440918,
ANL221,JLAB12,18.289999961853027,
ANL221,JLAB205,18.09000015258789,
ANL221,LANLTA03,32.4900016784668,
ANL221,LANLTA50,32.35000038146973,
ANL221,LBNL50,44.93000030517578,
ANL221,LBNL59,44.94000053405762,
ANL221,LLNL,45.80999946594238,
ANL221,NETLPGH,24.84000015258789,
ANL221,ORAU,17.390000343322754,
ANL221,ORNL1064,17.119999885559082,
ANL221,ORNL5600,16.899999618530273,
ANL221,PPPL,19.09000015258789,
ANL221,SLAC50N,46.010000228881836,
ANL221,SLAC50S,51.40999984741211,
ANL221,SNLCA902,45.75,
ANL541B,BNL515,24.880000114440918,
ANL541B,BNL725,21.059999465942383,
ANL541B,EQXCH2,0.550000011920929,0.12999825408
ANL541B,EQXDC4,14.12000036239624,
ANL541B,EQXSV5,51.19000053405762,
ANL541B,FNALFCC,0.47999999672174454,
ANL541B,FNALGCC,,
ANL541B,FRIB,5.7200000286102295,
ANL541B,GA,57.89000129699707,
ANL541B,INLEIL,39.2599983215332,
ANL541B,INLEROB,39.19000053405762,
ANL541B,JLAB12,18.210000038146973,
ANL541B,JLAB205,18.079999923706055,
ANL541B,LANLTA03,32.39999961853027,
ANL541B,LANLTA50,32.21999931335449,
ANL541B,LBNL50,44.88999938964844,
ANL541B,LBNL59,44.869998931884766,
ANL541B,LLNL,45.72999954223633,
ANL541B,NETLPGH,24.68000030517578,
ANL541B,ORAU,17.270000457763672,
ANL541B,ORNL1064,16.949999809265137,
ANL541B,ORNL5600,16.789999961853027,
ANL541B,PPPL,19.010000228881836,
ANL541B,SLAC50N,45.88999938964844,
ANL541B,SLAC50S,51.25,
ANL541B,SNLCA902,45.65999984741211,
ATLA,BNL515,19.390000343322754,
ATLA,BNL725,19.1899995803833,
ATLA,BOIS,51.88999938964844,
ATLA,BOST,22.359999656677246,
ATLA,CHAT,3.6200000047683716,0.12999168
ATLA,CHIC,19.31999969482422,
ATLA,DENV,36.18000030517578,
ATLA,ELPA,26.68000030517578,
ATLA,EQXCH2,26.81999969482422,
ATLA,EQXDC4,13.21999979019165,
ATLA,EQXSV5,50.739999771118164,
ATLA,GA,40.459999084472656,
ATLA,HOUS,12.319999694824219,0.12999105536
ATLA,KANS,25.710000038146973,
ATLA,LASV,48.15999984741211,
ATLA,LBNL50,58.8700008392334,
ATLA,LBNL59,51.75,
ATLA,LLNL,51.5,
ATLA,NASH,5.990000009536743,
ATLA,NEWY1118TH,17.84999942779541,
ATLA,NEWY32AOA,17.72000026702881,
ATLA,ORAU,5.809999942779541,
ATLA,PANTEX,38.6200008392334,
ATLA,SACR,56.93000030517578,
ATLA,SALT,45.510000228881836,
ATLA,SAND,,
ATLA,SEAT,61.329999923706055,
ATLA,STAR,19.480000495910645,
