source_id,target_id,rtt,throughput
ALBQ,ATLA,30.97000026702881,
ALBQ,BNL515,50.31999969482422,
ALBQ,BNL725,50.1200008392334,
ALBQ,BOIS,23.690000534057617,
ALBQ,BOST,47.64999961853027,
ALBQ,CHAT,34.6299991607666,
ALBQ,CHIC,29.329999923706055,
ALBQ,DENV,7.890000104904175,0.13000439808
ALBQ,ELPA,4.360000133514404,0.13000812544
ALBQ,EQXCH2,29.4399995803833,
ALBQ,EQXDC4,44.14999961853027,
ALBQ,EQXSV5,28.460000038146973,
ALBQ,FNALGCC,,
ALBQ,GA,18.239999771118164,
ALBQ,HOUS,18.640000343322754,
ALBQ,KANS,18.420000076293945,
ALBQ,LASV,24.56999969482422,
ALBQ,LBNL50,30.6899995803833,
ALBQ,LBNL59,30.760000228881836,
ALBQ,LLNL,29.270000457763672,
ALBQ,NASH,34.510000228881836,
ALBQ,NEWY1118TH,48.88999938964844,
ALBQ,NEWY32AOA,48.720001220703125,
ALBQ,ORAU,37.91999816894531,
ALBQ,PANTEX,44.939998626708984,
ALBQ,SACR,28.670000076293945,
ALBQ,SALT,17.34000015258789,
ALBQ,SAND,,
ALBQ,SEAT,33.14000129699707,
ALBQ,SLAC50N,28.520000457763672,
ALBQ,SLAC50S,28.480000495910645,
ALBQ,STAR,29.4399995803833,
ALBQ,WASH,43.6299991607666,
AMESHWH,ANL221,16.05999994277954,
AMESHWH,ANL541B,15.959999561309814,
AMESHWH,EQXCH2,15.37999963760376,
AMESHWH,EQXDC4,28.989999771118164,
AMESHWH,EQXSV5,43.98000144958496,
AMESHWH,LBNL50,37.56999969482422,
AMESHWH,LBNL59,37.619998931884766,
AMESHWH,ORNL1064,31.49000072479248,
AMESHWH,ORNL5600,31.449999809265137,
ANL221,ANL541B,0.05000000447034836,0.13000066048
ANL221,BNL515,24.979999542236328,
ANL221,BNL725,21.140000343322754,
ANL221,EQXCH2,0.6099999994039536,
ANL221,EQXDC4,14.170000076293945,
ANL221,EQXSV5,51.27000045776367,
ANL221,FNALFCC,0.6299999952316284,0.1300084736
ANL221,FNALGCC,,
