source_id,target_id,rtt,throughput
ALBQ,ATLA,30.989999771118164,
ALBQ,BNL515,50.3700008392334,
ALBQ,BNL725,50.170000076293945,
ALBQ,BOIS,23.699999809265137,
ALBQ,BOST,47.73000144958496,
ALBQ,CHAT,34.54999923706055,
ALBQ,CHIC,29.34999942779541,
ALBQ,DENV,7.990000247955322,0.1299543552
ALBQ,ELPA,4.380000114440918,0.13149515776
ALBQ,EQXCH2,29.47000026702881,
ALBQ,EQXDC4,44.20000076293945,
ALBQ,EQXSV5,28.40000057220459,
ALBQ,FNALGCC,,
ALBQ,GA,18.230000495910645,
ALBQ,HOUS,18.649999618530273,
ALBQ,KANS,18.440000534057617,
ALBQ,LASV,24.59000015258789,
ALBQ,LBNL50,30.6899995803833,
ALBQ,LBNL59,30.729999542236328,
ALBQ,LLNL,29.260000228881836,
ALBQ,NASH,34.529998779296875,
ALBQ,NEWY1118TH,48.88999938964844,
ALBQ,NEWY32AOA,48.75,
ALBQ,ORAU,37.97999954223633,
ALBQ,PANTEX,44.959999084472656,
ALBQ,SACR,28.729999542236328,
ALBQ,SALT,17.34000015258789,
ALBQ,SAND,,
ALBQ,SEAT,33.13999938964844,
ALBQ,SLAC50N,28.489999771118164,
ALBQ,SLAC50S,28.4399995803833,
ALBQ,STAR,29.429999351501465,
ALBQ,WASH,43.689998626708984,
AMESHWH,ANL221,16.02999973297119,
AMESHWH,ANL541B,15.849999904632568,
AMESHWH,EQXCH2,15.420000076293945,
AMESHWH,EQXDC4,28.989999771118164,
AMESHWH,EQXSV5,43.869998931884766,
AMESHWH,LBNL50,37.59000015258789,
AMESHWH,LBNL59,37.63999938964844,
AMESHWH,ORNL1064,31.489999771118164,
AMESHWH,ORNL5600,31.43000030517578,
ANL221,ANL541B,-0.03999999165534973,0.12999273472
ANL221,BNL515,25.0,
ANL221,BNL725,21.15999984741211,
ANL221,EQXCH2,0.6500000059604645,
ANL221,EQXDC4,14.25,
ANL221,EQXSV5,51.290000915527344,
ANL221,FNALFCC,0.6099999845027924,0.12999896064
ANL221,FNALGCC,,
ANL221,FRIB,5.8399999141693115,
ANL221,GA,58.02000045776367,
ANL221,INLEIL,39.36000061035156,
ANL221,INLEROB,39.34000015258789,
ANL221,JLAB12,18.300000190734863,
ANL221,JLAB205,18.239999771118164,
ANL221,LANLTA03,32.489999771118164,
ANL221,LANLTA50,32.3700008392334,
ANL221,LBNL50,45.04999923706055,
ANL221,LBNL59,45.0,
ANL221,LLNL,45.80999946594238,
ANL221,NETLPGH,24.769999504089355,
ANL221,ORAU,17.479999542236328,
ANL221,ORNL1064,17.02999973297119,
ANL221,ORNL5600,16.97000026702881,
ANL221,PPPL,19.119999885559082,
ANL221,SLAC50N,46.079999923706055,
ANL221,SLAC50S,51.290000915527344,
ANL221,SNLCA902,45.68000030517578,
ANL541B,BNL515,24.84000015258789,
ANL541B,BNL725,20.929999351501465,
ANL541B,EQXCH2,0.4499999899417162,0.13000148992
ANL541B,EQXDC4,14.019999980926514,
ANL541B,EQXSV5,51.10000038146973,
ANL541B,FNALFCC,0.49000000953674316,
ANL541B,FNALGCC,,
ANL541B,FRIB,5.629999876022339,
ANL541B,GA,57.84000015258789,
ANL541B,INLEIL,39.04999923706055,
ANL541B,INLEROB,39.13999938964844,
ANL541B,JLAB12,18.140000343322754,
ANL541B,JLAB205,18.09000015258789,
ANL541B,LANLTA03,32.320000648498535,
ANL541B,LANLTA50,32.21000003814697,
ANL541B,LBNL50,44.71000099182129,
ANL541B,LBNL59,44.80999946594238,
ANL541B,LLNL,45.68000030517578,
ANL541B,NETLPGH,24.550000190734863,
ANL541B,ORAU,17.210000038146973,
ANL541B,ORNL1064,16.829999923706055,
ANL541B,ORNL5600,16.799999237060547,
ANL541B,PPPL,18.880000114440918,
ANL541B,SLAC50N,45.8799991607666,
ANL541B,SLAC50S,51.09000015258789,
ANL541B,SNLCA902,45.510000228881836,
ATLA,BNL515,19.34000015258789,
ATLA,BNL725,19.18000030517578,
ATLA,BOIS,51.93000030517578,
ATLA,BOST,22.40000057220459,
ATLA,CHAT,3.600000023841858,0.12999863296
ATLA,CHIC,19.359999656677246,
ATLA,DENV,36.14999961853027,
ATLA,ELPA,26.670000076293945,
ATLA,EQXCH2,26.789999961853027,
ATLA,EQXDC4,13.239999771118164,
ATLA,EQXSV5,50.65999984741211,
ATLA,GA,40.46999931335449,
ATLA,HOUS,12.37999963760376,0.13000121344
ATLA,KANS,25.710000038146973,
ATLA,LASV,48.1299991607666,
ATLA,LBNL50,58.920000076293945,
ATLA,LBNL59,51.69999885559082,
