source_id,target_id,rtt
6287,6072,
6480,6072,
6379,6072,11.044579
6525,6072,63.808006
6101,6072,71.00716
6565,6072,22.76071
6549,6072,6.969952
6411,6072,81.747395
6388,6072,13.407374
6492,6072,72.12385
6454,6072,24.962987
6418,6072,37.401462
6389,6072,25.37919
6373,6072,40.923635
6092,6072,22.244898
6452,6072,
6437,6072,
6434,6072,80.498287
6588,6072,5.689026
6644,6072,7.927074
6957,6072,
6597,6072,18.298117
6781,6072,16.216889
6769,6072,5.424154
7052,6072,71.01395
6925,6072,44.125541
6831,6072,64.73051
6692,6072,51.998683
6634,6072,26.732123
6782,6072,
6797,6072,6.177822
7014,6072,26.886409
6436,6072,
7058,6072,25.354492
7087,6072,43.81376
7095,6072,8.204206
7157,6072,69.120444
6899,6072,12.82152
6835,6072,39.037459
7224,6072,10.004193
7158,6072,24.185025
7256,6072,33.276698
7311,6072,73.261422
7267,6072,19.682326
6101,6092,62.452267
6072,6092,22.21105
7346,6072,35.773014
6287,6092,
6373,6092,42.694559
6388,6092,24.90976
6389,6092,41.712851
6418,6092,25.359923
6411,6092,72.303143
6434,6092,67.329826
6437,6092,
6436,6092,
6452,6092,
6454,6092,14.758287
6492,6092,66.755418
6480,6092,
6565,6092,24.980388
6549,6092,
6634,6092,30.089474
6597,6092,21.731599
6692,6092,52.26452
6781,6092,21.082047
6379,6092,6.513461
6782,6092,
6769,6092,1.270577
6831,6092,67.187883
6835,6092,41.022577
6899,6092,26.811752
6525,6092,67.047526
6925,6092,45.147761
6957,6092,
7014,6092,3.145773
6644,6092,7.612606
7052,6092,67.162632
7058,6092,21.049643
7095,6092,22.034871
6588,6092,0.923907
7087,6092,35.603453
7157,6092,81.225057
7158,6092,4.858953
6797,6092,1.721861
7224,6092,29.299292
7267,6092,21.976761
7311,6092,66.947068
7346,6092,29.489761
6072,6101,71.026963
6092,6101,62.442294
6373,6101,33.274471
6379,6101,47.16705
6287,6101,
6389,6101,56.254106
6411,6101,41.080118
6434,6101,39.118696
6436,6101,
6437,6101,
6388,6101,57.976463
6452,6101,
6418,6101,68.795044
6480,6101,
6454,6101,38.966949
7256,6092,38.17951
6492,6101,11.158869
6525,6101,19.693348
6549,6101,60.890651
6565,6101,45.744861
6588,6101,55.595092
6597,6101,42.326577
6634,6101,57.56922
6692,6101,59.321468
6769,6101,66.718616
6781,6101,63.166128
6831,6101,19.764865
6835,6101,22.831551
6925,6101,33.077057
6899,6101,63.29938
7014,6101,65.943045
6957,6101,
7052,6101,26.282704
7058,6101,63.278707
7087,6101,39.529867
7095,6101,58.985258
7157,6101,29.003202
6782,6101,
6644,6101,60.944618
7224,6101,57.938236
7256,6101,56.445545
7267,6101,43.24431
7311,6101,24.415292
6797,6101,70.600052
7346,6101,26.085748
6379,6287,50.806875
6411,6287,58.649505
6072,6287,37.463023
6101,6287,55.870401
6418,6287,62.911496
6436,6287,
6437,6287,
6454,6287,32.753237
6492,6287,74.698401
6525,6287,61.850293
6388,6287,37.800498
6565,6287,30.883821
6480,6287,
6597,6287,20.070277
6373,6287,26.074144
6692,6287,51.830032
6452,6287,
6434,6287,39.227877
6389,6287,27.286476
6549,6287,
6092,6287,41.107707
7158,6101,56.107437
6634,6287,18.81589
6644,6287,35.027784
6769,6287,35.601123
6781,6287,44.59055
6782,6287,
6831,6287,59.801102
6588,6287,39.500273
6899,6287,45.406055
6925,6287,53.05656
6957,6287,
7014,6287,42.921487
7052,6287,71.121003
7058,6287,43.653175
7095,6287,35.105838
7158,6287,41.130082
7224,6287,41.249731
7267,6287,20.241847
7256,6287,41.237767
7346,6287,46.923728
7311,6287,60.118087
6072,6373,40.941865
6835,6287,33.84797
6092,6373,42.71198
6287,6373,26.164091
6101,6373,33.269878
6379,6373,33.600594
6388,6373,34.888844
6411,6373,55.934837
