source_id,target_id,rtt,throughput
ALBQ,ATLA,30.989999771118164,
ALBQ,BNL515,50.32000160217285,
ALBQ,BNL725,50.18000030517578,
ALBQ,BOIS,23.68000030517578,
ALBQ,BOST,47.69000053405762,
ALBQ,CHAT,34.6299991607666,
ALBQ,CHIC,29.299999237060547,
ALBQ,DENV,7.940000057220459,0.13000271872
ALBQ,ELPA,4.360000133514404,0.13000067072
ALBQ,EQXCH2,29.43000030517578,
ALBQ,EQXDC4,44.15999984741211,
ALBQ,EQXSV5,37.13999938964844,
ALBQ,FNALGCC,,
ALBQ,GA,18.22000026702881,
ALBQ,HOUS,17.99579046852442,
ALBQ,KANS,17.60975535131857,
ALBQ,LASV,24.5600004196167,
ALBQ,LBNL50,30.710000038146973,
ALBQ,LBNL59,30.780000686645508,
ALBQ,LLNL,31.570000648498535,
ALBQ,NASH,34.46999931335449,
ALBQ,NEWY1118TH,48.720001220703125,
ALBQ,NEWY32AOA,48.670000076293945,
ALBQ,ORAU,37.989999771118164,
ALBQ,PANTEX,44.93000030517578,
ALBQ,SACR,28.630000114440918,
ALBQ,SALT,17.289999961853027,
ALBQ,SAND,,
ALBQ,SEAT,33.11000061035156,
ALBQ,SLAC50N,31.77999973297119,
ALBQ,SLAC50S,37.150001525878906,
ALBQ,STAR,29.429999351501465,
ALBQ,WASH,43.670000076293945,
AMESHWH,ANL221,16.079999923706055,
AMESHWH,ANL541B,15.970000267028809,
AMESHWH,EQXCH2,15.40999984741211,
AMESHWH,EQXDC4,29.020000457763672,
AMESHWH,EQXSV5,44.03000068664551,
AMESHWH,LBNL50,37.56999969482422,
AMESHWH,LBNL59,37.60000038146973,
AMESHWH,ORNL1064,31.510000228881836,
AMESHWH,ORNL5600,31.31999969482422,
ANL221,ANL541B,0.10999999940395355,0.12998736896
ANL221,BNL515,25.010000228881836,
ANL221,BNL725,21.15999984741211,
ANL221,EQXCH2,0.6299999952316284,
ANL221,EQXDC4,14.209999561309814,
ANL221,EQXSV5,51.35000038146973,
ANL221,FNALFCC,0.679999977350235,0.1299970048
ANL221,FNALGCC,,
ANL221,FRIB,5.819999933242798,
ANL221,GA,58.029998779296875,
ANL221,INLEIL,39.34000015258789,
ANL221,INLEROB,39.29999923706055,
ANL221,JLAB12,19.13707700750046,
ANL221,JLAB205,19.13707700750046,
ANL221,LANLTA03,32.420000076293945,
ANL221,LANLTA50,32.46999931335449,
ANL221,LBNL50,44.94000053405762,
ANL221,LBNL59,44.989999771118164,
ANL221,LLNL,45.85000038146973,
ANL221,NETLPGH,24.829999923706055,
ANL221,ORAU,17.480000495910645,
ANL221,ORNL1064,17.050000190734863,
ANL221,ORNL5600,16.980000495910645,
ANL221,PPPL,19.32963724008838,
ANL221,SLAC50N,46.079999923706055,
ANL221,SLAC50S,51.3799991607666,
ANL221,SNLCA902,45.81999969482422,
ANL541B,BNL515,24.889999389648438,
ANL541B,BNL725,21.06999969482422,
ANL541B,EQXCH2,0.5900000035762787,0.12999600128
ANL541B,EQXDC4,14.140000343322754,
ANL541B,EQXSV5,51.21999931335449,
ANL541B,FNALFCC,0.7699999734759331,
ANL541B,FNALGCC,,
ANL541B,FRIB,5.71999979019165,
ANL541B,GA,57.89999961853027,
ANL541B,INLEIL,39.04999923706055,
ANL541B,INLEROB,39.290000915527344,
ANL541B,JLAB12,19.13707700750046,
ANL541B,JLAB205,19.13707700750046,
ANL541B,LANLTA03,32.420000076293945,
ANL541B,LANLTA50,32.310001373291016,
ANL541B,LBNL50,44.880001068115234,
